t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
8.3297e-05,-9.99917,7.475,0,0.118763,0,0,FGM,0.41689,0.146132,0.429246,0.41689,0.381943,0.146132,0
0.0037737,-9.99917,7.475,0,0.118763,0,0,FGM,0.41689,0.146132,0.429246,0.41689,0.381943,0.146132,0
0.00714897,-9.99917,7.475,0,0.118763,0,0,FGM,0.41689,0.146132,0.429246,0.41689,0.381943,0.146132,0
0.0131316,-9.99751,7.475,8.82841e-05,0.213863,0.0207327,0.00443395,FGM,0.41689,0.146132,0.429246,0.41689,0.381943,0.146132,0
0.0159092,-9.99751,7.475,8.82841e-05,0.213863,0.0207327,0.00443395,FGM,0.41689,0.146132,0.429246,0.41689,0.381943,0.146132,0
0.0213188,-9.99489,7.475,0.000476314,0.308963,0.0599656,0.0185271,FGM,0.41689,0.146132,0.429246,0.41689,0.381943,0.146132,0
0.0243864,-9.99489,7.475,0.000476314,0.308963,0.0599656,0.0185271,FGM,0.41689,0.146132,0.429246,0.41689,0.381943,0.146132,0
0.0273531,-9.99489,7.475,0.000476314,0.308963,0.0599656,0.0185271,FGM,0.41689,0.146132,0.429246,0.41689,0.381943,0.146132,0
0.0325312,-9.99133,7.475,0.00134972,0.404063,0.117837,0.0476133,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0351103,-9.99133,7.475,0.00134972,0.404063,0.117837,0.0476133,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0397053,-9.98681,7.47501,0.00243857,0.499163,0.096881,0.0483594,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0420846,-9.98681,7.47501,0.00243857,0.499163,0.096881,0.0483594,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0461963,-9.98681,7.47501,0.00243857,0.499163,0.096881,0.0483594,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0522242,-9.98134,7.47507,0.00354733,0.594263,0.0605548,0.0359855,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0550251,-9.98134,7.47507,0.00354733,0.594263,0.0605548,0.0359855,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0601361,-9.97495,7.47526,0.00459464,0.685214,0.10636,0.0728795,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0629588,-9.97495,7.47526,0.00459464,0.685214,0.10636,0.0728795,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0660341,-9.97495,7.47526,0.00459464,0.685214,0.10636,0.0728795,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0705289,-9.96767,7.47551,0.00572512,0.771841,0.105301,0.0812753,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0741348,-9.96767,7.47551,0.00572512,0.771841,0.105301,0.0812753,FGM,0.420195,0.165338,0.427575,0.420195,0.381943,0.165338,0
0.0799931,-9.95954,7.47576,0.00679769,0.854348,0.121359,0.103682,FGM,0.417773,0.202463,0.419447,0.417773,0.381943,0.202463,0
0.0821584,-9.95954,7.47576,0.00679769,0.854348,0.121359,0.103682,FGM,0.417773,0.202463,0.419447,0.417773,0.381943,0.202463,0
0.086485,-9.95954,7.47576,0.00679769,0.854348,0.121359,0.103682,FGM,0.417773,0.202463,0.419447,0.417773,0.381943,0.202463,0
0.0907807,-9.95061,7.47605,0.00808021,0.932474,0.122394,0.114129,FGM,0.417773,0.202463,0.419447,0.417773,0.381943,0.202463,0
