t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
9.9127e-05,44.4994,29.3505,2.41499,0.116266,0,0,NONE,999.9,0,0
0.00407002,44.4994,29.3505,2.41499,0.116266,0,0,NONE,999.9,0,0
0.00946218,44.4982,29.3516,2.41508,0.211366,0.0204907,0.00433104,NONE,999.9,0,0
0.0119905,44.4982,29.3516,2.41508,0.211366,0.0204907,0.00433104,NONE,999.9,0,0
0.016304,44.4982,29.3516,2.41508,0.211366,0.0204907,0.00433104,NONE,999.9,0,0
0.0201919,44.4962,29.3533,2.4152,0.306466,2.14898e-10,6.58591e-11,NONE,999.9,0,0
0.0240975,44.4962,29.3533,2.4152,0.306466,2.14898e-10,6.58591e-11,NONE,999.9,0,0
0.0297576,44.4936,29.3557,2.41537,0.397725,0.0385571,0.0153351,NONE,999.9,0,0
0.0319668,44.4936,29.3557,2.41537,0.397725,0.0385571,0.0153351,NONE,999.9,0,0
0.0361993,44.4936,29.3557,2.41537,0.397725,0.0385571,0.0153351,NONE,999.9,0,0
0.039792,44.4903,29.3586,2.41558,0.484645,4.16215e-10,2.01716e-10,NONE,999.9,0,0
0.0443808,44.4903,29.3586,2.41558,0.484645,4.16215e-10,2.01716e-10,NONE,999.9,0,0
0.0493061,44.4864,29.3621,2.41574,0.567432,0.00996987,0.00565722,NONE,999.9,0,0
0.0521209,44.4864,29.3621,2.41574,0.567432,0.00996987,0.00565722,NONE,999.9,0,0
0.0564316,44.4864,29.3621,2.41574,0.567432,0.00996987,0.00565722,NONE,999.9,0,0
0.0602225,44.4818,29.3661,2.41599,0.646282,0.0129632,0.00837786,NONE,999.9,0,0
0.0640526,44.4818,29.3661,2.41599,0.646282,0.0129632,0.00837786,NONE,999.9,0,0
0.0688341,44.4767,29.3706,2.41617,0.721383,0.0328857,0.0237232,NONE,999.9,0,0
0.071753,44.4767,29.3706,2.41617,0.721383,0.0328857,0.0237232,NONE,999.9,0,0
0.0760495,44.4767,29.3706,2.41617,0.721383,0.0328857,0.0237232,NONE,999.9,0,0
0.0799879,44.471,29.3756,2.41655,0.792912,0.0286455,0.0227134,NONE,999.9,0,0
0.0839736,44.471,29.3756,2.41655,0.792912,0.0286455,0.0227134,NONE,999.9,0,0
0.0898718,44.4647,29.3811,2.41684,0.877659,0.0405356,0.0355764,NONE,999.9,0,0
0.0924314,44.4647,29.3811,2.41684,0.877659,0.0405356,0.0355764,NONE,999.9,0,0
0.096286,44.4647,29.3811,2.41684,0.877659,0.0405356,0.0355764,NONE,999.9,0,0
0.100111,44.4578,29.3871,2.41729,0.958375,0.0375545,0.0359913,NONE,999.9,0,0
0.10441,44.4578,29.3871,2.41729,0.958375,0.0375545,0.0359913,NONE,999.9,0,0
0.109908,44.4502,29.3937,2.41765,1.03525,0.0473464,0.0490156,NONE,999.9,0,0
0.11347,44.4502,29.3937,2.41765,1.03525,0.0473464,0.0490156,NONE,999.9,0,0
0.116474,44.4502,29.3937,2.41765,1.03525,0.0473464,0.0490156,NONE,999.9,0,0
0.121118,44.4422,29.4007,2.41818,1.10848,0.0448029,0.049663,NONE,999.9,0,0
0.124208,44.4422,29.4007,2.41818,1.10848,0.0448029,0.049663,NONE,999.9,0,0
0.129413,44.4335,29.4082,2.41861,1.17822,0.0534185,0.0629387,NONE,999.9,0,0
0.132362,44.4335,29.4082,2.41861,1.17822,0.0534185,0.0629387,NONE,999.9,0,0
0.136933,44.4335,29.4082,2.41861,1.17822,0.0534185,0.0629387,NONE,999.9,0,0
0.140047,44.4244,29.4161,2.41919,1.24464,0.0510883,0.0635867,NONE,999.9,0,0
0.144511,44.4244,29.4161,2.41919,1.24464,0.0510883,0.0635867,NONE,999.9,0,0
0.150105,44.4148,29.4245,2.41968,1.30791,0.0589159,0.0770567,NONE,999.9,0,0
0.151943,44.4148,29.4245,2.41968,1.30791,0.0589159,0.0770567,NONE,999.9,0,0
0.158277,44.4148,29.4245,2.41968,1.30791,0.0589159,0.0770567,NONE,999.9,0,0
0.162589,44.4047,29.4333,2.42032,1.36817,0.0566636,0.0775253,NONE,999.9,0,0
0.164681,44.4047,29.4333,2.42032,1.36817,0.0566636,0.0775253,NONE,999.9,0,0
0.169364,44.3941,29.4424,2.42086,1.42556,0.0639131,0.0911121,NONE,999.9,0,0
0.171891,44.3941,29.4424,2.42086,1.42556,0.0639131,0.0911121,NONE,999.9,0,0
0.176612,44.3941,29.4424,2.42086,1.42556,0.0639131,0.0911121,NONE,999.9,0,0
0.180067,44.3831,29.452,2.42155,1.48023,0.0616681,0.0912826,NONE,999.9,0,0
0.184315,44.3831,29.452,2.42155,1.48023,0.0616681,0.0912826,NONE,999.9,0,0
0.189395,44.3717,29.4618,2.42214,1.53229,0.068469,0.104914,NONE,999.9,0,0
0.192459,44.3717,29.4618,2.42214,1.53229,0.068469,0.104914,NONE,999.9,0,0
0.196785,44.3717,29.4618,2.42214,1.53229,0.068469,0.104914,NONE,999.9,0,0
0.201129,44.3599,29.472,2.42288,1.58188,0.0661944,0.104712,NONE,999.9,0,0
0.203914,44.3599,29.472,2.42288,1.58188,0.0661944,0.104712,NONE,999.9,0,0
0.209367,44.3478,29.4825,2.4235,1.62911,0.0726335,0.118328,NONE,999.9,0,0
0.211992,44.3478,29.4825,2.4235,1.62911,0.0726335,0.118328,NONE,999.9,0,0
0.216467,44.3478,29.4825,2.4235,1.62911,0.0726335,0.118328,NONE,999.9,0,0
0.220589,44.3353,29.4933,2.42429,1.67409,0.0703101,0.117706,NONE,999.9,0,0
0.224071,44.3353,29.4933,2.42429,1.67409,0.0703101,0.117706,NONE,999.9,0,0
0.229491,44.3224,29.5043,2.42495,1.71694,0.0764494,0.131259,NONE,999.9,0,0
0.232096,44.3224,29.5043,2.42495,1.71694,0.0764494,0.131259,NONE,999.9,0,0
0.236127,44.3224,29.5043,2.42495,1.71694,0.0764494,0.131259,NONE,999.9,0,0
0.239975,44.3092,29.5157,2.42577,1.7719,0.0738392,0.130836,NONE,999.9,0,0
0.244583,44.3092,29.5157,2.42577,1.7719,0.0738392,0.130836,NONE,999.9,0,0
0.249854,44.2956,29.5274,2.42647,1.82425,0.0792023,0.144485,NONE,999.9,0,0
0.252549,44.2956,29.5274,2.42647,1.82425,0.0792023,0.144485,NONE,999.9,0,0
0.256049,44.2956,29.5274,2.42647,1.82425,0.0792023,0.144485,NONE,999.9,0,0
0.260595,44.2815,29.5395,2.42732,1.87411,0.077358,0.144977,NONE,999.9,0,0
