t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.000178122,-75.7538,52.8966,-1.48757,0.116062,0,0,NONE,999.9,0,0
0.00411055,-75.7538,52.8966,-1.48757,0.116062,0,0,NONE,999.9,0,0
0.00898209,-75.7537,52.895,-1.48766,0.211162,-0.0204709,-0.00432266,NONE,999.9,0,0
0.0120528,-75.7537,52.895,-1.48766,0.211162,-0.0204709,-0.00432266,NONE,999.9,0,0
0.0161789,-75.7537,52.895,-1.48766,0.211162,-0.0204709,-0.00432266,NONE,999.9,0,0
0.0197251,-75.7535,52.8924,-1.48804,0.306262,-0.0594414,-0.0182046,NONE,999.9,0,0
0.0237731,-75.7535,52.8924,-1.48804,0.306262,-0.0594414,-0.0182046,NONE,999.9,0,0
0.0292216,-75.7532,52.8889,-1.48891,0.401362,-0.117049,-0.0469789,NONE,999.9,0,0
0.031924,-75.7532,52.8889,-1.48891,0.401362,-0.117049,-0.0469789,NONE,999.9,0,0
0.0377712,-75.7532,52.8889,-1.48891,0.401362,-0.117049,-0.0469789,NONE,999.9,0,0
0.0428843,-75.7528,52.8844,-1.48999,0.496462,-0.0963567,-0.0478374,NONE,999.9,0,0
0.0446217,-75.7528,52.8844,-1.48999,0.496462,-0.0963567,-0.0478374,NONE,999.9,0,0
0.0492983,-75.7524,52.879,-1.49078,0.591562,-0.0422217,-0.0249767,NONE,999.9,0,0
0.0524272,-75.7524,52.879,-1.49078,0.591562,-0.0422217,-0.0249767,NONE,999.9,0,0
0.0560606,-75.7524,52.879,-1.49078,0.591562,-0.0422217,-0.0249767,NONE,999.9,0,0
0.0599098,-75.752,52.8726,-1.49122,0.686662,-0.0322769,-0.0221633,NONE,999.9,0,0
0.0638958,-75.752,52.8726,-1.49122,0.686662,-0.0322769,-0.0221633,NONE,999.9,0,0
0.0691148,-75.7515,52.8653,-1.4914,0.781009,0.00249883,0.00195161,NONE,999.9,0,0
0.0719389,-75.7515,52.8653,-1.4914,0.781009,0.00249883,0.00195161,NONE,999.9,0,0
0.0763311,-75.7515,52.8653,-1.4914,0.781009,0.00249883,0.00195161,NONE,999.9,0,0
0.0798867,-75.7508,52.857,-1.49126,0.870869,0.0112574,0.00980374,NONE,999.9,0,0
0.0839697,-75.7508,52.857,-1.49126,0.870869,0.0112574,0.00980374,NONE,999.9,0,0
0.0888551,-75.7501,52.8479,-1.49112,0.956457,0.0288869,0.0276291,NONE,999.9,0,0
0.0921438,-75.7501,52.8479,-1.49112,0.956457,0.0288869,0.0276291,NONE,999.9,0,0
0.095729,-75.7501,52.8479,-1.49112,0.956457,0.0288869,0.0276291,NONE,999.9,0,0
0.100832,-75.7492,52.838,-1.49076,1.03798,0.0310852,0.0322657,NONE,999.9,0,0
0.104141,-75.7492,52.838,-1.49076,1.03798,0.0310852,0.0322657,NONE,999.9,0,0
0.109413,-75.7483,52.8273,-1.49044,1.11562,0.0431864,0.0481795,NONE,999.9,0,0
0.111802,-75.7483,52.8273,-1.49044,1.11562,0.0431864,0.0481795,NONE,999.9,0,0
0.115968,-75.7483,52.8273,-1.49044,1.11562,0.0431864,0.0481795,NONE,999.9,0,0
0.119821,-75.7473,52.8158,-1.48995,1.18957,0.0432367,0.051433,NONE,999.9,0,0
0.123699,-75.7473,52.8158,-1.48995,1.18957,0.0432367,0.051433,NONE,999.9,0,0
0.128956,-75.7463,52.8036,-1.48953,1.26,0.0527832,0.0665069,NONE,999.9,0,0
0.132038,-75.7463,52.8036,-1.48953,1.26,0.0527832,0.0665069,NONE,999.9,0,0
0.13672,-75.7463,52.8036,-1.48953,1.26,0.0527832,0.0665069,NONE,999.9,0,0
0.140694,-75.7451,52.7907,-1.48894,1.32709,0.0518772,0.0688456,NONE,999.9,0,0
0.143793,-75.7451,52.7907,-1.48894,1.32709,0.0518772,0.0688456,NONE,999.9,0,0
0.149678,-75.7439,52.7772,-1.48845,1.39098,0.0600215,0.0834889,NONE,999.9,0,0
0.151901,-75.7439,52.7772,-1.48845,1.39098,0.0600215,0.0834889,NONE,999.9,0,0
0.155838,-75.7439,52.7772,-1.48845,1.39098,0.0600215,0.0834889,NONE,999.9,0,0
0.159873,-75.7427,52.7629,-1.4878,1.47178,0.0586102,0.0862614,NONE,999.9,0,0
0.163791,-75.7427,52.7629,-1.4878,1.47178,0.0586102,0.0862614,NONE,999.9,0,0
0.169439,-75.7413,52.7479,-1.48724,1.54874,0.0652352,0.101032,NONE,999.9,0,0
0.172063,-75.7413,52.7479,-1.48724,1.54874,0.0652352,0.101032,NONE,999.9,0,0
0.175771,-75.7413,52.7479,-1.48724,1.54874,0.0652352,0.101032,NONE,999.9,0,0
0.179733,-75.7399,52.7321,-1.48633,1.62203,0.121975,0.197847,NONE,999.9,0,0
0.184515,-75.7399,52.7321,-1.48633,1.62203,0.121975,0.197847,NONE,999.9,0,0
0.18876,-75.7383,52.7156,-1.48489,1.69184,0.152511,0.258025,NONE,999.9,0,0
0.191644,-75.7383,52.7156,-1.48489,1.69184,0.152511,0.258025,NONE,999.9,0,0
0.196082,-75.7383,52.7156,-1.48489,1.69184,0.152511,0.258025,NONE,999.9,0,0
0.201283,-75.7366,52.6984,-1.48328,1.75834,0.180158,0.316778,NONE,999.9,0,0
0.204569,-75.7366,52.6984,-1.48328,1.75834,0.180158,0.316778,NONE,999.9,0,0
0.208858,-75.7348,52.6806,-1.48134,1.82167,0.195138,0.355476,NONE,999.9,0,0
0.211704,-75.7348,52.6806,-1.48134,1.82167,0.195138,0.355476,NONE,999.9,0,0
0.216448,-75.7348,52.6806,-1.48134,1.82167,0.195138,0.355476,NONE,999.9,0,0
0.219603,-75.7328,52.6622,-1.47935,1.88199,0.213342,0.401507,NONE,999.9,0,0
0.223799,-75.7328,52.6622,-1.47935,1.88199,0.213342,0.401507,NONE,999.9,0,0
0.229003,-75.7308,52.6432,-1.47711,1.93944,0.22236,0.431254,NONE,999.9,0,0
0.232263,-75.7308,52.6432,-1.47711,1.93944,0.22236,0.431254,NONE,999.9,0,0
0.236072,-75.7308,52.6432,-1.47711,1.93944,0.22236,0.431254,NONE,999.9,0,0
0.240611,-75.7287,52.6236,-1.47488,1.99416,0.23632,0.471258,NONE,999.9,0,0
0.243871,-75.7287,52.6236,-1.47488,1.99416,0.23632,0.471258,NONE,999.9,0,0
0.248941,-75.7264,52.6036,-1.47242,2.04627,0.242375,0.495964,NONE,999.9,0,0
0.251884,-75.7264,52.6036,-1.47242,2.04627,0.242375,0.495964,NONE,999.9,0,0
0.255622,-75.7264,52.6036,-1.47242,2.04627,0.242375,0.495964,NONE,999.9,0,0
0.259851,-75.724,52.583,-1.47,2.09591,0.254,0.532362,NONE,999.9,0,0
0.264237,-75.724,52.583,-1.47,2.09591,0.254,0.532362,NONE,999.9,0,0
0.269816,-75.7216,52.5619,-1.46737,2.14319,0.258337,0.553665,NONE,999.9,0,0
0.271595,-75.7216,52.5619,-1.46737,2.14319,0.258337,0.553665,NONE,999.9,0,0
0.275777,-75.7216,52.5619,-1.46737,2.14319,0.258337,0.553665,NONE,999.9,0,0
0.279706,-75.719,52.5404,-1.4648,2.18822,0.268517,0.587574,NONE,999.9,0,0
0.284023,-75.719,52.5404,-1.4648,2.18822,0.268517,0.587574,NONE,999.9,0,0
0.288692,-75.7163,52.5185,-1.46203,2.23111,0.271755,0.606315,NONE,999.9,0,0
0.292041,-75.7163,52.5185,-1.46203,2.23111,0.271755,0.606315,NONE,999.9,0,0
0.296165,-75.7163,52.5185,-1.46203,2.23111,0.271755,0.606315,NONE,999.9,0,0
0.299998,-75.7136,52.4962,-1.45934,2.27196,0.280962,0.638335,NONE,999.9,0,0
0.304693,-75.7136,52.4962,-1.45934,2.27196,0.280962,0.638335,NONE,999.9,0,0
0.308747,-75.7107,52.4734,-1.45644,2.31087,0.283441,0.654996,NONE,999.9,0,0
0.311739,-75.7107,52.4734,-1.45644,2.31087,0.283441,0.654996,NONE,999.9,0,0
0.31605,-75.7107,52.4734,-1.45644,2.31087,0.283441,0.654996,NONE,999.9,0,0
