t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
4.5708,-75.7417,52.7651,-1.4821,1.4404,0.0585,0.0843,0,1,0.1901
4.5752,-75.7403,52.7504,-1.4815,1.5118,0.0653,0.0988,0,1,0.1940
4.5783,-75.7403,52.7504,-1.4815,1.5118,0.0653,0.0988,0,1,0.2061
4.5920,-75.7388,52.7350,-1.4806,1.5799,0.1232,0.1946,0,1,0.2115
4.5978,-75.7372,52.7190,-1.4789,1.6447,0.2136,0.3514,0,1,0.2179
4.6025,-75.7372,52.7190,-1.4789,1.6447,0.2136,0.3514,0,1,0.2216
4.6068,-75.7353,52.7023,-1.4765,1.7064,0.2656,0.4532,0,1,0.2254
4.6100,-75.7353,52.7023,-1.4765,1.7064,0.2656,0.4532,0,1,0.2286
4.6151,-75.7333,52.6851,-1.4736,1.7652,0.3084,0.5444,0,1,0.2341
4.6181,-75.7333,52.6851,-1.4736,1.7652,0.3084,0.5444,0,1,0.2367
4.6221,-75.7333,52.6851,-1.4736,1.7652,0.3084,0.5444,0,1,0.2405
4.6262,-75.7312,52.6673,-1.4704,1.8212,0.3342,0.6086,0,1,0.2450
4.6301,-75.7312,52.6673,-1.4704,1.8212,0.3342,0.6086,0,1,0.2489
4.6351,-75.7288,52.6489,-1.4669,1.8746,0.3611,0.6770,0,1,0.2538
4.6380,-75.7288,52.6489,-1.4669,1.8746,0.3611,0.6770,0,1,0.2566
4.6421,-75.7288,52.6489,-1.4669,1.8746,0.3611,0.6770,0,1,0.2606
4.6460,-75.7264,52.6301,-1.4632,1.9254,0.3769,0.7256,0,1,0.2647
4.6501,-75.7264,52.6301,-1.4632,1.9254,0.3769,0.7256,0,1,0.2687
4.6551,-75.7238,52.6108,-1.4594,1.9738,0.3968,0.7833,0,1,0.2738
4.6581,-75.7238,52.6108,-1.4594,1.9738,0.3968,0.7833,0,1,0.2772
4.6622,-75.7238,52.6108,-1.4594,1.9738,0.3968,0.7833,0,1,0.2812
4.6671,-75.7210,52.5910,-1.4553,2.0199,0.4077,0.8235,0,1,0.2865
4.6701,-75.7210,52.5910,-1.4553,2.0199,0.4077,0.8235,0,1,0.2886
4.6752,-75.7182,52.5708,-1.4512,2.0638,0.4239,0.8749,0,1,0.2938
4.6780,-75.7182,52.5708,-1.4512,2.0638,0.4239,0.8749,0,1,0.2971
4.6821,-75.7182,52.5708,-1.4512,2.0638,0.4239,0.8749,0,1,0.3007
4.6861,-75.7151,52.5502,-1.4468,2.1056,0.4320,0.9097,0,1,0.3047
4.6902,-75.7151,52.5502,-1.4468,2.1056,0.4320,0.9097,0,1,0.3089
4.6955,-75.7120,52.5291,-1.4425,2.1454,0.4460,0.9569,0,1,0.3148
4.6982,-75.7120,52.5291,-1.4425,2.1454,0.4460,0.9569,0,1,0.3168
4.7021,-75.7120,52.5291,-1.4425,2.1454,0.4460,0.9569,0,1,0.3206
4.7061,-75.7086,52.5078,-1.4380,2.1833,0.4524,0.9877,0,1,0.3246
4.7100,-75.7086,52.5078,-1.4380,2.1833,0.4524,0.9877,0,1,0.3286
4.7152,-75.7052,52.4859,-1.4335,2.2356,0.4583,1.0245,0,1,0.3341
4.7182,-75.7052,52.4859,-1.4335,2.2356,0.4583,1.0245,0,1,0.3367
4.7223,-75.7052,52.4859,-1.4335,2.2356,0.4583,1.0245,0,1,0.3419
4.7279,-75.7015,52.4636,-1.4288,2.2854,0.4615,1.0546,0,1,0.3470
4.7311,-75.7015,52.4636,-1.4288,2.2854,0.4615,1.0546,0,1,0.3499
4.7356,-75.6977,52.4408,-1.4242,2.3329,0.4722,1.1016,0,1,0.3547
4.7381,-75.6977,52.4408,-1.4242,2.3329,0.4722,1.1016,0,1,0.3571
4.7422,-75.6977,52.4408,-1.4242,2.3329,0.4722,1.1016,0,1,0.3607
4.7463,-75.6937,52.4176,-1.4194,2.3781,0.4778,1.1363,0,1,0.3651
4.7501,-75.6937,52.4176,-1.4194,2.3781,0.4778,1.1363,0,1,0.3695
4.7554,-75.6895,52.3940,-1.4146,2.4211,0.4896,1.1853,0,1,0.3744
4.7580,-75.6895,52.3940,-1.4146,2.4211,0.4896,1.1853,0,1,0.3766
4.7621,-75.6895,52.3940,-1.4146,2.4211,0.4896,1.1853,0,1,0.3813
4.7675,-75.6852,52.3700,-1.4096,2.4621,0.4954,1.2198,0,1,0.3864
4.7699,-75.6852,52.3700,-1.4096,2.4621,0.4954,1.2198,0,1,0.3885
4.7752,-75.6807,52.3456,-1.4047,2.5011,0.5070,1.2681,0,1,0.3938
4.7782,-75.6807,52.3456,-1.4047,2.5011,0.5070,1.2681,0,1,0.3969
4.7822,-75.6807,52.3456,-1.4047,2.5011,0.5070,1.2681,0,1,0.4015
4.7871,-75.6760,52.3208,-1.3995,2.5383,0.5125,1.3009,0,1,0.4060
4.7903,-75.6760,52.3208,-1.3995,2.5383,0.5125,1.3009,0,1,0.4094
4.7951,-75.6711,52.2957,-1.3944,2.5737,0.5236,1.3476,0,1,0.4138
4.7981,-75.6711,52.2957,-1.3944,2.5737,0.5236,1.3476,0,1,0.4168
4.8022,-75.6711,52.2957,-1.3944,2.5737,0.5236,1.3476,0,1,0.4208
4.8061,-75.6660,52.2703,-1.3891,2.6075,0.5286,1.3782,0,1,0.4246
4.8100,-75.6660,52.2703,-1.3891,2.6075,0.5286,1.3782,0,1,0.4286
4.8152,-75.6608,52.2446,-1.3838,2.6396,0.5391,1.4230,0,1,0.4340
4.8182,-75.6608,52.2446,-1.3838,2.6396,0.5391,1.4230,0,1,0.4371
4.8221,-75.6608,52.2446,-1.3838,2.6396,0.5391,1.4230,0,1,0.4409
4.8263,-75.6554,52.2186,-1.3783,2.6702,0.5435,1.4514,0,1,0.4450
4.8302,-75.6554,52.2186,-1.3783,2.6702,0.5435,1.4514,0,1,0.4491
4.8352,-75.6498,52.1924,-1.3729,2.6994,0.5535,1.4941,0,1,0.4539
4.8382,-75.6498,52.1924,-1.3729,2.6994,0.5535,1.4941,0,1,0.4568
4.8421,-75.6498,52.1924,-1.3729,2.6994,0.5535,1.4941,0,1,0.4607
4.8460,-75.6440,52.1659,-1.3673,2.7271,0.5575,1.5203,0,1,0.4647
4.8501,-75.6440,52.1659,-1.3673,2.7271,0.5575,1.5203,0,1,0.4696
4.8553,-75.6380,52.1391,-1.3617,2.7536,0.5669,1.5611,0,1,0.4743
4.8582,-75.6380,52.1391,-1.3617,2.7536,0.5669,1.5611,0,1,0.4773
4.8621,-75.6380,52.1391,-1.3617,2.7536,0.5669,1.5611,0,1,0.4807
4.8661,-75.6318,52.1122,-1.3560,2.7787,0.5704,1.5851,0,1,0.4953
4.8808,-75.6254,52.0850,-1.3503,2.8027,0.5795,1.6240,0,1,0.5001
4.8856,-75.6188,52.0576,-1.3444,2.8256,0.5825,1.6459,0,1,0.5048
4.8889,-75.6188,52.0576,-1.3444,2.8256,0.5825,1.6459,0,1,0.5080
4.8919,-75.6188,52.0576,-1.3444,2.8256,0.5825,1.6459,0,1,0.5109
4.9052,-75.6120,52.0300,-1.3386,2.8603,0.5817,1.6639,0,1,0.5243
4.9096,-75.6050,52.0021,-1.3328,2.8934,0.5797,1.6772,0,1,0.5286
4.9125,-75.6050,52.0021,-1.3328,2.8934,0.5797,1.6772,0,1,0.5315
4.9272,-75.5978,51.9740,-1.3270,2.9248,0.5853,1.7120,0,1,0.5465
4.9323,-75.5903,51.9455,-1.3211,2.9548,0.5873,1.7354,0,1,0.5614
4.9469,-75.5826,51.9168,-1.3152,2.9834,0.5954,1.7764,0,1,0.5750
4.9612,-75.5746,51.8879,-1.3092,3.0106,0.5988,1.8028,0,1,0.5806
4.9656,-75.5665,51.8588,-1.3032,3.0365,0.6077,1.8452,0,1,0.5843
4.9680,-75.5665,51.8588,-1.3032,3.0365,0.6077,1.8452,0,1,0.5872
4.9708,-75.5665,51.8588,-1.3032,3.0365,0.6077,1.8452,0,1,0.5900
4.9822,-75.5581,51.8295,-1.2971,3.0612,0.6114,1.8715,0,1,0.6014
4.9911,-75.5495,51.8000,-1.2910,3.0847,0.6202,1.9132,0,1,0.6106
4.9955,-75.5406,51.7704,-1.2847,3.1071,0.6238,1.9381,0,1,0.6141
4.9980,-75.5406,51.7704,-1.2847,3.1071,0.6238,1.9381,0,1,0.6166
5.0021,-75.5406,51.7704,-1.2847,3.1071,0.6238,1.9381,0,1,0.6208
5.0061,-75.5315,51.7405,-1.2785,3.1284,0.6324,1.9783,0,1,0.6247
5.0101,-75.5315,51.7405,-1.2785,3.1284,0.6324,1.9783,0,1,0.6287
5.0151,-75.5222,51.7106,-1.2721,3.1487,0.6356,2.0013,0,1,0.6342
5.0184,-75.5222,51.7106,-1.2721,3.1487,0.6356,2.0013,0,1,0.6374
5.0221,-75.5222,51.7106,-1.2721,3.1487,0.6356,2.0013,0,1,0.6407
5.0260,-75.5127,51.6804,-1.2658,3.1777,0.6351,2.0181,0,1,0.6446
5.0300,-75.5127,51.6804,-1.2658,3.1777,0.6351,2.0181,0,1,0.6485
5.0351,-75.5028,51.6501,-1.2594,3.2052,0.6330,2.0289,0,1,0.6538
5.0381,-75.5028,51.6501,-1.2594,3.2052,0.6330,2.0289,0,1,0.6568
5.0420,-75.5028,51.6501,-1.2594,3.2052,0.6330,2.0289,0,1,0.6606
5.0469,-75.4927,51.6195,-1.2531,3.2315,0.6380,2.0616,0,1,0.6660
5.0499,-75.4927,51.6195,-1.2531,3.2315,0.6380,2.0616,0,1,0.6686
5.0550,-75.4824,51.5887,-1.2466,3.2565,0.6395,2.0824,0,1,0.6736
5.0580,-75.4824,51.5887,-1.2466,3.2565,0.6395,2.0824,0,1,0.6766
5.0620,-75.4824,51.5887,-1.2466,3.2565,0.6395,2.0824,0,1,0.6805
5.0660,-75.4718,51.5578,-1.2403,3.2803,0.6467,2.1215,0,1,0.6850
5.0702,-75.4718,51.5578,-1.2403,3.2803,0.6467,2.1215,0,1,0.6894
5.0826,-75.4609,51.5268,-1.2337,3.3030,0.6497,2.1458,0,1,0.7018
5.0882,-75.4498,51.4956,-1.2273,3.3246,0.6577,2.1867,0,1,0.7073
5.0910,-75.4498,51.4956,-1.2273,3.3246,0.6577,2.1867,0,1,0.7110
5.1037,-75.4384,51.4642,-1.2206,3.3451,0.6610,2.2112,0,1,0.7230
5.1095,-75.4267,51.4328,-1.2140,3.3647,0.6692,2.2517,0,1,0.7315
5.1228,-75.4148,51.4012,-1.2072,3.3834,0.6724,2.2751,0,1,0.7419
5.1278,-75.4026,51.3695,-1.2005,3.4012,0.6804,2.3142,0,1,0.7480
5.1426,-75.3902,51.3378,-1.1936,3.4181,0.6833,2.3357,0,1,0.7618
5.1566,-75.3645,51.2741,-1.1798,3.4496,0.6936,2.3926,0,1,0.7767
5.1606,-75.3645,51.2741,-1.1798,3.4496,0.6936,2.3926,0,1,0.7793
5.1629,-75.3645,51.2741,-1.1798,3.4496,0.6936,2.3926,0,1,0.7815
5.1675,-75.3513,51.2421,-1.1729,3.4642,0.7009,2.4281,0,1,0.7870
5.1711,-75.3513,51.2421,-1.1729,3.4642,0.7009,2.4281,0,1,0.7904
5.1757,-75.3378,51.2101,-1.1658,3.4782,0.7031,2.4457,0,1,0.7950
5.1790,-75.3378,51.2101,-1.1658,3.4782,0.7031,2.4457,0,1,0.7979
5.1825,-75.3378,51.2101,-1.1658,3.4782,0.7031,2.4457,0,1,0.8033
5.1902,-75.3241,51.1781,-1.1589,3.4978,0.7028,2.4582,0,1,0.8108
5.1952,-75.3100,51.1460,-1.1518,3.5165,0.7002,2.4623,0,1,0.8139
5.1981,-75.3100,51.1460,-1.1518,3.5165,0.7002,2.4623,0,1,0.8169
5.2021,-75.3100,51.1460,-1.1518,3.5165,0.7002,2.4623,0,1,0.8211
5.2062,-75.2957,51.1137,-1.1449,3.5343,0.7041,2.4885,0,1,0.8248
5.2101,-75.2957,51.1137,-1.1449,3.5343,0.7041,2.4885,0,1,0.8287
5.2149,-75.2811,51.0815,-1.1377,3.5513,0.7044,2.5016,0,1,0.8334
5.2180,-75.2811,51.0815,-1.1377,3.5513,0.7044,2.5016,0,1,0.8367
5.2221,-75.2811,51.0815,-1.1377,3.5513,0.7044,2.5016,0,1,0.8408
5.2260,-75.2662,51.0491,-1.1307,3.5675,0.7103,2.5338,0,1,0.8446
5.2300,-75.2662,51.0491,-1.1307,3.5675,0.7103,2.5338,0,1,0.8487
5.2350,-75.2510,51.0168,-1.1235,3.5829,0.7119,2.5505,0,1,0.8537
5.2383,-75.2510,51.0168,-1.1235,3.5829,0.7119,2.5505,0,1,0.8575
5.2421,-75.2510,51.0168,-1.1235,3.5829,0.7119,2.5505,0,1,0.8607
5.2460,-75.2355,50.9844,-1.1165,3.5975,0.7185,2.5847,0,1,0.8647
5.2501,-75.2355,50.9844,-1.1165,3.5975,0.7185,2.5847,0,1,0.8691
5.2556,-75.2198,50.9520,-1.1092,3.6115,0.7205,2.6021,0,1,0.8745
5.2581,-75.2198,50.9520,-1.1092,3.6115,0.7205,2.6021,0,1,0.8768
5.2620,-75.2198,50.9520,-1.1092,3.6115,0.7205,2.6021,0,1,0.8806
5.2663,-75.2038,50.9195,-1.1020,3.6248,0.7273,2.6363,0,1,0.8860
5.2705,-75.2038,50.9195,-1.1020,3.6248,0.7273,2.6363,0,1,0.8898
5.2755,-75.1875,50.8871,-1.0947,3.6374,0.7293,2.6529,0,1,0.8942
5.2780,-75.1875,50.8871,-1.0947,3.6374,0.7293,2.6529,0,1,0.8966
5.2821,-75.1875,50.8871,-1.0947,3.6374,0.7293,2.6529,0,1,0.9016
5.2874,-75.1709,50.8546,-1.0874,3.6495,0.7360,2.6861,0,1,0.9062
5.2900,-75.1709,50.8546,-1.0874,3.6495,0.7360,2.6861,0,1,0.9086
5.2949,-75.1540,50.8222,-1.0800,3.6610,0.7379,2.7013,0,1,0.9135
5.2982,-75.1540,50.8222,-1.0800,3.6610,0.7379,2.7013,0,1,0.9171
5.3020,-75.1540,50.8222,-1.0800,3.6610,0.7379,2.7013,0,1,0.9207
5.3061,-75.1369,50.7898,-1.0726,3.6720,0.7443,2.7331,0,1,0.9246
5.3102,-75.1369,50.7898,-1.0726,3.6720,0.7443,2.7331,0,1,0.9287
5.3149,-75.1195,50.7574,-1.0651,3.6824,0.7459,2.7467,0,1,0.9336
5.3181,-75.1195,50.7574,-1.0651,3.6824,0.7459,2.7467,0,1,0.9372
5.3221,-75.1195,50.7574,-1.0651,3.6824,0.7459,2.7467,0,1,0.9406
5.3260,-75.1018,50.7250,-1.0577,3.6923,0.7521,2.7770,0,1,0.9446
5.3302,-75.1018,50.7250,-1.0577,3.6923,0.7521,2.7770,0,1,0.9494
5.3357,-75.0838,50.6927,-1.0501,3.7018,0.7534,2.7889,0,1,0.9547
5.3385,-75.0838,50.6927,-1.0501,3.7018,0.7534,2.7889,0,1,0.9572
5.3421,-75.0838,50.6927,-1.0501,3.7018,0.7534,2.7889,0,1,0.9608
5.3461,-75.0656,50.6605,-1.0426,3.7108,0.7593,2.8175,0,1,0.9646
5.3502,-75.0656,50.6605,-1.0426,3.7108,0.7593,2.8175,0,1,0.9691
5.3549,-75.0470,50.6283,-1.0349,3.7194,0.7603,2.8278,0,1,0.9735
5.3581,-75.0470,50.6283,-1.0349,3.7194,0.7603,2.8278,0,1,0.9767
5.3621,-75.0470,50.6283,-1.0349,3.7194,0.7603,2.8278,0,1,0.9810
5.3676,-75.0283,50.5961,-1.0274,3.7275,0.7659,2.8549,0,1,0.9868
5.3704,-75.0283,50.5961,-1.0274,3.7275,0.7659,2.8549,0,1,0.9889
5.3750,-75.0092,50.5640,-1.0196,3.7353,0.7666,2.8636,0,1,0.9936
5.3780,-75.0092,50.5640,-1.0196,3.7353,0.7666,2.8636,0,1,0.9965
5.3821,-75.0092,50.5640,-1.0196,3.7353,0.7666,2.8636,0,1,1.0009
5.3864,-74.9899,50.5320,-1.0120,3.7427,0.7720,2.8893,0,1,1.0050
5.3901,-74.9899,50.5320,-1.0120,3.7427,0.7720,2.8893,0,1,1.0086
5.3949,-74.9702,50.5001,-1.0042,3.7498,0.7725,2.8966,0,1,1.0137
5.3984,-74.9702,50.5001,-1.0042,3.7498,0.7725,2.8966,0,1,1.0176
5.4020,-74.9702,50.5001,-1.0042,3.7498,0.7725,2.8966,0,1,1.0209
5.4183,-74.9302,50.4366,-0.9887,3.7629,0.7778,2.9269,0,1,1.0376
5.4340,-74.9098,50.4049,-0.9810,3.7690,0.7827,2.9500,0,1,1.0537
5.4493,-74.8681,50.3419,-0.9653,3.7804,0.7874,2.9767,0,1,1.0684
5.4520,-74.8681,50.3419,-0.9653,3.7804,0.7874,2.9767,0,1,1.0709
5.4561,-74.8469,50.3106,-0.9573,3.7856,0.7872,2.9802,0,1,1.0751
5.4710,-74.8254,50.2794,-0.9495,3.7906,0.7917,3.0012,0,1,1.0901
5.4864,-74.8037,50.2484,-0.9415,3.7954,0.7914,3.0036,0,1,1.1054
5.4902,-74.8037,50.2484,-0.9415,3.7954,0.7914,3.0036,0,1,1.1096
5.4958,-74.7817,50.2175,-0.9335,3.7717,0.8379,3.1603,0,1,1.1150
5.4992,-74.7817,50.2175,-0.9335,3.7717,0.8379,3.1603,0,1,1.1184
5.5022,-74.7817,50.2175,-0.9335,3.7717,0.8379,3.1603,0,1,1.1242
5.5095,-74.7597,50.1871,-0.9249,3.7525,0.8597,3.2258,0,1,1.1285
5.5125,-74.7597,50.1871,-0.9249,3.7525,0.8597,3.2258,0,1,1.1315
5.5187,-74.7375,50.1569,-0.9166,3.7369,0.7754,2.8975,0,1,1.1387
5.5225,-74.7375,50.1569,-0.9166,3.7369,0.7754,2.8975,0,1,1.1411
5.5261,-74.7153,50.1269,-0.9093,3.7243,0.7132,2.6564,0,1,1.1451
5.5301,-74.7153,50.1269,-0.9093,3.7243,0.7132,2.6564,0,1,1.1488
5.5349,-74.6929,50.0972,-0.9023,3.7141,0.6591,2.4478,0,1,1.1536
5.5380,-74.6929,50.0972,-0.9023,3.7141,0.6591,2.4478,0,1,1.1565
5.5420,-74.6929,50.0972,-0.9023,3.7141,0.6591,2.4478,0,1,1.1606
5.5460,-74.6704,50.0677,-0.8960,3.7058,0.6208,2.3004,0,1,1.1648
5.5501,-74.6704,50.0677,-0.8960,3.7058,0.6208,2.3004,0,1,1.1688
5.5550,-74.6477,50.0384,-0.8899,3.6991,0.5857,2.1667,0,1,1.1739
5.5582,-74.6477,50.0384,-0.8899,3.6991,0.5857,2.1667,0,1,1.1768
5.5622,-74.6477,50.0384,-0.8899,3.6991,0.5857,2.1667,0,1,1.1814
5.5663,-74.6250,50.0093,-0.8843,3.6937,0.5627,2.0786,0,1,1.1851
5.5701,-74.6250,50.0093,-0.8843,3.6937,0.5627,2.0786,0,1,1.1886
5.5755,-74.6020,49.9804,-0.8787,3.6893,0.5401,1.9925,0,1,1.1948
5.5793,-74.6020,49.9804,-0.8787,3.6893,0.5401,1.9925,0,1,1.1992
5.5837,-74.6020,49.9804,-0.8787,3.6893,0.5401,1.9925,0,1,1.2024
5.5882,-74.5789,49.9516,-0.8734,3.6858,0.5270,1.9423,0,1,1.2075
5.5918,-74.5789,49.9516,-0.8734,3.6858,0.5270,1.9423,0,1,1.2106
5.5994,-74.5557,49.9231,-0.8682,3.6829,0.5122,1.8865,0,1,1.2187
5.6030,-74.5557,49.9231,-0.8682,3.6829,0.5122,1.8865,0,1,1.2215
5.6062,-74.5323,49.8946,-0.8632,3.6806,0.5054,1.8601,0,1,1.2248
5.6101,-74.5323,49.8946,-0.8632,3.6806,0.5054,1.8601,0,1,1.2288
5.6159,-74.5087,49.8664,-0.8581,3.6787,0.4957,1.8234,0,1,1.2349
5.6189,-74.5087,49.8664,-0.8581,3.6787,0.4957,1.8234,0,1,1.2376
5.6221,-74.5087,49.8664,-0.8581,3.6787,0.4957,1.8234,0,1,1.2409
5.6259,-74.4850,49.8382,-0.8533,3.6833,0.4862,1.7907,0,1,1.2445
5.6301,-74.4850,49.8382,-0.8533,3.6833,0.4862,1.7907,0,1,1.2489
5.6351,-74.4611,49.8101,-0.8484,3.6878,0.4757,1.7544,0,1,1.2539
5.6380,-74.4611,49.8101,-0.8484,3.6878,0.4757,1.7544,0,1,1.2569
5.6421,-74.4611,49.8101,-0.8484,3.6878,0.4757,1.7544,0,1,1.2607
5.6460,-74.4371,49.7822,-0.8440,3.6920,0.3824,1.4119,0,1,1.2647
5.6501,-74.4371,49.7822,-0.8440,3.6920,0.3824,1.4119,0,1,1.2690
5.6557,-74.4129,49.7542,-0.8406,3.6960,0.3181,1.1758,0,1,1.2747
5.6587,-74.4129,49.7542,-0.8406,3.6960,0.3181,1.1758,0,1,1.2781
5.6638,-74.4129,49.7542,-0.8406,3.6960,0.3181,1.1758,0,1,1.2833
5.6684,-74.3886,49.7264,-0.8376,3.6999,0.2669,0.9876,0,1,1.2873
5.6712,-74.3886,49.7264,-0.8376,3.6999,0.2669,0.9876,0,1,1.2901
5.6755,-74.3642,49.6985,-0.8352,3.7035,0.2340,0.8668,0,1,1.3024
5.6891,-74.3397,49.6708,-0.8329,3.7070,0.2062,0.7643,0,1,1.3083
5.6923,-74.3397,49.6708,-0.8329,3.7070,0.2062,0.7643,0,1,1.3113
5.7083,-74.3150,49.6430,-0.8310,3.7103,0.1906,0.7070,0,1,1.3273
5.7231,-74.2903,49.6154,-0.8291,3.7135,0.1754,0.6515,0,1,1.3425
5.7378,-74.2655,49.5877,-0.8275,3.7165,0.1692,0.6287,0,1,1.3571
5.7424,-74.2406,49.5601,-0.8258,3.7193,0.1608,0.5982,0,1,1.3700
5.7556,-74.2156,49.5326,-0.8242,3.7220,0.1595,0.5937,0,1,1.3746
5.7587,-74.2156,49.5326,-0.8242,3.7220,0.1595,0.5937,0,1,1.3779
5.7620,-74.2156,49.5326,-0.8242,3.7220,0.1595,0.5937,0,1,1.3819
5.7726,-74.1905,49.5051,-0.8226,3.7246,0.1547,0.5762,0,1,1.4056
5.7772,-74.1653,49.4776,-0.8211,3.7271,0.1559,0.5809,0,1,1.4057
5.7913,-74.1401,49.4502,-0.8195,3.7295,0.1528,0.5699,0,1,1.4105
5.8107,-74.1147,49.4227,-0.8180,3.7317,0.1551,0.5790,0,1,1.4298
5.8155,-74.0894,49.3954,-0.8164,3.7338,0.1529,0.5709,0,1,1.4351
5.8189,-74.0894,49.3954,-0.8164,3.7338,0.1529,0.5709,0,1,1.4380
5.8222,-74.0894,49.3954,-0.8164,3.7338,0.1529,0.5709,0,1,1.4409
5.8361,-74.0384,49.3407,-0.8133,3.7378,0.1538,0.5749,0,1,1.4552
5.8396,-74.0384,49.3407,-0.8133,3.7378,0.1538,0.5749,0,1,1.4587
5.8426,-74.0384,49.3407,-0.8133,3.7378,0.1538,0.5749,0,1,1.4678
5.8555,-74.0128,49.3135,-0.8119,3.7397,0.1568,0.5865,0,1,1.4746
5.8583,-74.0128,49.3135,-0.8119,3.7397,0.1568,0.5865,0,1,1.4768
5.8622,-74.0128,49.3135,-0.8119,3.7397,0.1568,0.5865,0,1,1.4811
5.8662,-73.9872,49.2862,-0.8102,3.7414,0.1550,0.5798,0,1,1.4848
5.8701,-73.9872,49.2862,-0.8102,3.7414,0.1550,0.5798,0,1,1.4887
5.8750,-73.9615,49.2590,-0.8087,3.7431,0.1580,0.5914,0,1,1.4939
5.8781,-73.9615,49.2590,-0.8087,3.7431,0.1580,0.5914,0,1,1.4967
5.8821,-73.9615,49.2590,-0.8087,3.7431,0.1580,0.5914,0,1,1.5008
5.8860,-73.9357,49.2319,-0.8071,3.7447,0.1561,0.5845,0,1,1.5048
5.8901,-73.9357,49.2319,-0.8071,3.7447,0.1561,0.5845,0,1,1.5089
5.8950,-73.9099,49.2047,-0.8056,3.7462,0.1591,0.5959,0,1,1.5138
5.8981,-73.9099,49.2047,-0.8056,3.7462,0.1591,0.5959,0,1,1.5167
5.9021,-73.9099,49.2047,-0.8056,3.7462,0.1591,0.5959,0,1,1.5209
5.9066,-73.8840,49.1776,-0.8039,3.7477,0.1571,0.5888,0,1,1.5257
5.9101,-73.8840,49.1776,-0.8039,3.7477,0.1571,0.5888,0,1,1.5288
5.9154,-73.8581,49.1505,-0.8024,3.7490,0.1600,0.5998,0,1,1.5342
5.9183,-73.8581,49.1505,-0.8024,3.7490,0.1600,0.5998,0,1,1.5374
5.9237,-73.8581,49.1505,-0.8024,3.7490,0.1600,0.5998,0,1,1.5439
5.9357,-73.8321,49.1235,-0.8007,3.7503,0.1579,0.5923,0,1,1.5550
5.9399,-73.8321,49.1235,-0.8007,3.7503,0.1579,0.5923,0,1,1.5592
5.9541,-73.8061,49.0965,-0.7992,3.7516,0.1608,0.6031,0,1,1.5735
5.9595,-73.7800,49.0695,-0.7976,3.7528,0.1586,0.5953,0,1,1.5788
5.9632,-73.7800,49.0695,-0.7976,3.7528,0.1586,0.5953,0,1,1.5926
5.9781,-73.7539,49.0426,-0.7960,3.7539,0.1614,0.6058,0,1,1.5973
5.9936,-73.7277,49.0157,-0.7943,3.7550,0.1592,0.5977,0,1,1.6128
5.9983,-73.7014,48.9888,-0.7928,3.7560,0.1619,0.6080,0,1,1.6175
6.0020,-73.7014,48.9888,-0.7928,3.7560,0.1619,0.6080,0,1,1.6275
6.0151,-73.6751,48.9620,-0.7911,3.7570,0.1596,0.5997,0,1,1.6344
6.0309,-73.6488,48.9352,-0.7896,3.7579,0.1623,0.6098,0,1,1.6502
6.0357,-73.6224,48.9085,-0.7876,3.7588,0.2521,0.9476,0,1,1.6551
