t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.000103274,-75.7538,52.8958,-1.48763,0.138448,-0.0134217,-0.0018582,FRENET,0.698101,0.0184794,0
0.00410713,-75.7538,52.8958,-1.48763,0.138448,-0.0134217,-0.0018582,FRENET,0.698101,0.0184794,0
0.00863662,-75.7536,52.8941,-1.4877,0.196745,-1.35024e-10,-2.65652e-11,FRENET,0.698101,0.0184794,0
0.0109761,-75.7536,52.8941,-1.4877,0.196745,-1.35024e-10,-2.65652e-11,FRENET,0.698101,0.0184794,0
0.0134924,-75.7536,52.8941,-1.4877,0.196745,-1.35024e-10,-2.65652e-11,FRENET,0.698101,0.0184794,0
0.0190699,-75.7534,52.8919,-1.48782,0.25227,-0.0244561,-0.00616955,FRENET,0.701759,0.0184794,0
0.023275,-75.7534,52.8919,-1.48782,0.25227,-0.0244561,-0.00616955,FRENET,0.701759,0.0184794,0
0.0261241,-75.7534,52.8919,-1.48782,0.25227,-0.0244561,-0.00616955,FRENET,0.701759,0.0184794,0
0.0307451,-75.7532,52.8891,-1.48795,0.305155,-2.57512e-10,-7.85812e-11,FRENET,0.701759,0.0184794,0
0.0331972,-75.7532,52.8891,-1.48795,0.305155,-2.57512e-10,-7.85812e-11,FRENET,0.701759,0.0184794,0
0.0389745,-75.7529,52.8858,-1.48811,0.355526,-0.0344661,-0.0122536,FRENET,0.701759,0.0184794,0
0.0416406,-75.7529,52.8858,-1.48811,0.355526,-0.0344661,-0.0122536,FRENET,0.701759,0.0184794,0
0.0452094,-75.7529,52.8858,-1.48811,0.355526,-0.0344661,-0.0122536,FRENET,0.701759,0.0184794,0
0.0501786,-75.7526,52.8821,-1.48829,0.403501,-3.68628e-10,-1.48742e-10,FRENET,0.701759,0.0184794,0
0.0543779,-75.7526,52.8821,-1.48829,0.403501,-3.68628e-10,-1.48742e-10,FRENET,0.701759,0.0184794,0
0.0603899,-75.7523,52.8778,-1.4885,0.449195,-0.0435468,-0.019561,FRENET,0.701759,0.0184794,0
0.0632572,-75.7523,52.8778,-1.4885,0.449195,-0.0435468,-0.019561,FRENET,0.701759,0.0184794,0
0.065721,-75.7523,52.8778,-1.4885,0.449195,-0.0435468,-0.019561,FRENET,0.701759,0.0184794,0
0.0704038,-75.7519,52.8731,-1.48873,0.492717,-4.69429e-10,-2.31296e-10,FRENET,0.703924,0.0184794,0
0.0733877,-75.7519,52.8731,-1.48873,0.492717,-4.69429e-10,-2.31296e-10,FRENET,0.703924,0.0184794,0
0.0788237,-75.7515,52.868,-1.48889,0.534169,-0.0161622,-0.00863333,FRENET,0.703924,0.0184794,0
0.0810045,-75.7515,52.868,-1.48889,0.534169,-0.0161622,-0.00863333,FRENET,0.703924,0.0184794,0
0.0856051,-75.7515,52.868,-1.48889,0.534169,-0.0161622,-0.00863333,FRENET,0.703924,0.0184794,0
0.0908097,-75.7511,52.8624,-1.48918,0.585537,-0.0111331,-0.00651887,FRENET,0.703924,0.0184794,0
0.0946761,-75.7511,52.8624,-1.48918,0.585537,-0.0111331,-0.00651887,FRENET,0.703924,0.0184794,0
0.0982815,-75.7506,52.8563,-1.48934,0.634463,-0.0336002,-0.0213181,FRENET,0.703924,0.0184794,0
0.102147,-75.7506,52.8563,-1.48934,0.634463,-0.0336002,-0.0213181,FRENET,0.703924,0.0184794,0
0.106515,-75.7506,52.8563,-1.48934,0.634463,-0.0336002,-0.0213181,FRENET,0.703924,0.0184794,0
0.11154,-75.7501,52.8498,-1.48971,0.681062,-0.0233256,-0.0158862,FRENET,0.703924,0.0184794,0
0.113943,-75.7501,52.8498,-1.48971,0.681062,-0.0233256,-0.0158862,FRENET,0.703924,0.0184794,0
0.118243,-75.7496,52.8428,-1.48977,0.725446,0.0191226,0.0138724,FRENET,0.704258,0.0184794,0
0.122165,-75.7496,52.8428,-1.48977,0.725446,0.0191226,0.0138724,FRENET,0.704258,0.0184794,0
0.125743,-75.7496,52.8428,-1.48977,0.725446,0.0191226,0.0138724,FRENET,0.704258,0.0184794,0
0.132419,-75.7489,52.8353,-1.48929,0.767719,0.0790706,0.060704,FRENET,0.704258,0.0184794,0
0.136166,-75.7489,52.8353,-1.48929,0.767719,0.0790706,0.060704,FRENET,0.704258,0.0184794,0
0.139894,-75.7482,52.8275,-1.48834,0.807982,0.0900358,0.0727473,FRENET,0.704258,0.0184794,0
0.142254,-75.7482,52.8275,-1.48834,0.807982,0.0900358,0.0727473,FRENET,0.704258,0.0184794,0
0.145613,-75.7482,52.8275,-1.48834,0.807982,0.0900358,0.0727473,FRENET,0.704258,0.0184794,0
0.155533,-75.7473,52.8192,-1.4874,0.846331,0.113663,0.0961962,FRENET,0.704258,0.0184794,0
0.162494,-75.7464,52.8106,-1.48619,0.882856,0.11233,0.0991715,FRENET,0.704258,0.0184794,0
0.165619,-75.7464,52.8106,-1.48619,0.882856,0.11233,0.0991715,FRENET,0.704258,0.0184794,0
0.170646,-75.7455,52.8017,-1.48506,0.917644,0.128928,0.11831,FRENET,0.693628,0.0184794,0
0.174001,-75.7455,52.8017,-1.48506,0.917644,0.128928,0.11831,FRENET,0.693628,0.0184794,0
0.178482,-75.7445,52.7924,-1.48371,0.950778,0.125365,0.119194,FRENET,0.693628,0.0184794,0
0.181661,-75.7445,52.7924,-1.48371,0.950778,0.125365,0.119194,FRENET,0.693628,0.0184794,0
0.185353,-75.7445,52.7924,-1.48371,0.950778,0.125365,0.119194,FRENET,0.693628,0.0184794,0
0.191105,-75.7434,52.7828,-1.48246,0.982337,0.139447,0.136984,FRENET,0.693628,0.0184794,0
0.195256,-75.7434,52.7828,-1.48246,0.982337,0.139447,0.136984,FRENET,0.693628,0.0184794,0
0.200319,-75.7423,52.7729,-1.48101,1.01239,0.13536,0.137037,FRENET,0.693628,0.0184794,0
0.203025,-75.7423,52.7729,-1.48101,1.01239,0.13536,0.137037,FRENET,0.693628,0.0184794,0
0.205671,-75.7423,52.7729,-1.48101,1.01239,0.13536,0.137037,FRENET,0.693628,0.0184794,0
0.211201,-75.7412,52.7627,-1.47967,1.04102,0.148094,0.154169,FRENET,0.693628,0.0184794,0
0.214445,-75.7412,52.7627,-1.47967,1.04102,0.148094,0.154169,FRENET,0.693628,0.0184794,0
0.219166,-75.74,52.7522,-1.47813,1.06829,0.143863,0.153688,FRENET,0.694843,0.0184794,0
0.221939,-75.74,52.7522,-1.47813,1.06829,0.143863,0.153688,FRENET,0.694843,0.0184794,0
0.226029,-75.74,52.7522,-1.47813,1.06829,0.143863,0.153688,FRENET,0.694843,0.0184794,0
