t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.000103659,1.4742,0.0251664,2.93695,0.117983,0,0,FRENET,0.4,0.2,0
0.00400471,1.4742,0.0251664,2.93695,0.117983,0,0,FRENET,0.4,0.2,0
0.00884746,1.47258,0.0255028,2.93687,0.213083,-0.0206572,-0.0044017,FRENET,0.4,0.2,0
0.0123108,1.47258,0.0255028,2.93687,0.213083,-0.0206572,-0.0044017,FRENET,0.4,0.2,0
0.0173834,1.47258,0.0255028,2.93687,0.213083,-0.0206572,-0.0044017,FRENET,0.4,0.2,0
0.0209019,1.47003,0.0260329,2.93675,0.308183,-2.14898e-10,-6.62282e-11,FRENET,0.4,0.2,0
0.0236256,1.47003,0.0260329,2.93675,0.308183,-2.14898e-10,-6.62282e-11,FRENET,0.4,0.2,0
0.0291106,1.46654,0.0267567,2.93657,0.403283,-0.0390959,-0.0157667,FRENET,0.4,0.2,0
0.0320261,1.46654,0.0267567,2.93657,0.403283,-0.0390959,-0.0157667,FRENET,0.4,0.2,0
0.0361335,1.46654,0.0267567,2.93657,0.403283,-0.0390959,-0.0157667,FRENET,0.4,0.2,0
0.0399171,1.46213,0.0276752,2.93636,0.498383,-4.29797e-10,-2.14204e-10,FRENET,0.4,0.2,0
0.0441629,1.46213,0.0276752,2.93636,0.498383,-4.29797e-10,-2.14204e-10,FRENET,0.4,0.2,0
0.0489955,1.45679,0.0287936,2.9362,0.593483,-0.0089097,-0.00528776,FRENET,0.4,0.2,0
0.0518232,1.45679,0.0287936,2.9362,0.593483,-0.0089097,-0.00528776,FRENET,0.4,0.2,0
0.0558008,1.45679,0.0287936,2.9362,0.593483,-0.0089097,-0.00528776,FRENET,0.4,0.2,0
0.0601021,1.45052,0.0301376,2.93596,0.688583,-0.0145961,-0.0100506,FRENET,0.4,0.2,0
0.06425,1.45052,0.0301376,2.93596,0.688583,-0.0145961,-0.0100506,FRENET,0.4,0.2,0
0.0696364,1.44332,0.0316823,2.93577,0.783683,-0.0324041,-0.0253945,FRENET,0.4,0.2,0
0.0724116,1.44332,0.0316823,2.93577,0.783683,-0.0324041,-0.0253945,FRENET,0.4,0.2,0
0.0761276,1.44332,0.0316823,2.93577,0.783683,-0.0324041,-0.0253945,FRENET,0.4,0.2,0
0.0808585,1.4352,0.0334397,2.93539,0.878783,-0.0314525,-0.0276399,FRENET,0.4,0.2,0
0.0846051,1.4352,0.0334397,2.93539,0.878783,-0.0314525,-0.0276399,FRENET,0.4,0.2,0
0.0884203,1.42614,0.0353954,2.93507,0.973599,-0.0422715,-0.0411555,FRENET,0.4,0.2,0
0.091949,1.42614,0.0353954,2.93507,0.973599,-0.0422715,-0.0411555,FRENET,0.4,0.2,0
0.0957159,1.42614,0.0353954,2.93507,0.973599,-0.0422715,-0.0411555,FRENET,0.4,0.2,0
0.0997414,1.41619,0.0375588,2.9346,1.06391,-0.0411221,-0.0437501,FRENET,0.4,0.2,0
0.104243,1.41619,0.0375588,2.9346,1.06391,-0.0411221,-0.0437501,FRENET,0.4,0.2,0
0.109219,1.40533,0.039916,2.9342,1.15901,-0.049718,-0.0576235,FRENET,0.4,0.2,0
