t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.000120096,44.4994,29.3505,2.41499,0.118557,0,0,NONE,999.9,0,0
0.00189106,44.4994,29.3505,2.41499,0.118557,0,0,NONE,999.9,0,0
0.0055653,44.4994,29.3505,2.41499,0.118557,0,0,NONE,999.9,0,0
0.0092499,44.4981,29.3517,2.41508,0.213657,0.0207128,0.00442543,NONE,999.9,0,0
0.020085,44.4981,29.3517,2.41508,0.213657,0.0207128,0.00442543,NONE,999.9,0,0
0.0216959,44.4962,29.3534,2.4152,0.308757,2.14898e-10,6.63514e-11,NONE,999.9,0,0
0.0260068,44.4962,29.3534,2.4152,0.308757,2.14898e-10,6.63514e-11,NONE,999.9,0,0
0.0337723,44.4935,29.3558,2.41538,0.403857,0.0391515,0.0158116,NONE,999.9,0,0
0.0367236,44.4935,29.3558,2.41538,0.403857,0.0391515,0.0158116,NONE,999.9,0,0
0.039825,44.4901,29.3588,2.41559,0.498957,4.29797e-10,2.1445e-10,NONE,999.9,0,0
0.0427215,44.4901,29.3588,2.41559,0.498957,4.29797e-10,2.1445e-10,NONE,999.9,0,0
0.0521765,44.4901,29.3588,2.41559,0.498957,4.29797e-10,2.1445e-10,NONE,999.9,0,0
0.0577704,44.4861,29.3624,2.41575,0.592517,0.00918721,0.00544357,NONE,999.9,0,0
0.0600271,44.4813,29.3666,2.41599,0.681627,0.0144679,0.00986174,NONE,999.9,0,0
0.0643172,44.4813,29.3666,2.41599,0.681627,0.0144679,0.00986174,NONE,999.9,0,0
0.0681252,44.4813,29.3666,2.41599,0.681627,0.0144679,0.00986174,NONE,999.9,0,0
0.0732698,44.4758,29.3714,2.41618,0.776727,0.032285,0.0250767,NONE,999.9,0,0
0.0756993,44.4758,29.3714,2.41618,0.776727,0.032285,0.0250767,NONE,999.9,0,0
0.0782662,44.4696,29.3768,2.41656,0.871827,0.0312268,0.0272244,NONE,999.9,0,0
0.08511,44.4696,29.3768,2.41656,0.871827,0.0312268,0.0272244,NONE,999.9,0,0
0.0874683,44.4696,29.3768,2.41656,0.871827,0.0312268,0.0272244,NONE,999.9,0,0
0.0924467,44.4627,29.3829,2.41687,0.966927,0.0420825,0.0406907,NONE,999.9,0,0
0.0979534,44.4627,29.3829,2.41687,0.966927,0.0420825,0.0406907,NONE,999.9,0,0
0.099346,44.455,29.3895,2.41734,1.06203,0.0410112,0.043555,NONE,999.9,0,0
0.103599,44.455,29.3895,2.41734,1.06203,0.0410112,0.043555,NONE,999.9,0,0
0.107423,44.455,29.3895,2.41734,1.06203,0.0410112,0.043555,NONE,999.9,0,0
0.111586,44.4467,29.3968,2.41774,1.15364,0.0498108,0.057464,NONE,999.9,0,0
0.117517,44.4467,29.3968,2.41774,1.15364,0.0498108,0.057464,NONE,999.9,0,0
0.120421,44.4376,29.4047,2.41829,1.24091,0.0490763,0.0608991,NONE,999.9,0,0
0.121899,44.4376,29.4047,2.41829,1.24091,0.0490763,0.0608991,NONE,999.9,0,0
0.125817,44.4376,29.4047,2.41829,1.24091,0.0490763,0.0608991,NONE,999.9,0,0
0.131164,44.428,29.4131,2.41877,1.32402,0.0569289,0.0753749,NONE,999.9,0,0
0.134516,44.428,29.4131,2.41877,1.32402,0.0569289,0.0753749,NONE,999.9,0,0
0.138573,44.4177,29.422,2.41939,1.40318,0.0561753,0.0788238,NONE,999.9,0,0
0.141683,44.4177,29.422,2.41939,1.40318,0.0561753,0.0788238,NONE,999.9,0,0
0.156127,44.4068,29.4315,2.41993,1.47857,0.063334,0.0936438,NONE,999.9,0,0
0.161397,44.3954,29.4414,2.42062,1.55038,0.0624757,0.0968612,NONE,999.9,0,0
0.166329,44.3954,29.4414,2.42062,1.55038,0.0624757,0.0968612,NONE,999.9,0,0
0.167238,44.3954,29.4414,2.42062,1.55038,0.0624757,0.0968612,NONE,999.9,0,0
0.170813,44.3834,29.4518,2.42122,1.61878,0.0691113,0.111876,NONE,999.9,0,0
0.174616,44.3834,29.4518,2.42122,1.61878,0.0691113,0.111876,NONE,999.9,0,0
0.187963,44.3709,29.4626,2.42196,1.68392,0.0681241,0.114716,NONE,999.9,0,0
0.191381,44.3579,29.4738,2.42261,1.74597,0.0743491,0.129811,NONE,999.9,0,0
0.193355,44.3579,29.4738,2.42261,1.74597,0.0743491,0.129811,NONE,999.9,0,0
0.198671,44.3445,29.4854,2.42342,1.80506,0.0732297,0.132184,NONE,999.9,0,0
0.201309,44.3445,29.4854,2.42342,1.80506,0.0732297,0.132184,NONE,999.9,0,0
0.205321,44.3445,29.4854,2.42342,1.80506,0.0732297,0.132184,NONE,999.9,0,0
0.214112,44.3306,29.4975,2.42411,1.88367,0.0776209,0.146212,NONE,999.9,0,0
0.217117,44.3306,29.4975,2.42411,1.88367,0.0776209,0.146212,NONE,999.9,0,0
0.219523,44.316,29.51,2.42494,1.95853,0.0767954,0.150406,NONE,999.9,0,0
0.221931,44.316,29.51,2.42494,1.95853,0.0767954,0.150406,NONE,999.9,0,0
0.225866,44.316,29.51,2.42494,1.95853,0.0767954,0.150406,NONE,999.9,0,0
0.231199,44.3009,29.5231,2.42568,2.02983,0.0820014,0.166449,NONE,999.9,0,0
0.234006,44.3009,29.5231,2.42568,2.02983,0.0820014,0.166449,NONE,999.9,0,0
0.238156,44.2852,29.5365,2.42656,2.09775,0.0815542,0.17108,NONE,999.9,0,0
0.243086,44.2852,29.5365,2.42656,2.09775,0.0815542,0.17108,NONE,999.9,0,0
0.248273,44.2852,29.5365,2.42656,2.09775,0.0815542,0.17108,NONE,999.9,0,0
0.252001,44.2691,29.5504,2.42734,2.16243,0.0867781,0.187652,NONE,999.9,0,0
0.254839,44.2691,29.5504,2.42734,2.16243,0.0867781,0.187652,NONE,999.9,0,0
0.258671,44.2524,29.5647,2.42826,2.22404,0.086314,0.191966,NONE,999.9,0,0
0.262121,44.2524,29.5647,2.42826,2.22404,0.086314,0.191966,NONE,999.9,0,0
0.265845,44.2524,29.5647,2.42826,2.22404,0.086314,0.191966,NONE,999.9,0,0
0.270744,44.2353,29.5793,2.42909,2.28272,0.091392,0.208622,NONE,999.9,0,0
0.275211,44.2353,29.5793,2.42909,2.28272,0.091392,0.208622,NONE,999.9,0,0
0.279309,44.2178,29.5943,2.43007,2.33861,0.0908201,0.212392,NONE,999.9,0,0
0.282095,44.2178,29.5943,2.43007,2.33861,0.0908201,0.212392,NONE,999.9,0,0
0.288068,44.2178,29.5943,2.43007,2.33861,0.0908201,0.212392,NONE,999.9,0,0
0.290815,44.1998,29.6097,2.43093,2.39184,0.0957284,0.228967,NONE,999.9,0,0
0.294258,44.1998,29.6097,2.43093,2.39184,0.0957284,0.228967,NONE,999.9,0,0
0.298085,44.1814,29.6254,2.43195,2.44254,0.0950325,0.23212,NONE,999.9,0,0
0.301739,44.1814,29.6254,2.43195,2.44254,0.0950325,0.23212,NONE,999.9,0,0
