t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
9.0680,1.4240,0.0353,2.9389,0.9938,0.0429,0.0426,0,1,0.0915
9.0720,1.4240,0.0353,2.9389,0.9938,0.0429,0.0426,0,1,0.0954
9.0766,1.4138,0.0373,2.9394,1.0889,0.0419,0.0457,0,1,0.1001
9.0818,1.4138,0.0373,2.9394,1.0889,0.0419,0.0457,0,1,0.1066
9.0839,1.4138,0.0373,2.9394,1.0889,0.0419,0.0457,0,1,0.1075
9.0880,1.4026,0.0396,2.9398,1.1840,0.0504,0.0597,0,1,0.1116
9.0921,1.4026,0.0396,2.9398,1.1840,0.0504,0.0597,0,1,0.1156
9.0965,1.3905,0.0419,2.9403,1.2791,0.0501,0.0641,0,1,0.1200
9.1001,1.3905,0.0419,2.9403,1.2791,0.0501,0.0641,0,1,0.1235
9.1039,1.3905,0.0419,2.9403,1.2791,0.0501,0.0641,0,1,0.1275
9.1080,1.3775,0.0445,2.9408,1.3742,0.0574,0.0789,0,1,0.1315
9.1147,1.3775,0.0445,2.9408,1.3742,0.0574,0.0789,0,1,0.1388
9.1174,1.3636,0.0472,2.9414,1.4693,0.0574,0.0844,0,1,0.1411
9.1199,1.3636,0.0472,2.9414,1.4693,0.0574,0.0844,0,1,0.1437
9.1240,1.3636,0.0472,2.9414,1.4693,0.0574,0.0844,0,1,0.1477
9.1280,1.3487,0.0502,2.9420,1.5644,0.0639,0.1000,0,1,0.1516
9.1322,1.3487,0.0502,2.9420,1.5644,0.0639,0.1000,0,1,0.1565
9.1365,1.3329,0.0532,2.9427,1.6595,0.0641,0.1064,0,1,0.1600
9.1401,1.3329,0.0532,2.9427,1.6595,0.0641,0.1064,0,1,0.1636
9.1473,1.3161,0.0565,2.9433,1.7546,0.0700,0.1227,0,1,0.1723
9.1507,1.3161,0.0565,2.9433,1.7546,0.0700,0.1227,0,1,0.1744
9.1525,1.3161,0.0565,2.9433,1.7546,0.0700,0.1227,0,1,0.1760
9.1567,1.2984,0.0600,2.9441,1.8497,0.0702,0.1299,0,1,0.1802
9.1600,1.2984,0.0600,2.9441,1.8497,0.0702,0.1299,0,1,0.1833
9.1641,1.2984,0.0600,2.9441,1.8497,0.0702,0.1299,0,1,0.1877
9.1680,1.2798,0.0636,2.9447,1.9448,0.0755,0.1468,0,1,0.1915
9.1720,1.2798,0.0636,2.9447,1.9448,0.0755,0.1468,0,1,0.1954
9.1788,1.2602,0.0674,2.9456,2.0399,0.0758,0.1545,0,1,0.2030
9.1815,1.2602,0.0674,2.9456,2.0399,0.0758,0.1545,0,1,0.2051
9.1841,1.2602,0.0674,2.9456,2.0399,0.0758,0.1545,0,1,0.2076
9.1880,1.2397,0.0713,2.9463,2.1350,0.0805,0.1719,0,1,0.2113
9.1919,1.2397,0.0713,2.9463,2.1350,0.0805,0.1719,0,1,0.2155
9.1964,1.2183,0.0754,2.9471,2.2301,0.0807,0.1800,0,1,0.2200
9.2000,1.2183,0.0754,2.9471,2.2301,0.0807,0.1800,0,1,0.2234
9.2040,1.2183,0.0754,2.9471,2.2301,0.0807,0.1800,0,1,0.2276
9.2106,1.1959,0.0797,2.9479,2.3252,0.0850,0.1976,0,1,0.2352
9.2123,1.1959,0.0797,2.9479,2.3252,0.0850,0.1976,0,1,0.2359
9.2166,1.1726,0.0842,2.9488,2.4203,0.0851,0.2061,0,1,0.2402
9.2200,1.1726,0.0842,2.9488,2.4203,0.0851,0.2061,0,1,0.2436
9.2242,1.1726,0.0842,2.9488,2.4203,0.0851,0.2061,0,1,0.2479
9.2282,1.1484,0.0888,2.9496,2.5154,0.0890,0.2238,0,1,0.2519
9.2322,1.1484,0.0888,2.9496,2.5154,0.0890,0.2238,0,1,0.2560
9.2368,1.1232,0.0935,2.9506,2.6098,0.0891,0.2325,0,1,0.2605
9.2431,1.1232,0.0935,2.9506,2.6098,0.0891,0.2325,0,1,0.2670
9.2450,1.1232,0.0935,2.9506,2.6098,0.0891,0.2325,0,1,0.2689
9.2483,1.0971,0.0985,2.9514,2.6996,0.0931,0.2513,0,1,0.2718
9.2521,1.0971,0.0985,2.9514,2.6996,0.0931,0.2513,0,1,0.2758
9.2566,1.0702,0.1035,2.9524,2.7853,0.0936,0.2607,0,1,0.2803
9.2600,1.0702,0.1035,2.9524,2.7853,0.0936,0.2607,0,1,0.2836
9.2640,1.0702,0.1035,2.9524,2.7853,0.0936,0.2607,0,1,0.2875
9.2680,1.0424,0.1088,2.9533,2.8668,0.0978,0.2805,0,1,0.2916
9.2751,1.0424,0.1088,2.9533,2.8668,0.0978,0.2805,0,1,0.3005
9.2778,1.0138,0.1141,2.9544,2.9444,0.0984,0.2898,0,1,0.3016
9.2801,1.0138,0.1141,2.9544,2.9444,0.0984,0.2898,0,1,0.3040
9.2841,1.0138,0.1141,2.9544,2.9444,0.0984,0.2898,0,1,0.3078
9.2881,0.9845,0.1195,2.9553,3.0184,0.1027,0.3099,0,1,0.3116
9.2921,0.9845,0.1195,2.9553,3.0184,0.1027,0.3099,0,1,0.3157
9.2966,0.9545,0.1251,2.9564,3.0889,0.1032,0.3187,0,1,0.3202
9.3000,0.9545,0.1251,2.9564,3.0889,0.1032,0.3187,0,1,0.3235
9.3058,0.9545,0.1251,2.9564,3.0889,0.1032,0.3187,0,1,0.3296
9.3084,0.9238,0.1308,2.9574,3.1560,0.1074,0.3390,0,1,0.3323
9.3121,0.9238,0.1308,2.9574,3.1560,0.1074,0.3390,0,1,0.3357
9.3165,0.8924,0.1365,2.9585,3.2199,0.1078,0.3472,0,1,0.3399
9.3200,0.8924,0.1365,2.9585,3.2199,0.1078,0.3472,0,1,0.3433
9.3240,0.8924,0.1365,2.9585,3.2199,0.1078,0.3472,0,1,0.3477
9.3282,0.8605,0.1423,2.9596,3.2807,0.1120,0.3674,0,1,0.3518
9.3321,0.8605,0.1423,2.9596,3.2807,0.1120,0.3674,0,1,0.3557
9.3393,0.8279,0.1482,2.9608,3.3387,0.1123,0.3749,0,1,0.3632
9.3412,0.8279,0.1482,2.9608,3.3387,0.1123,0.3749,0,1,0.3648
9.3441,0.8279,0.1482,2.9608,3.3387,0.1123,0.3749,0,1,0.3676
9.3481,0.7948,0.1542,2.9618,3.3939,0.1164,0.3950,0,1,0.3717
9.3521,0.7948,0.1542,2.9618,3.3939,0.1164,0.3950,0,1,0.3757
9.3568,0.7611,0.1603,2.9631,3.4465,0.1166,0.4018,0,1,0.3805
9.3602,0.7611,0.1603,2.9631,3.4465,0.1166,0.4018,0,1,0.3839
9.3642,0.7611,0.1603,2.9631,3.4465,0.1166,0.4018,0,1,0.3879
9.3712,0.7269,0.1664,2.9642,3.4966,0.1206,0.4216,0,1,0.3960
9.3736,0.7269,0.1664,2.9642,3.4966,0.1206,0.4216,0,1,0.3972
9.3766,0.6923,0.1725,2.9655,3.5443,0.1207,0.4278,0,1,0.4001
9.3801,0.6923,0.1725,2.9655,3.5443,0.1207,0.4278,0,1,0.4036
9.3840,0.6923,0.1725,2.9655,3.5443,0.1207,0.4278,0,1,0.4077
9.3882,0.6571,0.1787,2.9666,3.5898,0.1246,0.4474,0,1,0.4118
9.3921,0.6571,0.1787,2.9666,3.5898,0.1246,0.4474,0,1,0.4157
9.3969,0.6216,0.1850,2.9679,3.6331,0.1246,0.4528,0,1,0.4208
9.4000,0.6216,0.1850,2.9679,3.6331,0.1246,0.4528,0,1,0.4274
9.4041,0.6216,0.1850,2.9679,3.6331,0.1246,0.4528,0,1,0.4283
9.4082,0.5856,0.1913,2.9691,3.6743,0.1285,0.4721,0,1,0.4319
9.4121,0.5856,0.1913,2.9691,3.6743,0.1285,0.4721,0,1,0.4361
9.4167,0.5492,0.1976,2.9705,3.7135,0.1284,0.4768,0,1,0.4404
9.4202,0.5492,0.1976,2.9705,3.7135,0.1284,0.4768,0,1,0.4437
9.4240,0.5492,0.1976,2.9705,3.7135,0.1284,0.4768,0,1,0.4475
9.4280,0.5124,0.2039,2.9717,3.7509,0.1322,0.4958,0,1,0.4517
9.4347,0.5124,0.2039,2.9717,3.7509,0.1322,0.4958,0,1,0.4597
9.4369,0.4752,0.2102,2.9731,3.7866,0.1320,0.4998,0,1,0.4605
9.4401,0.4752,0.2102,2.9731,3.7866,0.1320,0.4998,0,1,0.4638
9.4440,0.4752,0.2102,2.9731,3.7866,0.1320,0.4998,0,1,0.4677
9.4480,0.4378,0.2166,2.9744,3.8205,0.1357,0.5185,0,1,0.4715
9.4520,0.4378,0.2166,2.9744,3.8205,0.1357,0.5185,0,1,0.4755
9.4566,0.3999,0.2230,2.9758,3.8528,0.1354,0.5218,0,1,0.4803
9.4601,0.3999,0.2230,2.9758,3.8528,0.1354,0.5218,0,1,0.4837
9.4672,0.3618,0.2294,2.9771,3.8836,0.1391,0.5401,0,1,0.4911
9.4694,0.3618,0.2294,2.9771,3.8836,0.1391,0.5401,0,1,0.4938
9.4720,0.3618,0.2294,2.9771,3.8836,0.1391,0.5401,0,1,0.4966
9.4766,0.3233,0.2358,2.9786,3.9129,0.1387,0.5429,0,1,0.5002
9.4800,0.3233,0.2358,2.9786,3.9129,0.1387,0.5429,0,1,0.5036
9.4841,0.3233,0.2358,2.9786,3.9129,0.1387,0.5429,0,1,0.5077
9.4880,0.2846,0.2422,2.9799,3.9408,0.1423,0.5608,0,1,0.5116
9.4922,0.2846,0.2422,2.9799,3.9408,0.1423,0.5608,0,1,0.5170
9.4997,0.2455,0.2486,2.9814,3.9674,0.1419,0.5628,0,1,0.5240
9.5016,0.2455,0.2486,2.9814,3.9674,0.1419,0.5628,0,1,0.5258
9.5043,0.2455,0.2486,2.9814,3.9674,0.1419,0.5628,0,1,0.5280
9.5079,0.2063,0.2549,2.9828,3.9927,0.1454,0.5804,0,1,0.5316
9.5121,0.2063,0.2549,2.9828,3.9927,0.1454,0.5804,0,1,0.5356
9.5166,0.1667,0.2613,2.9843,4.0168,0.1448,0.5818,0,1,0.5402
9.5200,0.1667,0.2613,2.9843,4.0168,0.1448,0.5818,0,1,0.5437
9.5240,0.1667,0.2613,2.9843,4.0168,0.1448,0.5818,0,1,0.5476
9.5305,0.1269,0.2677,2.9857,4.0398,0.1483,0.5990,0,1,0.5563
9.5346,0.1269,0.2677,2.9857,4.0398,0.1483,0.5990,0,1,0.5582
9.5371,0.0869,0.2740,2.9872,4.0617,0.1477,0.5998,0,1,0.5608
9.5400,0.0869,0.2740,2.9872,4.0617,0.1477,0.5998,0,1,0.5635
9.5439,0.0869,0.2740,2.9872,4.0617,0.1477,0.5998,0,1,0.5675
9.5480,0.0467,0.2803,2.9887,4.0825,0.1510,0.6166,0,1,0.5717
9.5520,0.0467,0.2803,2.9887,4.0825,0.1510,0.6166,0,1,0.5754
9.5566,0.0063,0.2866,2.9902,4.1024,0.1504,0.6168,0,1,0.5800
9.5623,0.0063,0.2866,2.9902,4.1024,0.1504,0.6168,0,1,0.5872
9.5639,0.0063,0.2866,2.9902,4.1024,0.1504,0.6168,0,1,0.5876
9.5683,-0.0344,0.2929,2.9917,4.1213,0.1536,0.6332,0,1,0.5922
9.5720,-0.0344,0.2929,2.9917,4.1213,0.1536,0.6332,0,1,0.5954
9.5766,-0.0752,0.2992,2.9933,4.1393,0.1529,0.6328,0,1,0.6002
9.5800,-0.0752,0.2992,2.9933,4.1393,0.1529,0.6328,0,1,0.6035
9.5839,-0.0752,0.2992,2.9933,4.1393,0.1529,0.6328,0,1,0.6075
9.5879,-0.1162,0.3054,2.9948,4.1564,0.1561,0.6489,0,1,0.6116
9.5945,-0.1162,0.3054,2.9948,4.1564,0.1561,0.6489,0,1,0.6200
9.5971,-0.1574,0.3116,2.9964,4.1728,0.1553,0.6479,0,1,0.6209
9.6000,-0.1574,0.3116,2.9964,4.1728,0.1553,0.6479,0,1,0.6242
9.6040,-0.1574,0.3116,2.9964,4.1728,0.1553,0.6479,0,1,0.6277
9.6079,-0.1987,0.3177,2.9979,4.1883,0.1584,0.6636,0,1,0.6315
9.6119,-0.1987,0.3177,2.9979,4.1883,0.1584,0.6636,0,1,0.6354
9.6165,-0.2402,0.3238,2.9995,4.2032,0.1575,0.6621,0,1,0.6401
9.6199,-0.2402,0.3238,2.9995,4.2032,0.1575,0.6621,0,1,0.6434
9.6259,-0.2402,0.3238,2.9995,4.2032,0.1575,0.6621,0,1,0.6504
9.6312,-0.2819,0.3299,3.0011,4.2173,0.1606,0.6774,0,1,0.6555
9.6341,-0.2819,0.3299,3.0011,4.2173,0.1606,0.6774,0,1,0.6575
9.6367,-0.3237,0.3360,3.0027,4.2307,0.1596,0.6754,0,1,0.6603
9.6399,-0.3237,0.3360,3.0027,4.2307,0.1596,0.6754,0,1,0.6635
9.6440,-0.3237,0.3360,3.0027,4.2307,0.1596,0.6754,0,1,0.6677
9.6479,-0.3657,0.3420,3.0043,4.2435,0.1627,0.6903,0,1,0.6715
9.6519,-0.3657,0.3420,3.0043,4.2435,0.1627,0.6903,0,1,0.6757
9.6595,-0.4077,0.3479,3.0060,4.2557,0.1616,0.6878,0,1,0.6833
9.6616,-0.4077,0.3479,3.0060,4.2557,0.1616,0.6878,0,1,0.6851
9.6639,-0.4077,0.3479,3.0060,4.2557,0.1616,0.6878,0,1,0.6875
9.6679,-0.4499,0.3538,3.0075,4.2673,0.1646,0.7024,0,1,0.6914
9.6719,-0.4499,0.3538,3.0075,4.2673,0.1646,0.7024,0,1,0.6954
9.6764,-0.4923,0.3596,3.0092,4.2784,0.1635,0.6994,0,1,0.6999
9.6799,-0.4923,0.3596,3.0092,4.2784,0.1635,0.6994,0,1,0.7034
9.6839,-0.4923,0.3596,3.0092,4.2784,0.1635,0.6994,0,1,0.7075
9.6908,-0.5347,0.3655,3.0108,4.2889,0.1664,0.7136,0,1,0.7154
9.6930,-0.5347,0.3655,3.0108,4.2889,0.1664,0.7136,0,1,0.7174
9.6975,-0.5773,0.3712,3.0125,4.2990,0.1652,0.7102,0,1,0.7213
9.7000,-0.5773,0.3712,3.0125,4.2990,0.1652,0.7102,0,1,0.7235
9.7039,-0.5773,0.3712,3.0125,4.2990,0.1652,0.7102,0,1,0.7274
9.7079,-0.6199,0.3769,3.0141,4.3085,0.1681,0.7241,0,1,0.7314
9.7121,-0.6199,0.3769,3.0141,4.3085,0.1681,0.7241,0,1,0.7356
9.7166,-0.6627,0.3826,3.0159,4.3176,0.1668,0.7203,0,1,0.7401
9.7227,-0.6627,0.3826,3.0159,4.3176,0.1668,0.7203,0,1,0.7473
9.7246,-0.6627,0.3826,3.0159,4.3176,0.1668,0.7203,0,1,0.7483
9.7280,-0.7055,0.3882,3.0175,4.3263,0.1696,0.7338,0,1,0.7518
9.7320,-0.7055,0.3882,3.0175,4.3263,0.1696,0.7338,0,1,0.7555
9.7366,-0.7485,0.3937,3.0193,4.3346,0.1683,0.7296,0,1,0.7602
9.7400,-0.7485,0.3937,3.0193,4.3346,0.1683,0.7296,0,1,0.7637
9.7440,-0.7485,0.3937,3.0193,4.3346,0.1683,0.7296,0,1,0.7676
9.7480,-0.7915,0.3992,3.0209,4.3424,0.1711,0.7428,0,1,0.7716
9.7544,-0.7915,0.3992,3.0209,4.3424,0.1711,0.7428,0,1,0.7782
9.7572,-0.8346,0.4046,3.0227,4.3499,0.1697,0.7382,0,1,0.7810
9.7600,-0.8346,0.4046,3.0227,4.3499,0.1697,0.7382,0,1,0.7838
9.7640,-0.8346,0.4046,3.0227,4.3499,0.1697,0.7382,0,1,0.7875
9.7680,-0.8778,0.4099,3.0243,4.3571,0.1724,0.7512,0,1,0.7916
9.7720,-0.8778,0.4099,3.0243,4.3571,0.1724,0.7512,0,1,0.7956
9.7765,-0.9211,0.4152,3.0261,4.3639,0.1710,0.7462,0,1,0.8001
9.7800,-0.9211,0.4152,3.0261,4.3639,0.1710,0.7462,0,1,0.8036
9.7857,-0.9211,0.4152,3.0261,4.3639,0.1710,0.7462,0,1,0.8103
9.7894,-0.9645,0.4205,3.0277,4.3703,0.1736,0.7589,0,1,0.8137
9.7920,-0.9645,0.4205,3.0277,4.3703,0.1736,0.7589,0,1,0.8157
9.7964,-1.0079,0.4256,3.0295,4.3765,0.1722,0.7536,0,1,0.8199
9.8000,-1.0079,0.4256,3.0295,4.3765,0.1722,0.7536,0,1,0.8238
9.8040,-1.0079,0.4256,3.0295,4.3765,0.1722,0.7536,0,1,0.8275
9.8080,-1.0514,0.4307,3.0312,4.3824,0.1748,0.7660,0,1,0.8316
9.8120,-1.0514,0.4307,3.0312,4.3824,0.1748,0.7660,0,1,0.8413
9.8200,-1.0950,0.4358,3.0330,4.3880,0.1733,0.7604,0,1,0.8438
9.8241,-1.0950,0.4358,3.0330,4.3880,0.1733,0.7604,0,1,0.8480
9.8283,-1.1386,0.4408,3.0347,4.3933,0.1759,0.7726,0,1,0.8532
9.8323,-1.1386,0.4408,3.0347,4.3933,0.1759,0.7726,0,1,0.8563
9.8365,-1.1823,0.4457,3.0365,4.3984,0.1743,0.7667,0,1,0.8601
9.8401,-1.1823,0.4457,3.0365,4.3984,0.1743,0.7667,0,1,0.8637
9.8441,-1.1823,0.4457,3.0365,4.3984,0.1743,0.7667,0,1,0.8680
9.8480,-1.2260,0.4505,3.0382,4.4032,0.1768,0.7787,0,1,0.8731
9.8532,-1.2260,0.4505,3.0382,4.4032,0.1768,0.7787,0,1,0.8781
9.8581,-1.2698,0.4553,3.0400,4.4078,0.1752,0.7725,0,1,0.8820
9.8608,-1.2698,0.4553,3.0400,4.4078,0.1752,0.7725,0,1,0.8854
9.8641,-1.2698,0.4553,3.0400,4.4078,0.1752,0.7725,0,1,0.8878
9.8680,-1.3137,0.4600,3.0417,4.4122,0.1777,0.7842,0,1,0.8917
9.8721,-1.3137,0.4600,3.0417,4.4122,0.1777,0.7842,0,1,0.8958
9.8767,-1.3576,0.4646,3.0436,4.4164,0.1761,0.7778,0,1,0.9012
9.8828,-1.3576,0.4646,3.0436,4.4164,0.1761,0.7778,0,1,0.9066
9.8845,-1.3576,0.4646,3.0436,4.4164,0.1761,0.7778,0,1,0.9089
9.8880,-1.4015,0.4692,3.0453,4.4203,0.1786,0.7893,0,1,0.9122
9.8920,-1.4015,0.4692,3.0453,4.4203,0.1786,0.7893,0,1,0.9161
9.8965,-1.4455,0.4737,3.0471,4.4241,0.1769,0.7826,0,1,0.9203
9.9000,-1.4455,0.4737,3.0471,4.4241,0.1769,0.7826,0,1,0.9235
9.9039,-1.4455,0.4737,3.0471,4.4241,0.1769,0.7826,0,1,0.9275
9.9079,-1.4895,0.4781,3.0488,4.4277,0.1793,0.7940,0,1,0.9317
9.9148,-1.4895,0.4781,3.0488,4.4277,0.1793,0.7940,0,1,0.9396
9.9174,-1.5336,0.4824,3.0507,4.4312,0.1776,0.7871,0,1,0.9425
9.9201,-1.5336,0.4824,3.0507,4.4312,0.1776,0.7871,0,1,0.9442
9.9240,-1.5336,0.4824,3.0507,4.4312,0.1776,0.7871,0,1,0.9479
9.9280,-1.5777,0.4867,3.0524,4.4344,0.1800,0.7983,0,1,0.9517
9.9320,-1.5777,0.4867,3.0524,4.4344,0.1800,0.7983,0,1,0.9555
9.9371,-1.6219,0.4909,3.0543,4.4376,0.1783,0.7912,0,1,0.9610
9.9400,-1.6219,0.4909,3.0543,4.4376,0.1783,0.7912,0,1,0.9636
9.9479,-1.6661,0.4950,3.0560,4.4405,0.1807,0.8023,0,1,0.9730
9.9520,-1.6661,0.4950,3.0560,4.4405,0.1807,0.8023,0,1,0.9762
9.9639,-1.7103,0.4991,3.0579,4.4434,0.1789,0.7950,0,1,0.9879
9.9680,-1.7546,0.5031,3.0596,4.4460,0.1813,0.8059,0,1,0.9917
9.9721,-1.7546,0.5031,3.0596,4.4460,0.1813,0.8059,0,1,0.9959
9.9840,-1.7989,0.5069,3.0615,4.4486,0.1795,0.7984,0,1,1.0114
9.9990,-1.8876,0.5145,3.0651,4.4534,0.1800,0.8015,0,1,1.0229
10.0013,-1.8876,0.5145,3.0651,4.4534,0.1800,0.8015,0,1,1.0251
10.0140,-1.9320,0.5182,3.0668,4.4556,0.1823,0.8122,0,1,1.0378
10.0168,-1.9764,0.5218,3.0687,4.4577,0.1805,0.8044,0,1,1.0515
10.0308,-2.0209,0.5253,3.0704,4.4597,0.1827,0.8149,0,1,1.0546
10.0447,-2.0653,0.5287,3.0723,4.4616,0.1809,0.8070,0,1,1.0686
10.0482,-2.1098,0.5321,3.0739,4.4635,0.1366,0.6097,0,1,1.0819
10.0610,-2.1544,0.5355,3.0749,4.4652,0.0555,0.2480,0,1,1.0849
10.0754,-2.1989,0.5388,3.0751,4.4669,-0.0039,-0.0173,0,1,1.1001
10.0782,-2.2434,0.5422,3.0749,4.4684,-0.0535,-0.2392,0,1,1.1022
10.0799,-2.2434,0.5422,3.0749,4.4684,-0.0535,-0.2392,0,1,1.1037
10.0841,-2.2434,0.5422,3.0749,4.4684,-0.0535,-0.2392,0,1,1.1080
10.0956,-2.2880,0.5456,3.0741,4.4699,-0.0881,-0.3938,0,1,1.1195
10.0987,-2.3326,0.5489,3.0731,4.4714,-0.1182,-0.5285,0,1,1.1225
10.1005,-2.3326,0.5489,3.0731,4.4714,-0.1182,-0.5285,0,1,1.1240
10.1071,-2.3772,0.5523,3.0718,4.4727,-0.1374,-0.6146,0,1,1.1314
10.1100,-2.3772,0.5523,3.0718,4.4727,-0.1374,-0.6146,0,1,1.1338
10.1119,-2.3772,0.5523,3.0718,4.4727,-0.1374,-0.6146,0,1,1.1388
10.1180,-2.4218,0.5556,3.0704,4.4740,-0.1555,-0.6955,0,1,1.1418
10.1201,-2.4218,0.5556,3.0704,4.4740,-0.1555,-0.6955,0,1,1.1438
10.1242,-2.4218,0.5556,3.0704,4.4740,-0.1555,-0.6955,0,1,1.1482
10.1298,-2.4664,0.5590,3.0687,4.4753,-0.1653,-0.7397,0,1,1.1543
10.1329,-2.4664,0.5590,3.0687,4.4753,-0.1653,-0.7397,0,1,1.1572
10.1367,-2.5110,0.5625,3.0671,4.4764,-0.1761,-0.7882,0,1,1.1619
10.1399,-2.5110,0.5625,3.0671,4.4764,-0.1761,-0.7882,0,1,1.1643
10.1440,-2.5110,0.5625,3.0671,4.4764,-0.1761,-0.7882,0,1,1.1676
10.1479,-2.5557,0.5659,3.0652,4.4776,-0.1803,-0.8074,0,1,1.1713
10.1519,-2.5557,0.5659,3.0652,4.4776,-0.1803,-0.8074,0,1,1.1752
10.1563,-2.6003,0.5694,3.0634,4.4786,-0.1868,-0.8367,0,1,1.1796
10.1599,-2.6003,0.5694,3.0634,4.4786,-0.1868,-0.8367,0,1,1.1834
10.1639,-2.6003,0.5694,3.0634,4.4786,-0.1868,-0.8367,0,1,1.1873
10.1681,-2.6450,0.5729,3.0615,4.4796,-0.1878,-0.8412,0,1,1.1925
10.1720,-2.6450,0.5729,3.0615,4.4796,-0.1878,-0.8412,0,1,1.1958
10.1765,-2.6896,0.5765,3.0597,4.4806,-0.1918,-0.8594,0,1,1.2000
10.1799,-2.6896,0.5765,3.0597,4.4806,-0.1918,-0.8594,0,1,1.2032
10.1839,-2.6896,0.5765,3.0597,4.4806,-0.1918,-0.8594,0,1,1.2072
10.1879,-2.7343,0.5802,3.0577,4.4815,-0.1909,-0.8557,0,1,1.2114
10.1918,-2.7343,0.5802,3.0577,4.4815,-0.1909,-0.8557,0,1,1.2152
10.1963,-2.7789,0.5838,3.0558,4.4824,-0.1936,-0.8679,0,1,1.2197
10.2021,-2.7789,0.5838,3.0558,4.4824,-0.1936,-0.8679,0,1,1.2259
10.2039,-2.7789,0.5838,3.0558,4.4824,-0.1936,-0.8679,0,1,1.2278
10.2079,-2.8236,0.5876,3.0538,4.4832,-0.1918,-0.8597,0,1,1.2319
10.2119,-2.8236,0.5876,3.0538,4.4832,-0.1918,-0.8597,0,1,1.2356
10.2169,-2.8683,0.5914,3.0520,4.4840,-0.1937,-0.8687,0,1,1.2408
10.2200,-2.8683,0.5914,3.0520,4.4840,-0.1937,-0.8687,0,1,1.2437
10.2239,-2.8683,0.5914,3.0520,4.4840,-0.1937,-0.8687,0,1,1.2476
10.2281,-2.9130,0.5953,3.0497,4.4848,-0.2849,-1.2779,0,1,1.2517
10.2346,-2.9130,0.5953,3.0497,4.4848,-0.2849,-1.2779,0,1,1.2583
10.2370,-2.9576,0.5993,3.0464,4.4855,-0.3523,-1.5802,0,1,1.2607
10.2402,-2.9576,0.5993,3.0464,4.4855,-0.3523,-1.5802,0,1,1.2637
10.2440,-2.9576,0.5993,3.0464,4.4855,-0.3523,-1.5802,0,1,1.2679
10.2480,-3.0023,0.6035,3.0426,4.4862,-0.4081,-1.8308,0,1,1.2716
10.2521,-3.0023,0.6035,3.0426,4.4862,-0.4081,-1.8308,0,1,1.2756
10.2564,-3.0470,0.6079,3.0383,4.4869,-0.4475,-2.0077,0,1,1.2800
10.2600,-3.0470,0.6079,3.0383,4.4869,-0.4475,-2.0077,0,1,1.2836
10.2675,-3.0916,0.6123,3.0340,4.4875,-0.3876,-1.7395,0,1,1.2914
10.2697,-3.0916,0.6123,3.0340,4.4875,-0.3876,-1.7395,0,1,1.2935
10.2724,-3.0916,0.6123,3.0340,4.4875,-0.3876,-1.7395,0,1,1.2961
10.2774,-3.1363,0.6169,3.0305,4.4881,-0.3439,-1.5436,0,1,1.3016
10.2801,-3.1363,0.6169,3.0305,4.4881,-0.3439,-1.5436,0,1,1.3038
10.2840,-3.1363,0.6169,3.0305,4.4881,-0.3439,-1.5436,0,1,1.3077
10.2879,-3.1809,0.6215,3.0268,4.4887,-0.3994,-1.7926,0,1,1.3112
10.2920,-3.1809,0.6215,3.0268,4.4887,-0.3994,-1.7926,0,1,1.3155
