t,x,y,yaw,speed,yaw_rate,a_lat,collision
7.2795,-58.8184,31.6258,-1.0699,7.0000,-0.2318,-1.6224,0
7.2836,-58.8184,31.6258,-1.0699,7.0000,-0.2318,-1.6224,0
7.2884,-58.7842,31.5647,-1.0723,7.0000,-0.2381,-1.6664,0
7.2915,-58.7842,31.5647,-1.0723,7.0000,-0.2381,-1.6664,0
7.2955,-58.7842,31.5647,-1.0723,7.0000,-0.2381,-1.6664,0
7.2995,-58.7502,31.5036,-1.0746,7.0000,-0.2454,-1.7178,0
7.3036,-58.7502,31.5036,-1.0746,7.0000,-0.2454,-1.7178,0
7.3081,-58.7162,31.4424,-1.0772,7.0000,-0.2488,-1.7413,0
7.3115,-58.7162,31.4424,-1.0772,7.0000,-0.2488,-1.7413,0
7.3156,-58.7162,31.4424,-1.0772,7.0000,-0.2488,-1.7413,0
7.3194,-58.6822,31.3811,-1.0796,7.0000,-0.2536,-1.7754,0
7.3236,-58.6822,31.3811,-1.0796,7.0000,-0.2536,-1.7754,0
7.3283,-58.6485,31.3198,-1.0822,7.0000,-0.2549,-1.7843,0
7.3315,-58.6485,31.3198,-1.0822,7.0000,-0.2549,-1.7843,0
7.3355,-58.6485,31.3198,-1.0822,7.0000,-0.2549,-1.7843,0
7.3395,-58.6147,31.2585,-1.0847,7.0000,-0.2581,-1.8064,0
7.3436,-58.6147,31.2585,-1.0847,7.0000,-0.2581,-1.8064,0
7.3487,-58.5812,31.1971,-1.0874,7.0000,-0.2579,-1.8053,0
7.3518,-58.5812,31.1971,-1.0874,7.0000,-0.2579,-1.8053,0
7.3554,-58.5812,31.1971,-1.0874,7.0000,-0.2579,-1.8053,0
7.3595,-58.5477,31.1356,-1.0899,7.0000,-0.2599,-1.8191,0
7.3635,-58.5477,31.1356,-1.0899,7.0000,-0.2599,-1.8191,0
7.3683,-58.5143,31.0741,-1.0926,7.0000,-0.2588,-1.8114,0
7.3714,-58.5143,31.0741,-1.0926,7.0000,-0.2588,-1.8114,0
7.3755,-58.5143,31.0741,-1.0926,7.0000,-0.2588,-1.8114,0
7.3795,-58.4811,31.0125,-1.0951,7.0000,-0.2600,-1.8198,0
7.3836,-58.4811,31.0125,-1.0951,7.0000,-0.2600,-1.8198,0
7.3881,-58.4479,30.9508,-1.0978,7.0000,-0.2583,-1.8078,0
7.3914,-58.4479,30.9508,-1.0978,7.0000,-0.2583,-1.8078,0
7.3956,-58.4479,30.9508,-1.0978,7.0000,-0.2583,-1.8078,0
7.3995,-58.4149,30.8891,-1.1003,7.0000,-0.2590,-1.8129,0
7.4035,-58.4149,30.8891,-1.1003,7.0000,-0.2590,-1.8129,0
7.4084,-58.3821,30.8273,-1.1029,7.0000,-0.2569,-1.7984,0
7.4119,-58.3821,30.8273,-1.1029,7.0000,-0.2569,-1.7984,0
7.4155,-58.3821,30.8273,-1.1029,7.0000,-0.2569,-1.7984,0
7.4195,-58.3493,30.7654,-1.1054,7.0000,-0.2574,-1.8017,0
7.4240,-58.3493,30.7654,-1.1054,7.0000,-0.2574,-1.8017,0
7.4282,-58.3167,30.7035,-1.1081,7.0000,-0.2551,-1.7859,0
7.4316,-58.3167,30.7035,-1.1081,7.0000,-0.2551,-1.7859,0
7.4355,-58.3167,30.7035,-1.1081,7.0000,-0.2551,-1.7859,0
7.4395,-58.2842,30.6415,-1.1102,7.0000,-0.1590,-1.1128,0
7.4435,-58.2842,30.6415,-1.1102,7.0000,-0.1590,-1.1128,0
7.4481,-58.2517,30.5794,-1.1113,7.0000,-0.0794,-0.5559,0
7.4515,-58.2517,30.5794,-1.1113,7.0000,-0.0794,-0.5559,0
7.4555,-58.2517,30.5794,-1.1113,7.0000,-0.0794,-0.5559,0
7.4595,-58.2194,30.5174,-1.1118,7.0000,-0.0094,-0.0660,0
7.4635,-58.2194,30.5174,-1.1118,7.0000,-0.0094,-0.0660,0
7.4707,-58.1870,30.4553,-1.1115,7.0000,0.0472,0.3306,0
7.4727,-58.1870,30.4553,-1.1115,7.0000,0.0472,0.3306,0
7.4756,-58.1870,30.4553,-1.1115,7.0000,0.0472,0.3306,0
7.4795,-58.1548,30.3932,-1.1109,7.0000,0.0972,0.6805,0
7.4836,-58.1548,30.3932,-1.1109,7.0000,0.0972,0.6805,0
7.4881,-58.1226,30.3310,-1.1096,7.0000,0.1365,0.9553,0
7.4915,-58.1226,30.3310,-1.1096,7.0000,0.1365,0.9553,0
7.4955,-58.1226,30.3310,-1.1096,7.0000,0.1365,0.9553,0
7.4996,-58.0904,30.2688,-1.1082,7.0000,0.1714,1.1996,0
7.5035,-58.0904,30.2688,-1.1082,7.0000,0.1714,1.1996,0
7.5086,-58.0583,30.2067,-1.1062,7.0000,0.1976,1.3832,0
7.5116,-58.0583,30.2067,-1.1062,7.0000,0.1976,1.3832,0
7.5156,-58.0583,30.2067,-1.1062,7.0000,0.1976,1.3832,0
7.5195,-58.0261,30.1445,-1.1042,7.0000,0.2213,1.5491,0
7.5235,-58.0261,30.1445,-1.1042,7.0000,0.2213,1.5491,0
7.5284,-57.9940,30.0823,-1.1018,7.0000,0.2379,1.6656,0
7.5315,-57.9940,30.0823,-1.1018,7.0000,0.2379,1.6656,0
7.5355,-57.9940,30.0823,-1.1018,7.0000,0.2379,1.6656,0
7.5396,-57.9619,30.0201,-1.0998,7.0000,0.1569,1.0986,0
7.5436,-57.9619,30.0201,-1.0998,7.0000,0.1569,1.0986,0
7.5486,-57.9299,29.9578,-1.0987,7.0000,0.0894,0.6257,0
7.5515,-57.9299,29.9578,-1.0987,7.0000,0.0894,0.6257,0
7.5555,-57.9299,29.9578,-1.0987,7.0000,0.0894,0.6257,0
7.5595,-57.8979,29.8955,-1.0980,7.0000,0.0287,0.2010,0
7.5635,-57.8979,29.8955,-1.0980,7.0000,0.0287,0.2010,0
7.5686,-57.8660,29.8332,-1.0980,7.0000,-0.0209,-0.1461,0
7.5716,-57.8660,29.8332,-1.0980,7.0000,-0.0209,-0.1461,0
7.5756,-57.8660,29.8332,-1.0980,7.0000,-0.0209,-0.1461,0
7.5795,-57.8341,29.7709,-1.0984,7.0000,-0.0657,-0.4597,0
7.5835,-57.8341,29.7709,-1.0984,7.0000,-0.0657,-0.4597,0
7.5882,-57.8023,29.7086,-1.0993,7.0000,-0.1013,-0.7092,0
7.5917,-57.8023,29.7086,-1.0993,7.0000,-0.1013,-0.7092,0
7.5955,-57.8023,29.7086,-1.0993,7.0000,-0.1013,-0.7092,0
7.5995,-57.7704,29.6463,-1.1004,7.0000,-0.1339,-0.9373,0
7.6036,-57.7704,29.6463,-1.1004,7.0000,-0.1339,-0.9373,0
7.6082,-57.7387,29.5839,-1.1020,7.0000,-0.1589,-1.1120,0
7.6115,-57.7387,29.5839,-1.1020,7.0000,-0.1589,-1.1120,0
7.6155,-57.7387,29.5839,-1.1020,7.0000,-0.1589,-1.1120,0
7.6195,-57.7069,29.5215,-1.1036,7.0000,-0.1822,-1.2751,0
7.6235,-57.7069,29.5215,-1.1036,7.0000,-0.1822,-1.2751,0
7.6283,-57.6753,29.4591,-1.1056,7.0000,-0.1990,-1.3933,0
7.6315,-57.6753,29.4591,-1.1056,7.0000,-0.1990,-1.3933,0
7.6356,-57.6753,29.4591,-1.1056,7.0000,-0.1990,-1.3933,0
7.6395,-57.6436,29.3966,-1.1076,7.0000,-0.2154,-1.5075,0
7.6436,-57.6436,29.3966,-1.1076,7.0000,-0.2154,-1.5075,0
7.6483,-57.6121,29.3341,-1.1099,7.0000,-0.2263,-1.5838,0
7.6515,-57.6121,29.3341,-1.1099,7.0000,-0.2263,-1.5838,0
7.6555,-57.6121,29.3341,-1.1099,7.0000,-0.2263,-1.5838,0
7.6595,-57.5806,29.2716,-1.1121,7.0000,-0.2374,-1.6619,0
7.6636,-57.5806,29.2716,-1.1121,7.0000,-0.2374,-1.6619,0
7.6687,-57.5492,29.2091,-1.1146,7.0000,-0.2439,-1.7073,0
7.6718,-57.5492,29.2091,-1.1146,7.0000,-0.2439,-1.7073,0
7.6755,-57.5492,29.2091,-1.1146,7.0000,-0.2439,-1.7073,0
7.6795,-57.5178,29.1465,-1.1170,7.0000,-0.2513,-1.7593,0
7.6836,-57.5178,29.1465,-1.1170,7.0000,-0.2513,-1.7593,0
7.6882,-57.4866,29.0838,-1.1196,7.0000,-0.2547,-1.7826,0
7.6915,-57.4866,29.0838,-1.1196,7.0000,-0.2547,-1.7826,0
7.6955,-57.4866,29.0838,-1.1196,7.0000,-0.2547,-1.7826,0
7.6996,-57.4554,29.0212,-1.1221,7.0000,-0.2594,-1.8159,0
7.7035,-57.4554,29.0212,-1.1221,7.0000,-0.2594,-1.8159,0
7.7084,-57.4243,28.9584,-1.1248,7.0000,-0.2605,-1.8237,0
7.7115,-57.4243,28.9584,-1.1248,7.0000,-0.2605,-1.8237,0
7.7155,-57.4243,28.9584,-1.1248,7.0000,-0.2605,-1.8237,0
7.7195,-57.3934,28.8957,-1.1273,7.0000,-0.2634,-1.8441,0
7.7235,-57.3934,28.8957,-1.1273,7.0000,-0.2634,-1.8441,0
7.7287,-57.3625,28.8328,-1.1300,7.0000,-0.2630,-1.8413,0
7.7329,-57.3625,28.8328,-1.1300,7.0000,-0.2630,-1.8413,0
7.7355,-57.3625,28.8328,-1.1300,7.0000,-0.2630,-1.8413,0
7.7395,-57.3317,28.7700,-1.1323,7.0000,-0.1682,-1.1775,0
7.7435,-57.3317,28.7700,-1.1323,7.0000,-0.1682,-1.1775,0
7.7485,-57.3009,28.7071,-1.1334,7.0000,-0.0896,-0.6270,0
7.7515,-57.3009,28.7071,-1.1334,7.0000,-0.0896,-0.6270,0
7.7555,-57.3009,28.7071,-1.1334,7.0000,-0.0896,-0.6270,0
7.7596,-57.2702,28.6442,-1.1341,7.0000,-0.0201,-0.1410,0
7.7635,-57.2702,28.6442,-1.1341,7.0000,-0.0201,-0.1410,0
7.7686,-57.2396,28.5813,-1.1339,7.0000,0.0362,0.2535,0
7.7714,-57.2396,28.5813,-1.1339,7.0000,0.0362,0.2535,0
7.7755,-57.2396,28.5813,-1.1339,7.0000,0.0362,0.2535,0
7.7795,-57.2089,28.5183,-1.1334,7.0000,0.0861,0.6030,0
7.7837,-57.2089,28.5183,-1.1334,7.0000,0.0861,0.6030,0
7.7881,-57.1783,28.4554,-1.1322,7.0000,0.1255,0.8786,0
7.7915,-57.1783,28.4554,-1.1322,7.0000,0.1255,0.8786,0
7.7955,-57.1783,28.4554,-1.1322,7.0000,0.1255,0.8786,0
7.7995,-57.1478,28.3924,-1.1309,7.0000,0.1607,1.1248,0
7.8038,-57.1478,28.3924,-1.1309,7.0000,0.1607,1.1248,0
7.8084,-57.1172,28.3294,-1.1290,7.0000,0.1873,1.3109,0
7.8115,-57.1172,28.3294,-1.1290,7.0000,0.1873,1.3109,0
7.8155,-57.1172,28.3294,-1.1290,7.0000,0.1873,1.3109,0
7.8195,-57.0867,28.2664,-1.1271,7.0000,0.2114,1.4800,0
7.8235,-57.0867,28.2664,-1.1271,7.0000,0.2114,1.4800,0
7.8285,-57.0561,28.2034,-1.1248,7.0000,0.2286,1.5999,0
7.8316,-57.0561,28.2034,-1.1248,7.0000,0.2286,1.5999,0
7.8355,-57.0561,28.2034,-1.1248,7.0000,0.2286,1.5999,0
7.8394,-57.0256,28.1404,-1.1226,7.0000,0.2446,1.7123,0
7.8436,-57.0256,28.1404,-1.1226,7.0000,0.2446,1.7123,0
7.8486,-56.9950,28.0775,-1.1200,7.0000,0.2549,1.7840,0
7.8515,-56.9950,28.0775,-1.1200,7.0000,0.2549,1.7840,0
7.8556,-56.9950,28.0775,-1.1200,7.0000,0.2549,1.7840,0
7.8595,-56.9644,28.0145,-1.1178,7.0000,0.1686,1.1799,0
7.8635,-56.9644,28.0145,-1.1178,7.0000,0.1686,1.1799,0
7.8681,-56.9339,27.9515,-1.1165,7.0000,0.0966,0.6765,0
7.8715,-56.9339,27.9515,-1.1165,7.0000,0.0966,0.6765,0
7.8755,-56.9339,27.9515,-1.1165,7.0000,0.0966,0.6765,0
7.8795,-56.9034,27.8885,-1.1158,7.0000,0.0324,0.2270,0
7.8836,-56.9034,27.8885,-1.1158,7.0000,0.0324,0.2270,0
7.8885,-56.8729,27.8255,-1.1159,7.0000,-0.0200,-0.1401,0
7.8917,-56.8729,27.8255,-1.1159,7.0000,-0.0200,-0.1401,0
7.8954,-56.8729,27.8255,-1.1159,7.0000,-0.0200,-0.1401,0
7.8996,-56.8424,27.7625,-1.1162,7.0000,-0.0671,-0.4696,0
7.9035,-56.8424,27.7625,-1.1162,7.0000,-0.0671,-0.4696,0
7.9086,-56.8119,27.6995,-1.1172,7.0000,-0.1045,-0.7315,0
7.9115,-56.8119,27.6995,-1.1172,7.0000,-0.1045,-0.7315,0
7.9155,-56.8119,27.6995,-1.1172,7.0000,-0.1045,-0.7315,0
7.9195,-56.7815,27.6365,-1.1183,7.0000,-0.1384,-0.9690,0
7.9236,-56.7815,27.6365,-1.1183,7.0000,-0.1384,-0.9690,0
7.9283,-56.7511,27.5734,-1.1199,7.0000,-0.1644,-1.1507,0
7.9315,-56.7511,27.5734,-1.1199,7.0000,-0.1644,-1.1507,0
7.9355,-56.7511,27.5734,-1.1199,7.0000,-0.1644,-1.1507,0
7.9395,-56.7207,27.5104,-1.1216,7.0000,-0.1884,-1.3187,0
7.9435,-56.7207,27.5104,-1.1216,7.0000,-0.1884,-1.3187,0
7.9481,-56.6903,27.4473,-1.1236,7.0000,-0.2057,-1.4402,0
7.9516,-56.6903,27.4473,-1.1236,7.0000,-0.2057,-1.4402,0
7.9590,-56.6600,27.3842,-1.1257,7.0000,-0.2223,-1.5562,0
7.9609,-56.6600,27.3842,-1.1257,7.0000,-0.2223,-1.5562,0
7.9635,-56.6600,27.3842,-1.1257,7.0000,-0.2223,-1.5562,0
7.9684,-56.6297,27.3211,-1.1281,7.0000,-0.2333,-1.6332,0
7.9715,-56.6297,27.3211,-1.1281,7.0000,-0.2333,-1.6332,0
7.9755,-56.6297,27.3211,-1.1281,7.0000,-0.2333,-1.6332,0
7.9797,-56.5995,27.2579,-1.1304,7.0000,-0.2444,-1.7111,0
7.9836,-56.5995,27.2579,-1.1304,7.0000,-0.2444,-1.7111,0
7.9886,-56.5694,27.1947,-1.1329,7.0000,-0.2508,-1.7556,0
7.9930,-56.5694,27.1947,-1.1329,7.0000,-0.2508,-1.7556,0
7.9954,-56.5694,27.1947,-1.1329,7.0000,-0.2508,-1.7556,0
7.9995,-56.5393,27.1315,-1.1354,7.0000,-0.2580,-1.8062,0
8.0035,-56.5393,27.1315,-1.1354,7.0000,-0.2580,-1.8062,0
8.0086,-56.5093,27.0683,-1.1381,7.0000,-0.2611,-1.8276,0
8.0115,-56.5093,27.0683,-1.1381,7.0000,-0.2611,-1.8276,0
8.0156,-56.5093,27.0683,-1.1381,7.0000,-0.2611,-1.8276,0
8.0196,-56.4794,27.0050,-1.1405,7.0000,-0.2173,-1.5211,0
8.0235,-56.4794,27.0050,-1.1405,7.0000,-0.2173,-1.5211,0
8.0284,-56.4495,26.9417,-1.1423,7.0000,-0.1312,-0.9183,0
8.0316,-56.4495,26.9417,-1.1423,7.0000,-0.1312,-0.9183,0
8.0355,-56.4495,26.9417,-1.1423,7.0000,-0.1312,-0.9183,0
8.0396,-56.4196,26.8784,-1.1431,7.0000,-0.0600,-0.4198,0
8.0436,-56.4196,26.8784,-1.1431,7.0000,-0.0600,-0.4198,0
8.0488,-56.3898,26.8151,-1.1435,7.0000,0.0031,0.0219,0
8.0527,-56.3898,26.8151,-1.1435,7.0000,0.0031,0.0219,0
8.0560,-56.3898,26.8151,-1.1435,7.0000,0.0031,0.0219,0
8.0606,-56.3599,26.7518,-1.1431,7.0000,0.0541,0.3790,0
8.0634,-56.3599,26.7518,-1.1431,7.0000,0.0541,0.3790,0
8.0700,-56.3302,26.6884,-1.1424,7.0000,0.0996,0.6971,0
8.0719,-56.3302,26.6884,-1.1424,7.0000,0.0996,0.6971,0
8.0755,-56.3302,26.6884,-1.1424,7.0000,0.0996,0.6971,0
8.0795,-56.3004,26.6251,-1.1412,7.0000,0.1352,0.9465,0
8.0840,-56.3004,26.6251,-1.1412,7.0000,0.1352,0.9465,0
8.0896,-56.2706,26.5617,-1.1397,7.0000,0.1673,1.1710,0
8.0914,-56.2706,26.5617,-1.1397,7.0000,0.1673,1.1710,0
8.0955,-56.2706,26.5617,-1.1397,7.0000,0.1673,1.1710,0
8.0994,-56.2408,26.4984,-1.1378,7.0000,0.1913,1.3393,0
8.1035,-56.2408,26.4984,-1.1378,7.0000,0.1913,1.3393,0
8.1085,-56.2110,26.4350,-1.1359,7.0000,0.2134,1.4939,0
8.1115,-56.2110,26.4350,-1.1359,7.0000,0.2134,1.4939,0
8.1156,-56.2110,26.4350,-1.1359,7.0000,0.2134,1.4939,0
8.1195,-56.1812,26.3717,-1.1336,7.0000,0.2289,1.6021,0
8.1235,-56.1812,26.3717,-1.1336,7.0000,0.2289,1.6021,0
8.1283,-56.1514,26.3083,-1.1313,7.0000,0.2436,1.7053,0
8.1315,-56.1514,26.3083,-1.1313,7.0000,0.2436,1.7053,0
8.1355,-56.1514,26.3083,-1.1313,7.0000,0.2436,1.7053,0
8.1397,-56.1215,26.2450,-1.1288,7.0000,0.2528,1.7698,0
8.1436,-56.1215,26.2450,-1.1288,7.0000,0.2528,1.7698,0
8.1487,-56.0917,26.1817,-1.1266,7.0000,0.1658,1.1603,0
8.1519,-56.0917,26.1817,-1.1266,7.0000,0.1658,1.1603,0
8.1559,-56.0917,26.1817,-1.1266,7.0000,0.1658,1.1603,0
8.1595,-56.0618,26.1184,-1.1254,7.0000,0.0933,0.6528,0
8.1636,-56.0618,26.1184,-1.1254,7.0000,0.0933,0.6528,0
8.1686,-56.0320,26.0551,-1.1247,7.0000,0.0286,0.2005,0
8.1715,-56.0320,26.0551,-1.1247,7.0000,0.0286,0.2005,0
8.1756,-56.0320,26.0551,-1.1247,7.0000,0.0286,0.2005,0
8.1799,-56.0022,25.9918,-1.1248,7.0000,-0.0241,-0.1684,0
8.1835,-56.0022,25.9918,-1.1248,7.0000,-0.0241,-0.1684,0
8.1881,-55.9723,25.9284,-1.1252,7.0000,-0.0713,-0.4989,0
8.1915,-55.9723,25.9284,-1.1252,7.0000,-0.0713,-0.4989,0
8.1954,-55.9723,25.9284,-1.1252,7.0000,-0.0713,-0.4989,0
8.1995,-55.9425,25.8651,-1.1262,7.0000,-0.1087,-0.7611,0
8.2035,-55.9425,25.8651,-1.1262,7.0000,-0.1087,-0.7611,0
8.2086,-55.9127,25.8017,-1.1273,7.0000,-0.1426,-0.9985,0
8.2121,-55.9127,25.8017,-1.1273,7.0000,-0.1426,-0.9985,0
8.2155,-55.9127,25.8017,-1.1273,7.0000,-0.1426,-0.9985,0
8.2207,-55.8830,25.7384,-1.1290,7.0000,-0.1685,-1.1796,0
8.2236,-55.8830,25.7384,-1.1290,7.0000,-0.1685,-1.1796,0
8.2287,-55.8532,25.6750,-1.1307,7.0000,-0.1924,-1.3467,0
8.2314,-55.8532,25.6750,-1.1307,7.0000,-0.1924,-1.3467,0
8.2356,-55.8532,25.6750,-1.1307,7.0000,-0.1924,-1.3467,0
8.2396,-55.8235,25.6116,-1.1328,7.0000,-0.2096,-1.4671,0
8.2435,-55.8235,25.6116,-1.1328,7.0000,-0.2096,-1.4671,0
8.2485,-55.7938,25.5483,-1.1349,7.0000,-0.2260,-1.5818,0
8.2515,-55.7938,25.5483,-1.1349,7.0000,-0.2260,-1.5818,0
8.2555,-55.7938,25.5483,-1.1349,7.0000,-0.2260,-1.5818,0
8.2595,-55.7642,25.4848,-1.1373,7.0000,-0.2368,-1.6573,0
8.2635,-55.7642,25.4848,-1.1373,7.0000,-0.2368,-1.6573,0
8.2687,-55.7346,25.4214,-1.1396,7.0000,-0.2477,-1.7338,0
8.2715,-55.7346,25.4214,-1.1396,7.0000,-0.2477,-1.7338,0
8.2757,-55.7346,25.4214,-1.1396,7.0000,-0.2477,-1.7338,0
8.2804,-55.7051,25.3579,-1.1422,7.0000,-0.2538,-1.7768,0
8.2835,-55.7051,25.3579,-1.1422,7.0000,-0.2538,-1.7768,0
8.2884,-55.6756,25.2944,-1.1444,7.0000,-0.1643,-1.1503,0
8.2915,-55.6756,25.2944,-1.1444,7.0000,-0.1643,-1.1503,0
8.2955,-55.6756,25.2944,-1.1444,7.0000,-0.1643,-1.1503,0
8.2995,-55.6461,25.2309,-1.1456,7.0000,-0.0899,-0.6295,0
8.3035,-55.6461,25.2309,-1.1456,7.0000,-0.0899,-0.6295,0
8.3085,-55.6167,25.1674,-1.1462,7.0000,-0.0239,-0.1670,0
8.3115,-55.6167,25.1674,-1.1462,7.0000,-0.0239,-0.1670,0
8.3155,-55.6167,25.1674,-1.1462,7.0000,-0.0239,-0.1670,0
8.3194,-55.5872,25.1040,-1.1461,7.0000,0.0299,0.2094,0
8.3235,-55.5872,25.1040,-1.1461,7.0000,0.0299,0.2094,0
8.3285,-55.5577,25.0404,-1.1456,7.0000,0.0779,0.5452,0
8.3315,-55.5577,25.0404,-1.1456,7.0000,0.0779,0.5452,0
8.3357,-55.5577,25.0404,-1.1456,7.0000,0.0779,0.5452,0
8.3396,-55.5283,24.9769,-1.1446,7.0000,0.1159,0.8110,0
8.3442,-55.5283,24.9769,-1.1446,7.0000,0.1159,0.8110,0
8.3483,-55.4989,24.9134,-1.1433,7.0000,0.1500,1.0503,0
8.3515,-55.4989,24.9134,-1.1433,7.0000,0.1500,1.0503,0
8.3555,-55.4989,24.9134,-1.1433,7.0000,0.1500,1.0503,0
8.3595,-55.4694,24.8499,-1.1416,7.0000,0.1760,1.2323,0
8.3635,-55.4694,24.8499,-1.1416,7.0000,0.1760,1.2323,0
8.3690,-55.4399,24.7864,-1.1398,7.0000,0.1999,1.3992,0
8.3716,-55.4399,24.7864,-1.1398,7.0000,0.1999,1.3992,0
8.3757,-55.4399,24.7864,-1.1398,7.0000,0.1999,1.3992,0
8.3795,-55.4104,24.7230,-1.1376,7.0000,0.2169,1.5186,0
8.3835,-55.4104,24.7230,-1.1376,7.0000,0.2169,1.5186,0
8.3882,-55.3809,24.6595,-1.1355,7.0000,0.2331,1.6318,0
8.3915,-55.3809,24.6595,-1.1355,7.0000,0.2331,1.6318,0
8.3956,-55.3809,24.6595,-1.1355,7.0000,0.2331,1.6318,0
8.3995,-55.3514,24.5960,-1.1330,7.0000,0.2436,1.7054,0
8.4036,-55.3514,24.5960,-1.1330,7.0000,0.2436,1.7054,0
8.4089,-55.3218,24.5326,-1.1306,7.0000,0.2542,1.7796,0
8.4116,-55.3218,24.5326,-1.1306,7.0000,0.2542,1.7796,0
8.4155,-55.3218,24.5326,-1.1306,7.0000,0.2542,1.7796,0
8.4195,-55.2921,24.4692,-1.1279,7.0000,0.2600,1.8202,0
8.4235,-55.2921,24.4692,-1.1279,7.0000,0.2600,1.8202,0
8.4283,-55.2624,24.4058,-1.1257,7.0000,0.1701,1.1910,0
8.4316,-55.2624,24.4058,-1.1257,7.0000,0.1701,1.1910,0
8.4356,-55.2624,24.4058,-1.1257,7.0000,0.1701,1.1910,0
8.4395,-55.2327,24.3424,-1.1245,7.0000,0.0954,0.6676,0
8.4436,-55.2327,24.3424,-1.1245,7.0000,0.0954,0.6676,0
8.4482,-55.2031,24.2790,-1.1238,7.0000,0.0289,0.2024,0
8.4516,-55.2031,24.2790,-1.1238,7.0000,0.0289,0.2024,0
8.4555,-55.2031,24.2790,-1.1238,7.0000,0.0289,0.2024,0
8.4595,-55.1734,24.2156,-1.1239,7.0000,-0.0252,-0.1767,0
8.4636,-55.1734,24.2156,-1.1239,7.0000,-0.0252,-0.1767,0
8.4691,-55.1437,24.1522,-1.1243,7.0000,-0.0736,-0.5151,0
8.4723,-55.1437,24.1522,-1.1243,7.0000,-0.0736,-0.5151,0
8.4756,-55.1437,24.1522,-1.1243,7.0000,-0.0736,-0.5151,0
8.4795,-55.1140,24.0888,-1.1253,7.0000,-0.1119,-0.7833,0
8.4836,-55.1140,24.0888,-1.1253,7.0000,-0.1119,-0.7833,0
8.4881,-55.0843,24.0254,-1.1265,7.0000,-0.1464,-1.0251,0
8.4915,-55.0843,24.0254,-1.1265,7.0000,-0.1464,-1.0251,0
8.4959,-55.0843,24.0254,-1.1265,7.0000,-0.1464,-1.0251,0
8.4995,-55.0546,23.9621,-1.1282,7.0000,-0.1728,-1.2093,0
8.5036,-55.0546,23.9621,-1.1282,7.0000,-0.1728,-1.2093,0
8.5096,-55.0249,23.8987,-1.1299,7.0000,-0.1969,-1.3783,0
8.5128,-55.0249,23.8987,-1.1299,7.0000,-0.1969,-1.3783,0
8.5157,-55.0249,23.8987,-1.1299,7.0000,-0.1969,-1.3783,0
8.5195,-54.9953,23.8352,-1.1321,7.0000,-0.2143,-1.4998,0
8.5235,-54.9953,23.8352,-1.1321,7.0000,-0.2143,-1.4998,0
8.5283,-54.9657,23.7718,-1.1342,7.0000,-0.2307,-1.6149,0
8.5315,-54.9657,23.7718,-1.1342,7.0000,-0.2307,-1.6149,0
8.5356,-54.9657,23.7718,-1.1342,7.0000,-0.2307,-1.6149,0
8.5395,-54.9361,23.7084,-1.1367,7.0000,-0.2415,-1.6902,0
8.5436,-54.9361,23.7084,-1.1367,7.0000,-0.2415,-1.6902,0
8.5482,-54.9065,23.6449,-1.1391,7.0000,-0.2523,-1.7660,0
8.5515,-54.9065,23.6449,-1.1391,7.0000,-0.2523,-1.7660,0
8.5555,-54.9065,23.6449,-1.1391,7.0000,-0.2523,-1.7660,0
8.5595,-54.8771,23.5814,-1.1417,7.0000,-0.2583,-1.8080,0
8.5636,-54.8771,23.5814,-1.1417,7.0000,-0.2583,-1.8080,0
8.5689,-54.8476,23.5179,-1.1439,7.0000,-0.1686,-1.1802,0
8.5719,-54.8476,23.5179,-1.1439,7.0000,-0.1686,-1.1802,0
8.5755,-54.8476,23.5179,-1.1439,7.0000,-0.1686,-1.1802,0
8.5795,-54.8182,23.4544,-1.1451,7.0000,-0.0940,-0.6579,0
8.5835,-54.8182,23.4544,-1.1451,7.0000,-0.0940,-0.6579,0
8.5882,-54.7887,23.3909,-1.1458,7.0000,-0.0277,-0.1939,0
8.5915,-54.7887,23.3909,-1.1458,7.0000,-0.0277,-0.1939,0
8.5954,-54.7887,23.3909,-1.1458,7.0000,-0.0277,-0.1939,0
8.5995,-54.7593,23.3274,-1.1457,7.0000,0.0263,0.1842,0
8.6035,-54.7593,23.3274,-1.1457,7.0000,0.0263,0.1842,0
8.6085,-54.7299,23.2639,-1.1453,7.0000,0.0745,0.5217,0
8.6116,-54.7299,23.2639,-1.1453,7.0000,0.0745,0.5217,0
8.6154,-54.7299,23.2639,-1.1453,7.0000,0.0745,0.5217,0
8.6196,-54.7004,23.2004,-1.1443,7.0000,0.1127,0.7891,0
8.6235,-54.7004,23.2004,-1.1443,7.0000,0.1127,0.7891,0
8.6290,-54.6710,23.1369,-1.1431,7.0000,0.1472,1.0301,0
8.6318,-54.6710,23.1369,-1.1431,7.0000,0.1472,1.0301,0
8.6355,-54.6710,23.1369,-1.1431,7.0000,0.1472,1.0301,0
8.6395,-54.6415,23.0734,-1.1414,7.0000,0.1734,1.2137,0
8.6437,-54.6415,23.0734,-1.1414,7.0000,0.1734,1.2137,0
8.6481,-54.6121,23.0099,-1.1396,7.0000,0.1974,1.3821,0
8.6516,-54.6121,23.0099,-1.1396,7.0000,0.1974,1.3821,0
8.6555,-54.6121,23.0099,-1.1396,7.0000,0.1974,1.3821,0
8.6595,-54.5826,22.9464,-1.1374,7.0000,0.2147,1.5031,0
8.6636,-54.5826,22.9464,-1.1374,7.0000,0.2147,1.5031,0
