t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
9.2737e-05,-75.7538,52.8964,-1.48757,0.128647,0,0,NONE,0,0,0,0,0,0,0
0.00872569,-75.7538,52.8964,-1.48757,0.128647,0,0,NONE,0,0,0,0,0,0,0
0.00924033,-75.7538,52.8964,-1.48757,0.128647,0,0,NONE,0,0,0,0,0,0,0
0.0095599,-75.7537,52.8947,-1.48766,0.223747,-0.0216909,-0.00485328,NONE,0,0,0,0,0,0,0
0.0146568,-75.7537,52.8947,-1.48766,0.223747,-0.0216909,-0.00485328,NONE,0,0,0,0,0,0,0
0.0191806,-75.7534,52.892,-1.48807,0.318847,-0.061884,-0.0197315,NONE,0,0,0,0,0,0,0
0.0217275,-75.7534,52.892,-1.48807,0.318847,-0.061884,-0.0197315,NONE,0,0,0,0,0,0,0
0.0251053,-75.7534,52.892,-1.48807,0.318847,-0.061884,-0.0197315,NONE,0,0,0,0,0,0,0
0.0311138,-75.7531,52.8883,-1.48896,0.413947,-0.120719,-0.0499713,NONE,0,0,0,0,0,0,0
0.0410064,-75.7531,52.8883,-1.48896,0.413947,-0.120719,-0.0499713,NONE,0,0,0,0,0,0,0
0.0460582,-75.7528,52.8837,-1.49054,0.509047,-0.144842,-0.0737316,NONE,0,0,0,0,0,0,0
0.0476747,-75.7528,52.8837,-1.49054,0.509047,-0.144842,-0.0737316,NONE,0,0,0,0,0,0,0
0.0498224,-75.7525,52.8782,-1.4919,0.604147,-0.217797,-0.131582,NONE,0,0,0,0,0,0,0
0.0547954,-75.7525,52.8782,-1.4919,0.604147,-0.217797,-0.131582,NONE,0,0,0,0,0,0,0
0.0586743,-75.7523,52.8716,-1.4941,0.699247,-0.243214,-0.170066,NONE,0,0,0,0,0,0,0
0.0615365,-75.7523,52.8716,-1.4941,0.699247,-0.243214,-0.170066,NONE,0,0,0,0,0,0,0
0.0657657,-75.7523,52.8716,-1.4941,0.699247,-0.243214,-0.170066,NONE,0,0,0,0,0,0,0
0.0794696,-75.7522,52.8642,-1.49666,0.794347,-0.288655,-0.229292,NONE,0,0,0,0,0,0,0
0.0837087,-75.7521,52.8558,-1.49976,0.889447,-0.320897,-0.285421,NONE,0,0,0,0,0,0,0
0.08633,-75.7521,52.8558,-1.49976,0.889447,-0.320897,-0.285421,NONE,0,0,0,0,0,0,0
0.0930909,-75.752,52.8464,-1.50298,0.984547,-0.319043,-0.314113,NONE,0,0,0,0,0,0,0
0.0988409,-75.7518,52.8361,-1.50607,1.07965,-0.293561,-0.316942,NONE,0,0,0,0,0,0,0
0.101376,-75.7518,52.8361,-1.50607,1.07965,-0.293561,-0.316942,NONE,0,0,0,0,0,0,0
0.107437,-75.7518,52.8361,-1.50607,1.07965,-0.293561,-0.316942,NONE,0,0,0,0,0,0,0
0.116762,-75.7516,52.8248,-1.5088,1.17475,-0.248971,-0.292478,NONE,0,0,0,0,0,0,0
0.119621,-75.7513,52.8126,-1.51099,1.26985,-0.187669,-0.238311,NONE,0,0,0,0,0,0,0
0.123603,-75.7513,52.8126,-1.51099,1.26985,-0.187669,-0.238311,NONE,0,0,0,0,0,0,0
0.127617,-75.7513,52.8126,-1.51099,1.26985,-0.187669,-0.238311,NONE,0,0,0,0,0,0,0
0.136491,-75.7509,52.7994,-1.5125,1.36495,-0.11118,-0.151754,NONE,0,0,0,0,0,0,0
0.138855,-75.7503,52.7853,-1.51333,1.45842,-0.0687096,-0.100207,NONE,0,0,0,0,0,0,0
0.144113,-75.7503,52.7853,-1.51333,1.45842,-0.0687096,-0.100207,NONE,0,0,0,0,0,0,0
0.145765,-75.7503,52.7853,-1.51333,1.45842,-0.0687096,-0.100207,NONE,0,0,0,0,0,0,0
0.149997,-75.7497,52.7703,-1.51388,1.54607,-0.0311583,-0.0481728,NONE,0,0,0,0,0,0,0
0.154947,-75.7497,52.7703,-1.51388,1.54607,-0.0311583,-0.0481728,NONE,0,0,0,0,0,0,0
0.159213,-75.7489,52.7544,-1.51401,1.62909,-0.00852775,-0.0138925,NONE,0,0,0,0,0,0,0
0.162189,-75.7489,52.7544,-1.51401,1.62909,-0.00852775,-0.0138925,NONE,0,0,0,0,0,0,0
0.168356,-75.7489,52.7544,-1.51401,1.62909,-0.00852775,-0.0138925,NONE,0,0,0,0,0,0,0
0.174752,-75.748,52.7378,-1.51403,1.70903,0.0146403,0.0250207,NONE,0,0,0,0,0,0,0
0.180913,-75.747,52.7203,-1.51376,1.78517,0.0272764,0.048693,NONE,0,0,0,0,0,0,0
0.182282,-75.747,52.7203,-1.51376,1.78517,0.0272764,0.048693,NONE,0,0,0,0,0,0,0
0.185297,-75.747,52.7203,-1.51376,1.78517,0.0272764,0.048693,NONE,0,0,0,0,0,0,0
0.189703,-75.7459,52.7022,-1.51346,1.85377,0.0438449,0.0812782,NONE,0,0,0,0,0,0,0
