t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
3.6812,-75.7333,52.6851,-1.4736,1.7652,0.3084,0.5444,0,1,0.2098
3.6836,-75.7333,52.6851,-1.4736,1.7652,0.3084,0.5444,0,1,0.2123
3.6878,-75.7333,52.6851,-1.4736,1.7652,0.3084,0.5444,0,1,0.2162
3.6918,-75.7312,52.6673,-1.4704,1.8212,0.3342,0.6086,0,1,0.2203
3.6958,-75.7312,52.6673,-1.4704,1.8212,0.3342,0.6086,0,1,0.2242
3.7008,-75.7288,52.6489,-1.4669,1.8746,0.3611,0.6770,0,1,0.2294
3.7038,-75.7288,52.6489,-1.4669,1.8746,0.3611,0.6770,0,1,0.2323
3.7078,-75.7288,52.6489,-1.4669,1.8746,0.3611,0.6770,0,1,0.2363
3.7117,-75.7264,52.6301,-1.4632,1.9254,0.3769,0.7256,0,1,0.2401
3.7161,-75.7264,52.6301,-1.4632,1.9254,0.3769,0.7256,0,1,0.2446
3.7207,-75.7238,52.6108,-1.4594,1.9738,0.3968,0.7833,0,1,0.2490
3.7238,-75.7238,52.6108,-1.4594,1.9738,0.3968,0.7833,0,1,0.2522
3.7280,-75.7238,52.6108,-1.4594,1.9738,0.3968,0.7833,0,1,0.2563
3.7317,-75.7210,52.5910,-1.4553,2.0199,0.4077,0.8235,0,1,0.2601
3.7357,-75.7210,52.5910,-1.4553,2.0199,0.4077,0.8235,0,1,0.2641
3.7407,-75.7182,52.5708,-1.4512,2.0638,0.4239,0.8749,0,1,0.2698
3.7438,-75.7182,52.5708,-1.4512,2.0638,0.4239,0.8749,0,1,0.2725
3.7479,-75.7182,52.5708,-1.4512,2.0638,0.4239,0.8749,0,1,0.2765
3.7520,-75.7151,52.5502,-1.4468,2.1056,0.4320,0.9097,0,1,0.2805
3.7559,-75.7151,52.5502,-1.4468,2.1056,0.4320,0.9097,0,1,0.2843
3.7607,-75.7120,52.5291,-1.4425,2.1454,0.4460,0.9569,0,1,0.2891
3.7638,-75.7120,52.5291,-1.4425,2.1454,0.4460,0.9569,0,1,0.2921
3.7678,-75.7120,52.5291,-1.4425,2.1454,0.4460,0.9569,0,1,0.2963
3.7718,-75.7086,52.5078,-1.4380,2.1833,0.4524,0.9877,0,1,0.3003
3.7760,-75.7086,52.5078,-1.4380,2.1833,0.4524,0.9877,0,1,0.3046
3.7808,-75.7052,52.4859,-1.4335,2.2356,0.4583,1.0245,0,1,0.3092
3.7837,-75.7052,52.4859,-1.4335,2.2356,0.4583,1.0245,0,1,0.3121
3.7878,-75.7052,52.4859,-1.4335,2.2356,0.4583,1.0245,0,1,0.3161
3.7918,-75.7015,52.4636,-1.4288,2.2854,0.4615,1.0546,0,1,0.3204
3.7958,-75.7015,52.4636,-1.4288,2.2854,0.4615,1.0546,0,1,0.3242
3.8009,-75.6977,52.4408,-1.4242,2.3329,0.4722,1.1016,0,1,0.3294
3.8039,-75.6977,52.4408,-1.4242,2.3329,0.4722,1.1016,0,1,0.3323
3.8079,-75.6977,52.4408,-1.4242,2.3329,0.4722,1.1016,0,1,0.3364
3.8118,-75.6937,52.4176,-1.4194,2.3781,0.4778,1.1363,0,1,0.3402
3.8158,-75.6937,52.4176,-1.4194,2.3781,0.4778,1.1363,0,1,0.3443
3.8207,-75.6895,52.3940,-1.4146,2.4211,0.4896,1.1853,0,1,0.3490
3.8238,-75.6895,52.3940,-1.4146,2.4211,0.4896,1.1853,0,1,0.3522
3.8279,-75.6895,52.3940,-1.4146,2.4211,0.4896,1.1853,0,1,0.3563
3.8319,-75.6852,52.3700,-1.4096,2.4621,0.4954,1.2198,0,1,0.3605
3.8358,-75.6852,52.3700,-1.4096,2.4621,0.4954,1.2198,0,1,0.3643
3.8409,-75.6807,52.3456,-1.4047,2.5011,0.5070,1.2681,0,1,0.3696
3.8438,-75.6807,52.3456,-1.4047,2.5011,0.5070,1.2681,0,1,0.3723
3.8478,-75.6807,52.3456,-1.4047,2.5011,0.5070,1.2681,0,1,0.3761
3.8518,-75.6760,52.3208,-1.3995,2.5383,0.5125,1.3009,0,1,0.3802
3.8558,-75.6760,52.3208,-1.3995,2.5383,0.5125,1.3009,0,1,0.3841
3.8608,-75.6711,52.2957,-1.3944,2.5737,0.5236,1.3476,0,1,0.3892
3.8637,-75.6711,52.2957,-1.3944,2.5737,0.5236,1.3476,0,1,0.3921
3.8678,-75.6711,52.2957,-1.3944,2.5737,0.5236,1.3476,0,1,0.3962
3.8717,-75.6660,52.2703,-1.3891,2.6075,0.5286,1.3782,0,1,0.4001
3.8759,-75.6660,52.2703,-1.3891,2.6075,0.5286,1.3782,0,1,0.4043
3.8807,-75.6608,52.2446,-1.3838,2.6396,0.5391,1.4230,0,1,0.4091
3.8839,-75.6608,52.2446,-1.3838,2.6396,0.5391,1.4230,0,1,0.4124
3.8878,-75.6608,52.2446,-1.3838,2.6396,0.5391,1.4230,0,1,0.4161
3.8919,-75.6554,52.2186,-1.3783,2.6702,0.5435,1.4514,0,1,0.4204
3.8959,-75.6554,52.2186,-1.3783,2.6702,0.5435,1.4514,0,1,0.4243
3.9007,-75.6498,52.1924,-1.3729,2.6994,0.5535,1.4941,0,1,0.4294
3.9038,-75.6498,52.1924,-1.3729,2.6994,0.5535,1.4941,0,1,0.4322
3.9079,-75.6498,52.1924,-1.3729,2.6994,0.5535,1.4941,0,1,0.4363
3.9119,-75.6440,52.1659,-1.3673,2.7271,0.5575,1.5203,0,1,0.4402
3.9158,-75.6440,52.1659,-1.3673,2.7271,0.5575,1.5203,0,1,0.4443
3.9206,-75.6380,52.1391,-1.3617,2.7536,0.5669,1.5611,0,1,0.4490
3.9238,-75.6380,52.1391,-1.3617,2.7536,0.5669,1.5611,0,1,0.4521
3.9279,-75.6380,52.1391,-1.3617,2.7536,0.5669,1.5611,0,1,0.4564
3.9318,-75.6318,52.1122,-1.3560,2.7787,0.5704,1.5851,0,1,0.4602
3.9359,-75.6318,52.1122,-1.3560,2.7787,0.5704,1.5851,0,1,0.4645
3.9406,-75.6254,52.0850,-1.3503,2.8027,0.5795,1.6240,0,1,0.4691
3.9439,-75.6254,52.0850,-1.3503,2.8027,0.5795,1.6240,0,1,0.4723
3.9478,-75.6254,52.0850,-1.3503,2.8027,0.5795,1.6240,0,1,0.4760
3.9518,-75.6188,52.0576,-1.3444,2.8385,0.5738,1.6287,0,1,0.4804
3.9559,-75.6188,52.0576,-1.3444,2.8385,0.5738,1.6287,0,1,0.4843
3.9607,-75.6120,52.0298,-1.3388,2.8726,0.5772,1.6582,0,1,0.4892
3.9639,-75.6120,52.0298,-1.3388,2.8726,0.5772,1.6582,0,1,0.4923
3.9678,-75.6120,52.0298,-1.3388,2.8726,0.5772,1.6582,0,1,0.4964
3.9718,-75.6049,52.0018,-1.3329,2.9051,0.5779,1.6789,0,1,0.5002
3.9759,-75.6049,52.0018,-1.3329,2.9051,0.5779,1.6789,0,1,0.5045
3.9806,-75.5977,51.9735,-1.3272,2.9360,0.5853,1.7186,0,1,0.5089
3.9847,-75.5977,51.9735,-1.3272,2.9360,0.5853,1.7186,0,1,0.5139
3.9880,-75.5977,51.9735,-1.3272,2.9360,0.5853,1.7186,0,1,0.5162
3.9918,-75.5902,51.9450,-1.3212,2.9655,0.5884,1.7449,0,1,0.5205
3.9957,-75.5902,51.9450,-1.3212,2.9655,0.5884,1.7449,0,1,0.5241
4.0010,-75.5824,51.9162,-1.3154,2.9935,0.5972,1.7877,0,1,0.5295
4.0038,-75.5824,51.9162,-1.3154,2.9935,0.5972,1.7877,0,1,0.5321
4.0079,-75.5824,51.9162,-1.3154,2.9935,0.5972,1.7877,0,1,0.5365
4.0118,-75.5745,51.8872,-1.3093,3.0203,0.6010,1.8150,0,1,0.5404
4.0159,-75.5745,51.8872,-1.3093,3.0203,0.6010,1.8150,0,1,0.5444
4.0207,-75.5663,51.8580,-1.3033,3.0457,0.6100,1.8579,0,1,0.5491
4.0237,-75.5663,51.8580,-1.3033,3.0457,0.6100,1.8579,0,1,0.5523
4.0278,-75.5663,51.8580,-1.3033,3.0457,0.6100,1.8579,0,1,0.5565
4.0316,-75.5579,51.8286,-1.2971,3.0700,0.6138,1.8843,0,1,0.5604
4.0359,-75.5579,51.8286,-1.2971,3.0700,0.6138,1.8843,0,1,0.5643
4.0405,-75.5493,51.7990,-1.2910,3.0931,0.6227,1.9259,0,1,0.5688
4.0439,-75.5493,51.7990,-1.2910,3.0931,0.6227,1.9259,0,1,0.5724
4.0479,-75.5493,51.7990,-1.2910,3.0931,0.6227,1.9259,0,1,0.5762
4.0517,-75.5404,51.7693,-1.2847,3.1150,0.6262,1.9505,0,1,0.5802
4.0558,-75.5404,51.7693,-1.2847,3.1150,0.6262,1.9505,0,1,0.5844
4.0607,-75.5313,51.7394,-1.2785,3.1360,0.6347,1.9904,0,1,0.5892
4.0638,-75.5313,51.7394,-1.2785,3.1360,0.6347,1.9904,0,1,0.5923
4.0678,-75.5313,51.7394,-1.2785,3.1360,0.6347,1.9904,0,1,0.5962
4.0718,-75.5220,51.7094,-1.2720,3.1559,0.6378,2.0129,0,1,0.6002
4.0759,-75.5220,51.7094,-1.2720,3.1559,0.6378,2.0129,0,1,0.6045
4.0807,-75.5124,51.6791,-1.2657,3.1845,0.6372,2.0292,0,1,0.6091
4.0839,-75.5124,51.6791,-1.2657,3.1845,0.6372,2.0292,0,1,0.6128
4.0877,-75.5124,51.6791,-1.2657,3.1845,0.6372,2.0292,0,1,0.6162
4.0917,-75.5027,51.6493,-1.2587,3.0918,0.7440,2.3004,0,1,0.6203
4.0959,-75.5027,51.6493,-1.2587,3.0918,0.7440,2.3004,0,1,0.6245
4.1014,-75.4931,51.6203,-1.2510,3.0168,0.8065,2.4331,0,1,0.6301
4.1036,-75.4931,51.6203,-1.2510,3.0168,0.8065,2.4331,0,1,0.6320
4.1078,-75.4931,51.6203,-1.2510,3.0168,0.8065,2.4331,0,1,0.6361
4.1119,-75.4836,51.5920,-1.2427,2.9560,0.8245,2.4372,0,1,0.6402
4.1160,-75.4836,51.5920,-1.2427,2.9560,0.8245,2.4372,0,1,0.6444
4.1208,-75.4740,51.5643,-1.2349,2.9067,0.7196,2.0917,0,1,0.6493
4.1237,-75.4740,51.5643,-1.2349,2.9067,0.7196,2.0917,0,1,0.6525
4.1277,-75.4740,51.5643,-1.2349,2.9067,0.7196,2.0917,0,1,0.6562
4.1318,-75.4645,51.5370,-1.2282,2.8669,0.6458,1.8515,0,1,0.6602
4.1358,-75.4645,51.5370,-1.2282,2.8669,0.6458,1.8515,0,1,0.6644
4.1410,-75.4550,51.5101,-1.2220,2.8346,0.5809,1.6465,0,1,0.6696
4.1439,-75.4550,51.5101,-1.2220,2.8346,0.5809,1.6465,0,1,0.6723
4.1478,-75.4550,51.5101,-1.2220,2.8346,0.5809,1.6465,0,1,0.6761
4.1519,-75.4455,51.4836,-1.2166,2.8084,0.5366,1.5069,0,1,0.6804
4.1558,-75.4455,51.4836,-1.2166,2.8084,0.5366,1.5069,0,1,0.6846
4.1612,-75.4358,51.4573,-1.2113,2.7873,0.4948,1.3793,0,1,0.6899
4.1638,-75.4358,51.4573,-1.2113,2.7873,0.4948,1.3793,0,1,0.6921
4.1679,-75.4358,51.4573,-1.2113,2.7873,0.4948,1.3793,0,1,0.6964
4.1719,-75.4261,51.4313,-1.2066,2.7701,0.4688,1.2985,0,1,0.7003
4.1759,-75.4261,51.4313,-1.2066,2.7701,0.4688,1.2985,0,1,0.7044
4.1807,-75.4163,51.4055,-1.2020,2.7562,0.4418,1.2178,0,1,0.7091
4.1838,-75.4163,51.4055,-1.2020,2.7562,0.4418,1.2178,0,1,0.7126
4.1878,-75.4163,51.4055,-1.2020,2.7562,0.4418,1.2178,0,1,0.7162
4.1919,-75.4064,51.3798,-1.1977,2.7450,0.4275,1.1734,0,1,0.7207
4.1959,-75.4064,51.3798,-1.1977,2.7450,0.4275,1.1734,0,1,0.7244
4.2008,-75.3964,51.3543,-1.1934,2.7359,0.4100,1.1217,0,1,0.7300
4.2037,-75.3964,51.3543,-1.1934,2.7359,0.4100,1.1217,0,1,0.7319
4.2078,-75.3964,51.3543,-1.1934,2.7359,0.4100,1.1217,0,1,0.7363
4.2118,-75.3863,51.3289,-1.1895,2.7285,0.4029,1.0994,0,1,0.7402
4.2158,-75.3863,51.3289,-1.1895,2.7285,0.4029,1.0994,0,1,0.7443
4.2207,-75.3761,51.3036,-1.1854,2.7225,0.3913,1.0654,0,1,0.7492
4.2237,-75.3761,51.3036,-1.1854,2.7225,0.3913,1.0654,0,1,0.7523
4.2278,-75.3761,51.3036,-1.1854,2.7225,0.3913,1.0654,0,1,0.7564
4.2317,-75.3659,51.2784,-1.1816,2.7177,0.3888,1.0565,0,1,0.7600
4.2359,-75.3659,51.2784,-1.1816,2.7177,0.3888,1.0565,0,1,0.7645
4.2405,-75.3555,51.2533,-1.1777,2.7138,0.3807,1.0330,0,1,0.7691
4.2439,-75.3555,51.2533,-1.1777,2.7138,0.3807,1.0330,0,1,0.7722
4.2477,-75.3555,51.2533,-1.1777,2.7138,0.3807,1.0330,0,1,0.7761
4.2517,-75.3450,51.2283,-1.1739,2.7106,0.3807,1.0320,0,1,0.7804
4.2559,-75.3450,51.2283,-1.1739,2.7106,0.3807,1.0320,0,1,0.7844
4.2606,-75.3344,51.2034,-1.1701,2.7081,0.3747,1.0147,0,1,0.7893
4.2638,-75.3344,51.2034,-1.1701,2.7081,0.3747,1.0147,0,1,0.7922
4.2679,-75.3344,51.2034,-1.1701,2.7081,0.3747,1.0147,0,1,0.7965
4.2718,-75.3238,51.1785,-1.1667,2.7060,0.2862,0.7744,0,1,0.8002
4.2759,-75.3238,51.1785,-1.1667,2.7060,0.2862,0.7744,0,1,0.8044
4.2809,-75.3131,51.1536,-1.1642,2.7043,0.2331,0.6303,0,1,0.8097
4.2839,-75.3131,51.1536,-1.1642,2.7043,0.2331,0.6303,0,1,0.8126
4.2878,-75.3131,51.1536,-1.1642,2.7043,0.2331,0.6303,0,1,0.8162
4.2920,-75.3024,51.1288,-1.1620,2.7029,0.1920,0.5191,0,1,0.8206
4.2959,-75.3024,51.1288,-1.1620,2.7029,0.1920,0.5191,0,1,0.8243
4.3007,-75.2916,51.1040,-1.1603,2.7018,0.1706,0.4611,0,1,0.8291
4.3037,-75.2916,51.1040,-1.1603,2.7018,0.1706,0.4611,0,1,0.8320
4.3078,-75.2916,51.1040,-1.1603,2.7018,0.1706,0.4611,0,1,0.8362
4.3118,-75.2808,51.0792,-1.1586,2.7009,0.1508,0.4072,0,1,0.8404
4.3157,-75.2808,51.0792,-1.1586,2.7009,0.1508,0.4072,0,1,0.8441
4.3207,-75.2700,51.0545,-1.1573,2.7076,0.1418,0.3838,0,1,0.8492
4.3237,-75.2700,51.0545,-1.1573,2.7076,0.1418,0.3838,0,1,0.8521
4.3278,-75.2700,51.0545,-1.1573,2.7076,0.1418,0.3838,0,1,0.8563
4.3318,-75.2591,51.0297,-1.1558,2.7139,0.1307,0.3547,0,1,0.8602
4.3359,-75.2591,51.0297,-1.1558,2.7139,0.1307,0.3547,0,1,0.8643
4.3407,-75.2481,51.0048,-1.1546,2.7199,0.1292,0.3515,0,1,0.8691
4.3439,-75.2481,51.0048,-1.1546,2.7199,0.1292,0.3515,0,1,0.8724
4.3477,-75.2481,51.0048,-1.1546,2.7199,0.1292,0.3515,0,1,0.8763
4.3518,-75.2370,50.9799,-1.1530,2.7257,0.2103,0.5731,0,1,0.8804
4.3557,-75.2370,50.9799,-1.1530,2.7257,0.2103,0.5731,0,1,0.8841
4.3607,-75.2258,50.9550,-1.1505,2.7311,0.2595,0.7088,0,1,0.8893
4.3638,-75.2258,50.9550,-1.1505,2.7311,0.2595,0.7088,0,1,0.8921
4.3680,-75.2258,50.9550,-1.1505,2.7311,0.2595,0.7088,0,1,0.8966
4.3717,-75.2145,50.9301,-1.1478,2.7363,0.2984,0.8165,0,1,0.9002
4.3759,-75.2145,50.9301,-1.1478,2.7363,0.2984,0.8165,0,1,0.9044
4.3806,-75.2031,50.9053,-1.1446,2.7413,0.3193,0.8752,0,1,0.9091
4.3839,-75.2031,50.9053,-1.1446,2.7413,0.3193,0.8752,0,1,0.9126
4.3878,-75.2031,50.9053,-1.1446,2.7413,0.3193,0.8752,0,1,0.9164
4.3917,-75.1916,50.8804,-1.1414,2.7460,0.3390,0.9309,0,1,0.9203
4.3959,-75.1916,50.8804,-1.1414,2.7460,0.3390,0.9309,0,1,0.9242
4.4006,-75.1799,50.8555,-1.1379,2.7505,0.3469,0.9542,0,1,0.9289
4.4038,-75.1799,50.8555,-1.1379,2.7505,0.3469,0.9542,0,1,0.9322
4.4078,-75.1799,50.8555,-1.1379,2.7505,0.3469,0.9542,0,1,0.9367
4.4118,-75.1682,50.8306,-1.1344,2.7548,0.3580,0.9861,0,1,0.9403
4.4158,-75.1682,50.8306,-1.1344,2.7548,0.3580,0.9861,0,1,0.9444
4.4207,-75.1563,50.8055,-1.1308,2.7885,0.3472,0.9682,0,1,0.9491
4.4237,-75.1563,50.8055,-1.1308,2.7885,0.3472,0.9682,0,1,0.9522
4.4279,-75.1563,50.8055,-1.1308,2.7885,0.3472,0.9682,0,1,0.9563
4.4318,-75.1442,50.7803,-1.1274,2.8205,0.3467,0.9779,0,1,0.9601
4.4359,-75.1442,50.7803,-1.1274,2.8205,0.3467,0.9779,0,1,0.9646
4.4411,-75.1318,50.7547,-1.1237,2.8510,0.4220,1.2031,0,1,0.9700
4.4437,-75.1318,50.7547,-1.1237,2.8510,0.4220,1.2031,0,1,0.9721
4.4479,-75.1318,50.7547,-1.1237,2.8510,0.4220,1.2031,0,1,0.9764
4.4519,-75.1191,50.7291,-1.1188,2.8801,0.5508,1.5863,0,1,0.9806
4.4558,-75.1191,50.7291,-1.1188,2.8801,0.5508,1.5863,0,1,0.9841
4.4606,-75.1060,50.7032,-1.1128,2.9078,0.6384,1.8563,0,1,0.9892
4.4638,-75.1060,50.7032,-1.1128,2.9078,0.6384,1.8563,0,1,0.9922
4.4678,-75.1060,50.7032,-1.1128,2.9078,0.6384,1.8563,0,1,0.9961
4.4717,-75.0927,50.6772,-1.1061,2.9342,0.7064,2.0728,0,1,1.0002
4.4758,-75.0927,50.6772,-1.1061,2.9342,0.7064,2.0728,0,1,1.0047
4.4806,-75.0790,50.6511,-1.0987,2.9593,0.7517,2.2245,0,1,1.0092
4.4838,-75.0790,50.6511,-1.0987,2.9593,0.7517,2.2245,0,1,1.0122
4.4878,-75.0790,50.6511,-1.0987,2.9593,0.7517,2.2245,0,1,1.0163
4.4918,-75.0651,50.6249,-1.0911,2.9832,0.7901,2.3571,0,1,1.0204
4.4958,-75.0651,50.6249,-1.0911,2.9832,0.7901,2.3571,0,1,1.0242
4.5005,-75.0508,50.5986,-1.0830,3.0060,0.8146,2.4487,0,1,1.0293
4.5039,-75.0508,50.5986,-1.0830,3.0060,0.8146,2.4487,0,1,1.0330
4.5078,-75.0508,50.5986,-1.0830,3.0060,0.8146,2.4487,0,1,1.0375
4.5128,-75.0362,50.5722,-1.0748,3.0277,0.8384,2.5384,0,1,1.0414
4.5159,-75.0362,50.5722,-1.0748,3.0277,0.8384,2.5384,0,1,1.0446
4.5207,-75.0213,50.5457,-1.0660,3.0484,0.9351,2.8505,0,1,1.0493
4.5238,-75.0213,50.5457,-1.0660,3.0484,0.9351,2.8505,0,1,1.0523
4.5277,-75.0213,50.5457,-1.0660,3.0484,0.9351,2.8505,0,1,1.0562
4.5319,-75.0060,50.5192,-1.0562,3.0681,1.0009,3.0708,0,1,1.0604
4.5358,-75.0060,50.5192,-1.0562,3.0681,1.0009,3.0708,0,1,1.0646
4.5406,-74.9904,50.4927,-1.0460,3.0869,1.0540,3.2535,0,1,1.0693
4.5438,-74.9904,50.4927,-1.0460,3.0869,1.0540,3.2535,0,1,1.0723
4.5478,-74.9904,50.4927,-1.0460,3.0869,1.0540,3.2535,0,1,1.0764
4.5518,-74.9744,50.4662,-1.0352,3.1047,1.0889,3.3809,0,1,1.0804
4.5558,-74.9744,50.4662,-1.0352,3.1047,1.0889,3.3809,0,1,1.0843
4.5607,-74.9580,50.4397,-1.0242,3.1217,1.1202,3.4970,0,1,1.0893
4.5639,-74.9580,50.4397,-1.0242,3.1217,1.1202,3.4970,0,1,1.0923
4.5679,-74.9580,50.4397,-1.0242,3.1217,1.1202,3.4970,0,1,1.0965
4.5717,-74.9413,50.4133,-1.0128,3.1379,1.1396,3.5761,0,1,1.1002
4.5758,-74.9413,50.4133,-1.0128,3.1379,1.1396,3.5761,0,1,1.1044
4.5806,-74.9242,50.3868,-1.0014,3.1534,1.1598,3.6574,0,1,1.1091
4.5837,-74.9242,50.3868,-1.0014,3.1534,1.1598,3.6574,0,1,1.1121
4.5878,-74.9242,50.3868,-1.0014,3.1534,1.1598,3.6574,0,1,1.1163
4.5917,-74.9068,50.3605,-0.9897,3.1731,1.1632,3.6911,0,1,1.1203
4.5958,-74.9068,50.3605,-0.9897,3.1731,1.1632,3.6911,0,1,1.1241
4.6007,-74.8889,50.3341,-0.9781,3.1920,1.1728,3.7435,0,1,1.1293
4.6036,-74.8889,50.3341,-0.9781,3.1920,1.1728,3.7435,0,1,1.1325
4.6079,-74.8889,50.3341,-0.9781,3.1920,1.1728,3.7435,0,1,1.1367
4.6118,-74.8707,50.3078,-0.9663,3.2099,1.1777,3.7804,0,1,1.1402
4.6157,-74.8707,50.3078,-0.9663,3.2099,1.1777,3.7804,0,1,1.1439
4.6205,-74.8521,50.2815,-0.9548,3.2270,1.1037,3.5617,0,1,1.1490
4.6237,-74.8521,50.2815,-0.9548,3.2270,1.1037,3.5617,0,1,1.1521
4.6279,-74.8521,50.2815,-0.9548,3.2270,1.1037,3.5617,0,1,1.1563
4.6317,-74.8332,50.2553,-0.9444,3.2432,0.9724,3.1538,0,1,1.1601
4.6357,-74.8332,50.2553,-0.9444,3.2432,0.9724,3.1538,0,1,1.1643
4.6408,-74.8140,50.2290,-0.9352,3.2587,0.8845,2.8824,0,1,1.1694
4.6437,-74.8140,50.2290,-0.9352,3.2587,0.8845,2.8824,0,1,1.1722
4.6478,-74.8140,50.2290,-0.9352,3.2587,0.8845,2.8824,0,1,1.1761
4.6519,-74.7946,50.2028,-0.9266,3.2735,0.8189,2.6807,0,1,1.1802
4.6559,-74.7946,50.2028,-0.9266,3.2735,0.8189,2.6807,0,1,1.1849
4.6606,-74.7749,50.1765,-0.9187,3.2875,0.7782,2.5584,0,1,1.1892
4.6638,-74.7749,50.1765,-0.9187,3.2875,0.7782,2.5584,0,1,1.1922
4.6677,-74.7749,50.1765,-0.9187,3.2875,0.7782,2.5584,0,1,1.1963
4.6718,-74.7549,50.1503,-0.9110,3.3009,0.7464,2.4637,0,1,1.2004
4.6757,-74.7549,50.1503,-0.9110,3.3009,0.7464,2.4637,0,1,1.2043
