t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.000132273,1.34782,7.5446,0.070152,0.1902,0.000959218,0.000182443,FGM,0.518157,0.188432,0.119274,0.518157,0.759415,0.188432,0
0.00396573,1.34782,7.5446,0.070152,0.1902,0.000959218,0.000182443,FGM,0.518157,0.188432,0.119274,0.518157,0.759415,0.188432,0
0.00922918,1.3502,7.54477,0.0702749,0.2853,0.0286174,0.00816453,FGM,0.518157,0.188432,0.119274,0.518157,0.759415,0.188432,0
0.0124592,1.3502,7.54477,0.0702749,0.2853,0.0286174,0.00816453,FGM,0.518157,0.188432,0.119274,0.518157,0.759415,0.188432,0
0.0191316,1.35352,7.545,0.0704285,0.3804,0.000959218,0.000364887,FGM,0.518157,0.188432,0.119274,0.518157,0.759415,0.188432,0
0.0226092,1.35352,7.545,0.0704285,0.3804,0.000959218,0.000364887,FGM,0.518157,0.188432,0.119274,0.518157,0.759415,0.188432,0
0.027795,1.35778,7.5453,0.0706436,0.4755,0.0470561,0.0223752,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0317966,1.35778,7.5453,0.0706436,0.4755,0.0470561,0.0223752,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0373521,1.363,7.54569,0.0709573,0.5706,0.0178199,0.0101681,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0399515,1.363,7.54569,0.0709573,0.5706,0.0178199,0.0101681,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0441935,1.363,7.54569,0.0709573,0.5706,0.0178199,0.0101681,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0484018,1.36916,7.54616,0.0711259,0.6657,0.0318697,0.0212157,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0516996,1.36916,7.54616,0.0711259,0.6657,0.0318697,0.0212157,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0572233,1.37628,7.54672,0.0714726,0.7608,0.0270369,0.0205696,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0598977,1.37628,7.54672,0.0714726,0.7608,0.0270369,0.0205696,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0637774,1.37628,7.54672,0.0714726,0.7608,0.0270369,0.0205696,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0688159,1.38433,7.54735,0.0717422,0.8559,0.0384977,0.0329502,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0721827,1.38433,7.54735,0.0717422,0.8559,0.0384977,0.0329502,FGM,0.514162,0.217175,0.093475,0.514162,0.759415,0.217175,0
0.0772597,1.39334,7.54806,0.0721718,0.951,0.0363859,0.034603,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.0802192,1.39334,7.54806,0.0721718,0.951,0.0363859,0.034603,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.0837573,1.39334,7.54806,0.0721718,0.951,0.0363859,0.034603,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.087813,1.40329,7.54885,0.0725288,1.0461,0.0458111,0.047923,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.0920789,1.40329,7.54885,0.0725288,1.0461,0.0458111,0.047923,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.0977454,1.4142,7.54972,0.0730354,1.1412,0.0448736,0.0512098,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.10151,1.4142,7.54972,0.0730354,1.1412,0.0448736,0.0512098,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.104299,1.4142,7.54972,0.0730354,1.1412,0.0448736,0.0512098,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.108684,1.42605,7.55067,0.0734719,1.2363,0.0528659,0.0653581,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.111645,1.42605,7.55067,0.0734719,1.2363,0.0528659,0.0653581,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.117343,1.43883,7.55171,0.0740517,1.32902,0.0525198,0.0697997,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.119708,1.43883,7.55171,0.0740517,1.32902,0.0525198,0.0697997,FGM,0.518246,0.245988,0.0946853,0.518246,0.759415,0.245988,0
0.124236,1.43883,7.55171,0.0740517,1.32902,0.0525198,0.0697997,FGM,0.525552,0.305369,0.109971,0.525552,0.759415,0.305369,0
0.128512,1.45252,7.55281,0.0745597,1.41733,0.0598097,0.0847698,FGM,0.525552,0.305369,0.109971,0.525552,0.759415,0.305369,0
