t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
3.5714,-75.7516,52.8653,-1.4922,0.7239,-0.1327,-0.0960,0,1,0.0839
3.5762,-75.7512,52.8576,-1.4934,0.8190,-0.1189,-0.0974,0,1,0.0887
3.5793,-75.7512,52.8576,-1.4934,0.8190,-0.1189,-0.0974,0,1,0.0922
3.5833,-75.7512,52.8576,-1.4934,0.8190,-0.1189,-0.0974,0,1,0.0964
3.5877,-75.7507,52.8489,-1.4945,0.9141,-0.0845,-0.0773,0,1,0.1006
3.5914,-75.7507,52.8489,-1.4945,0.9141,-0.0845,-0.0773,0,1,0.1039
3.5962,-75.7501,52.8393,-1.4951,1.0092,-0.0324,-0.0327,0,1,0.1091
3.5993,-75.7501,52.8393,-1.4951,1.0092,-0.0324,-0.0327,0,1,0.1120
3.6033,-75.7501,52.8393,-1.4951,1.0092,-0.0324,-0.0327,0,1,0.1158
3.6073,-75.7494,52.8288,-1.4951,1.1003,0.0379,0.0417,0,1,0.1199
3.6113,-75.7494,52.8288,-1.4951,1.1003,0.0379,0.0417,0,1,0.1239
3.6163,-75.7485,52.8183,-1.4940,1.0052,0.1268,0.1275,0,1,0.1291
3.6199,-75.7485,52.8183,-1.4940,1.0052,0.1268,0.1275,0,1,0.1332
3.6233,-75.7485,52.8183,-1.4940,1.0052,0.1268,0.1275,0,1,0.1359
3.6272,-75.7476,52.8078,-1.4928,1.0965,0.1223,0.1341,0,1,0.1398
3.6313,-75.7476,52.8078,-1.4928,1.0965,0.1223,0.1341,0,1,0.1440
3.6361,-75.7465,52.7965,-1.4915,1.1835,0.1274,0.1507,0,1,0.1488
3.6392,-75.7465,52.7965,-1.4915,1.1835,0.1274,0.1507,0,1,0.1517
3.6433,-75.7465,52.7965,-1.4915,1.1835,0.1274,0.1507,0,1,0.1559
3.6473,-75.7454,52.7843,-1.4902,1.2663,0.1455,0.1843,0,1,0.1601
3.6512,-75.7454,52.7843,-1.4902,1.2663,0.1455,0.1843,0,1,0.1639
3.6561,-75.7441,52.7713,-1.4886,1.3452,0.1546,0.2080,0,1,0.1687
3.6594,-75.7441,52.7713,-1.4886,1.3452,0.1546,0.2080,0,1,0.1719
3.6633,-75.7441,52.7713,-1.4886,1.3452,0.1546,0.2080,0,1,0.1761
3.6673,-75.7427,52.7575,-1.4871,1.4203,0.1712,0.2431,0,1,0.1802
3.6712,-75.7427,52.7575,-1.4871,1.4203,0.1712,0.2431,0,1,0.1838
3.6763,-75.7412,52.7431,-1.4853,1.4918,0.1784,0.2661,0,1,0.1890
3.6795,-75.7412,52.7431,-1.4853,1.4918,0.1784,0.2661,0,1,0.1930
3.6833,-75.7412,52.7431,-1.4853,1.4918,0.1784,0.2661,0,1,0.1959
3.6872,-75.7396,52.7279,-1.4835,1.5600,0.1926,0.3005,0,1,0.1997
3.6912,-75.7396,52.7279,-1.4835,1.5600,0.1926,0.3005,0,1,0.2040
3.6962,-75.7379,52.7121,-1.4815,1.6249,0.1982,0.3220,0,1,0.2088
3.6993,-75.7379,52.7121,-1.4815,1.6249,0.1982,0.3220,0,1,0.2118
3.7033,-75.7379,52.7121,-1.4815,1.6249,0.1982,0.3220,0,1,0.2158
3.7072,-75.7361,52.6956,-1.4795,1.6867,0.2107,0.3554,0,1,0.2199
3.7114,-75.7361,52.6956,-1.4795,1.6867,0.2107,0.3554,0,1,0.2242
3.7161,-75.7343,52.6793,-1.4771,1.5916,0.2291,0.3646,0,1,0.2288
3.7192,-75.7343,52.6793,-1.4771,1.5916,0.2291,0.3646,0,1,0.2317
3.7232,-75.7343,52.6793,-1.4771,1.5916,0.2291,0.3646,0,1,0.2356
3.7273,-75.7325,52.6632,-1.4749,1.6551,0.2228,0.3688,0,1,0.2399
3.7314,-75.7325,52.6632,-1.4749,1.6551,0.2228,0.3688,0,1,0.2444
3.7361,-75.7306,52.6464,-1.4727,1.7155,0.2187,0.3752,0,1,0.2487
3.7392,-75.7306,52.6464,-1.4727,1.7155,0.2187,0.3752,0,1,0.2518
3.7433,-75.7306,52.6464,-1.4727,1.7155,0.2187,0.3752,0,1,0.2560
3.7473,-75.7285,52.6291,-1.4705,1.7730,0.2261,0.4009,0,1,0.2603
3.7512,-75.7285,52.6291,-1.4705,1.7730,0.2261,0.4009,0,1,0.2638
3.7562,-75.7264,52.6112,-1.4682,1.8278,0.2279,0.4165,0,1,0.2687
3.7593,-75.7264,52.6112,-1.4682,1.8278,0.2279,0.4165,0,1,0.2718
3.7632,-75.7264,52.6112,-1.4682,1.8278,0.2279,0.4165,0,1,0.2761
3.7672,-75.7242,52.5927,-1.4659,1.9018,0.2338,0.4446,0,1,0.2797
3.7713,-75.7242,52.5927,-1.4659,1.9018,0.2338,0.4446,0,1,0.2841
3.7763,-75.7218,52.5735,-1.4635,1.9723,0.2362,0.4659,0,1,0.2891
3.7793,-75.7218,52.5735,-1.4635,1.9723,0.2362,0.4659,0,1,0.2919
3.7833,-75.7218,52.5735,-1.4635,1.9723,0.2362,0.4659,0,1,0.2958
3.7873,-75.7193,52.5536,-1.4612,2.0394,0.2457,0.5011,0,1,0.2999
3.7912,-75.7193,52.5536,-1.4612,2.0394,0.2457,0.5011,0,1,0.3038
3.7961,-75.7167,52.5330,-1.4584,2.1034,0.3127,0.6577,0,1,0.3088
3.7992,-75.7167,52.5330,-1.4584,2.1034,0.3127,0.6577,0,1,0.3118
3.8033,-75.7167,52.5330,-1.4584,2.1034,0.3127,0.6577,0,1,0.3161
3.8073,-75.7139,52.5119,-1.4550,2.1643,0.3547,0.7676,0,1,0.3201
3.8113,-75.7139,52.5119,-1.4550,2.1643,0.3547,0.7676,0,1,0.3240
3.8163,-75.7109,52.4902,-1.4513,2.2223,0.3908,0.8685,0,1,0.3291
3.8192,-75.7109,52.4902,-1.4513,2.2223,0.3908,0.8685,0,1,0.3317
3.8232,-75.7109,52.4902,-1.4513,2.2223,0.3908,0.8685,0,1,0.3358
3.8272,-75.7077,52.4679,-1.4472,2.2776,0.4138,0.9424,0,1,0.3397
3.8313,-75.7077,52.4679,-1.4472,2.2776,0.4138,0.9424,0,1,0.3446
3.8362,-75.7044,52.4451,-1.4430,2.3302,0.4376,1.0197,0,1,0.3491
3.8394,-75.7044,52.4451,-1.4430,2.3302,0.4376,1.0197,0,1,0.3521
3.8434,-75.7044,52.4451,-1.4430,2.3302,0.4376,1.0197,0,1,0.3562
3.8474,-75.7008,52.4218,-1.4385,2.3804,0.4523,1.0767,0,1,0.3605
3.8514,-75.7008,52.4218,-1.4385,2.3804,0.4523,1.0767,0,1,0.3640
3.8562,-75.6972,52.3980,-1.4340,2.4281,0.4703,1.1420,0,1,0.3689
3.8593,-75.6972,52.3980,-1.4340,2.4281,0.4703,1.1420,0,1,0.3719
3.8632,-75.6972,52.3980,-1.4340,2.4281,0.4703,1.1420,0,1,0.3759
3.8674,-75.6933,52.3738,-1.4291,2.4736,0.4809,1.1895,0,1,0.3801
3.8715,-75.6933,52.3738,-1.4291,2.4736,0.4809,1.1895,0,1,0.3842
3.8763,-75.6892,52.3492,-1.4243,2.5169,0.4958,1.2478,0,1,0.3890
3.8794,-75.6892,52.3492,-1.4243,2.5169,0.4958,1.2478,0,1,0.3920
3.8833,-75.6892,52.3492,-1.4243,2.5169,0.4958,1.2478,0,1,0.3960
3.8874,-75.6850,52.3242,-1.4193,2.5582,0.5040,1.2892,0,1,0.3999
3.8913,-75.6850,52.3242,-1.4193,2.5582,0.5040,1.2892,0,1,0.4038
3.8962,-75.6806,52.2987,-1.4143,2.6160,0.5066,1.3253,0,1,0.4091
3.8993,-75.6806,52.2987,-1.4143,2.6160,0.5066,1.3253,0,1,0.4120
3.9034,-75.6806,52.2987,-1.4143,2.6160,0.5066,1.3253,0,1,0.4162
3.9073,-75.6760,52.2727,-1.4091,2.6712,0.5086,1.3586,0,1,0.4202
3.9114,-75.6760,52.2727,-1.4091,2.6712,0.5086,1.3586,0,1,0.4241
3.9163,-75.6711,52.2461,-1.4041,2.7237,0.5179,1.4107,0,1,0.4290
3.9194,-75.6711,52.2461,-1.4041,2.7237,0.5179,1.4107,0,1,0.4319
3.9234,-75.6711,52.2461,-1.4041,2.7237,0.5179,1.4107,0,1,0.4361
3.9274,-75.6661,52.2191,-1.3988,2.7737,0.5238,1.4527,0,1,0.4401
3.9315,-75.6661,52.2191,-1.3988,2.7737,0.5238,1.4527,0,1,0.4444
3.9361,-75.6608,52.1916,-1.3936,2.8214,0.5351,1.5097,0,1,0.4489
3.9393,-75.6608,52.1916,-1.3936,2.8214,0.5351,1.5097,0,1,0.4520
3.9433,-75.6608,52.1916,-1.3936,2.8214,0.5351,1.5097,0,1,0.4565
3.9477,-75.6553,52.1637,-1.3881,2.8667,0.5419,1.5534,0,1,0.4607
3.9515,-75.6553,52.1637,-1.3881,2.8667,0.5419,1.5534,0,1,0.4640
3.9562,-75.6496,52.1354,-1.3827,2.9100,0.5536,1.6108,0,1,0.4687
3.9594,-75.6496,52.1354,-1.3827,2.9100,0.5536,1.6108,0,1,0.4720
3.9633,-75.6496,52.1354,-1.3827,2.9100,0.5536,1.6108,0,1,0.4763
3.9671,-75.6437,52.1067,-1.3771,2.9511,0.5603,1.6534,0,1,0.4798
3.9713,-75.6437,52.1067,-1.3771,2.9511,0.5603,1.6534,0,1,0.4841
3.9761,-75.6375,52.0777,-1.3715,2.9903,0.5717,1.7095,0,1,0.4888
3.9795,-75.6375,52.0777,-1.3715,2.9903,0.5717,1.7095,0,1,0.4922
3.9834,-75.6375,52.0777,-1.3715,2.9903,0.5717,1.7095,0,1,0.4960
3.9874,-75.6311,52.0483,-1.3656,3.0277,0.5780,1.7499,0,1,0.5000
3.9913,-75.6311,52.0483,-1.3656,3.0277,0.5780,1.7499,0,1,0.5039
3.9964,-75.6246,52.0185,-1.3599,3.0633,0.5889,1.8040,0,1,0.5094
3.9994,-75.6246,52.0185,-1.3599,3.0633,0.5889,1.8040,0,1,0.5123
4.0033,-75.6246,52.0185,-1.3599,3.0633,0.5889,1.8040,0,1,0.5160
4.0074,-75.6177,51.9885,-1.3539,3.0971,0.5947,1.8419,0,1,0.5201
4.0113,-75.6177,51.9885,-1.3539,3.0971,0.5947,1.8419,0,1,0.5239
4.0163,-75.6107,51.9582,-1.3480,3.1294,0.6051,1.8937,0,1,0.5290
4.0201,-75.6107,51.9582,-1.3480,3.1294,0.6051,1.8937,0,1,0.5331
4.0233,-75.6107,51.9582,-1.3480,3.1294,0.6051,1.8937,0,1,0.5359
4.0272,-75.6034,51.9276,-1.3418,3.1601,0.6104,1.9291,0,1,0.5400
4.0314,-75.6034,51.9276,-1.3418,3.1601,0.6104,1.9291,0,1,0.5444
4.0361,-75.5958,51.8967,-1.3358,3.2043,0.6076,1.9471,0,1,0.5488
4.0393,-75.5958,51.8967,-1.3358,3.2043,0.6076,1.9471,0,1,0.5523
4.0432,-75.5958,51.8967,-1.3358,3.2043,0.6076,1.9471,0,1,0.5558
4.0473,-75.5880,51.8654,-1.3297,3.2463,0.6052,1.9647,0,1,0.5604
4.0513,-75.5880,51.8654,-1.3297,3.2463,0.6052,1.9647,0,1,0.5640
4.0562,-75.5799,51.8337,-1.3237,3.2864,0.6103,2.0056,0,1,0.5689
4.0592,-75.5799,51.8337,-1.3237,3.2864,0.6103,2.0056,0,1,0.5720
4.0633,-75.5799,51.8337,-1.3237,3.2864,0.6103,2.0056,0,1,0.5765
4.0671,-75.5716,51.8017,-1.3175,3.3246,0.6130,2.0380,0,1,0.5798
4.0714,-75.5716,51.8017,-1.3175,3.3246,0.6130,2.0380,0,1,0.5840
4.0761,-75.5630,51.7694,-1.3114,3.3609,0.6215,2.0887,0,1,0.5886
4.0794,-75.5630,51.7694,-1.3114,3.3609,0.6215,2.0887,0,1,0.5921
4.0833,-75.5630,51.7694,-1.3114,3.3609,0.6215,2.0887,0,1,0.5960
4.0874,-75.5541,51.7369,-1.3051,3.3955,0.6263,2.1267,0,1,0.5999
4.0913,-75.5541,51.7369,-1.3051,3.3955,0.6263,2.1267,0,1,0.6041
4.0963,-75.5449,51.7040,-1.2988,3.4285,0.6361,2.1807,0,1,0.6092
4.0992,-75.5449,51.7040,-1.2988,3.4285,0.6361,2.1807,0,1,0.6119
4.1032,-75.5449,51.7040,-1.2988,3.4285,0.6361,2.1807,0,1,0.6158
4.1074,-75.5355,51.6709,-1.2923,3.4599,0.6416,2.2198,0,1,0.6200
4.1113,-75.5355,51.6709,-1.2923,3.4599,0.6416,2.2198,0,1,0.6238
4.1164,-75.5258,51.6375,-1.2860,3.4898,0.6516,2.2738,0,1,0.6293
4.1194,-75.5258,51.6375,-1.2860,3.4898,0.6516,2.2738,0,1,0.6320
4.1232,-75.5258,51.6375,-1.2860,3.4898,0.6516,2.2738,0,1,0.6360
4.1272,-75.5158,51.6039,-1.2793,3.5183,0.6571,2.3118,0,1,0.6401
4.1314,-75.5158,51.6039,-1.2793,3.5183,0.6571,2.3118,0,1,0.6443
4.1361,-75.5055,51.5701,-1.2728,3.5467,0.6655,2.3604,0,1,0.6487
4.1392,-75.5055,51.5701,-1.2728,3.5467,0.6655,2.3604,0,1,0.6517
4.1432,-75.5055,51.5701,-1.2728,3.5467,0.6655,2.3604,0,1,0.6558
4.1473,-75.4949,51.5361,-1.2660,3.5738,0.6699,2.3940,0,1,0.6600
4.1513,-75.4949,51.5361,-1.2660,3.5738,0.6699,2.3940,0,1,0.6639
4.1560,-75.4841,51.5019,-1.2594,3.5996,0.6788,2.4433,0,1,0.6686
4.1592,-75.4841,51.5019,-1.2594,3.5996,0.6788,2.4433,0,1,0.6720
4.1633,-75.4841,51.5019,-1.2594,3.5996,0.6788,2.4433,0,1,0.6761
4.1673,-75.4730,51.4676,-1.2525,3.6242,0.6833,2.4765,0,1,0.6799
4.1713,-75.4730,51.4676,-1.2525,3.6242,0.6833,2.4765,0,1,0.6838
4.1761,-75.4616,51.4330,-1.2457,3.6476,0.6922,2.5250,0,1,0.6886
4.1793,-75.4616,51.4330,-1.2457,3.6476,0.6922,2.5250,0,1,0.6918
4.1833,-75.4616,51.4330,-1.2457,3.6476,0.6922,2.5250,0,1,0.6959
4.1873,-75.4499,51.3984,-1.2387,3.6699,0.6967,2.5567,0,1,0.7000
4.1914,-75.4499,51.3984,-1.2387,3.6699,0.6967,2.5567,0,1,0.7042
4.1962,-75.4379,51.3636,-1.2317,3.6911,0.7054,2.6036,0,1,0.7090
4.1993,-75.4379,51.3636,-1.2317,3.6911,0.7054,2.6036,0,1,0.7120
4.2033,-75.4379,51.3636,-1.2317,3.6911,0.7054,2.6036,0,1,0.7160
4.2074,-75.4256,51.3286,-1.2246,3.7114,0.7095,2.6331,0,1,0.7199
4.2113,-75.4256,51.3286,-1.2246,3.7114,0.7095,2.6331,0,1,0.7239
4.2163,-75.4131,51.2936,-1.2175,3.7306,0.7179,2.6781,0,1,0.7290
4.2194,-75.4131,51.2936,-1.2175,3.7306,0.7179,2.6781,0,1,0.7321
4.2233,-75.4131,51.2936,-1.2175,3.7306,0.7179,2.6781,0,1,0.7362
4.2275,-75.4002,51.2585,-1.2102,3.7490,0.7216,2.7054,0,1,0.7402
4.2314,-75.4002,51.2585,-1.2102,3.7490,0.7216,2.7054,0,1,0.7442
4.2360,-75.3871,51.2233,-1.2031,3.7665,0.7296,2.7482,0,1,0.7486
4.2394,-75.3871,51.2233,-1.2031,3.7665,0.7296,2.7482,0,1,0.7519
4.2433,-75.3871,51.2233,-1.2031,3.7665,0.7296,2.7482,0,1,0.7559
4.2475,-75.3736,51.1880,-1.1958,3.7954,0.7177,2.7238,0,1,0.7602
4.2513,-75.3736,51.1880,-1.1958,3.7954,0.7177,2.7238,0,1,0.7642
4.2561,-75.3598,51.1525,-1.1887,3.8229,0.7149,2.7328,0,1,0.7689
4.2593,-75.3598,51.1525,-1.1887,3.8229,0.7149,2.7328,0,1,0.7719
4.2635,-75.3598,51.1525,-1.1887,3.8229,0.7149,2.7328,0,1,0.7768
4.2674,-75.3457,51.1168,-1.1815,3.8491,0.7117,2.7393,0,1,0.7803
4.2713,-75.3457,51.1168,-1.1815,3.8491,0.7117,2.7393,0,1,0.7839
4.2761,-75.3313,51.0810,-1.1747,3.8741,0.6324,2.4501,0,1,0.7887
4.2794,-75.3313,51.0810,-1.1747,3.8741,0.6324,2.4501,0,1,0.7919
4.2833,-75.3313,51.0810,-1.1747,3.8741,0.6324,2.4501,0,1,0.7962
4.2873,-75.3166,51.0450,-1.1687,3.8978,0.5778,2.2523,0,1,0.8002
4.2913,-75.3166,51.0450,-1.1687,3.8978,0.5778,2.2523,0,1,0.8040
4.2961,-75.3016,51.0089,-1.1631,3.9205,0.5348,2.0965,0,1,0.8093
4.2993,-75.3016,51.0089,-1.1631,3.9205,0.5348,2.0965,0,1,0.8120
4.3033,-75.3016,51.0089,-1.1631,3.9205,0.5348,2.0965,0,1,0.8159
4.3073,-75.2864,50.9726,-1.1580,3.9421,0.5077,2.0014,0,1,0.8198
4.3113,-75.2864,50.9726,-1.1580,3.9421,0.5077,2.0014,0,1,0.8240
4.3162,-75.2709,50.9363,-1.1529,3.9626,0.4855,1.9238,0,1,0.8290
4.3193,-75.2709,50.9363,-1.1529,3.9626,0.4855,1.9238,0,1,0.8321
4.3233,-75.2709,50.9363,-1.1529,3.9626,0.4855,1.9238,0,1,0.8361
4.3273,-75.2551,50.8998,-1.1482,3.9822,0.4741,1.8881,0,1,0.8400
4.3313,-75.2551,50.8998,-1.1482,3.9822,0.4741,1.8881,0,1,0.8441
4.3361,-75.2391,50.8632,-1.1434,4.0008,0.4636,1.8549,0,1,0.8487
4.3394,-75.2391,50.8632,-1.1434,4.0008,0.4636,1.8549,0,1,0.8520
4.3434,-75.2391,50.8632,-1.1434,4.0008,0.4636,1.8549,0,1,0.8560
4.3474,-75.2229,50.8266,-1.1389,4.0186,0.4609,1.8523,0,1,0.8604
4.3513,-75.2229,50.8266,-1.1389,4.0186,0.4609,1.8523,0,1,0.8640
4.3560,-75.2064,50.7899,-1.1339,4.0355,0.5430,2.1914,0,1,0.8687
4.3593,-75.2064,50.7899,-1.1339,4.0355,0.5430,2.1914,0,1,0.8718
4.3632,-75.2064,50.7899,-1.1339,4.0355,0.5430,2.1914,0,1,0.8758
4.3673,-75.1895,50.7531,-1.1281,4.0516,0.6037,2.4461,0,1,0.8801
4.3713,-75.1895,50.7531,-1.1281,4.0516,0.6037,2.4461,0,1,0.8839
4.3760,-75.1724,50.7163,-1.1219,4.0669,0.6550,2.6640,0,1,0.8889
4.3792,-75.1724,50.7163,-1.1219,4.0669,0.6550,2.6640,0,1,0.8920
4.3833,-75.1724,50.7163,-1.1219,4.0669,0.6550,2.6640,0,1,0.8960
4.3874,-75.1550,50.6795,-1.1151,4.0815,0.6916,2.8226,0,1,0.9002
4.3913,-75.1550,50.6795,-1.1151,4.0815,0.6916,2.8226,0,1,0.9040
4.3959,-75.1372,50.6426,-1.1081,4.0954,0.7239,2.9649,0,1,0.9085
4.3994,-75.1372,50.6426,-1.1081,4.0954,0.7239,2.9649,0,1,0.9121
4.4033,-75.1372,50.6426,-1.1081,4.0954,0.7239,2.9649,0,1,0.9158
4.4073,-75.1192,50.6058,-1.1006,4.1087,0.7457,3.0640,0,1,0.9198
4.4113,-75.1192,50.6058,-1.1006,4.1087,0.7457,3.0640,0,1,0.9240
4.4162,-75.1009,50.5690,-1.0931,4.1213,0.7667,3.1597,0,1,0.9290
4.4193,-75.1009,50.5690,-1.0931,4.1213,0.7667,3.1597,0,1,0.9320
4.4233,-75.1009,50.5690,-1.0931,4.1213,0.7667,3.1597,0,1,0.9359
4.4273,-75.0822,50.5321,-1.0853,4.1333,0.7796,3.2223,0,1,0.9401
4.4313,-75.0822,50.5321,-1.0853,4.1333,0.7796,3.2223,0,1,0.9443
4.4363,-75.0633,50.4953,-1.0775,4.1448,0.7937,3.2897,0,1,0.9493
4.4393,-75.0633,50.4953,-1.0775,4.1448,0.7937,3.2897,0,1,0.9523
4.4433,-75.0633,50.4953,-1.0775,4.1448,0.7937,3.2897,0,1,0.9562
4.4473,-75.0441,50.4587,-1.0692,4.1225,0.8507,3.5069,0,1,0.9611
4.4512,-75.0441,50.4587,-1.0692,4.1225,0.8507,3.5069,0,1,0.9638
4.4561,-75.0248,50.4224,-1.0606,4.1045,0.8912,3.6579,0,1,0.9688
4.4593,-75.0248,50.4224,-1.0606,4.1045,0.8912,3.6579,0,1,0.9719
4.4634,-75.0248,50.4224,-1.0606,4.1045,0.8912,3.6579,0,1,0.9759
4.4674,-75.0052,50.3864,-1.0515,4.0898,0.9114,3.7273,0,1,0.9800
4.4712,-75.0052,50.3864,-1.0515,4.0898,0.9114,3.7273,0,1,0.9838
4.4762,-74.9855,50.3506,-1.0424,4.0780,0.9256,3.7748,0,1,0.9891
4.4794,-74.9855,50.3506,-1.0424,4.0780,0.9256,3.7748,0,1,0.9921
4.4833,-74.9855,50.3506,-1.0424,4.0780,0.9256,3.7748,0,1,0.9960
4.4873,-74.9655,50.3151,-1.0330,4.0684,0.9276,3.7741,0,1,0.9998
4.4912,-74.9655,50.3151,-1.0330,4.0684,0.9276,3.7741,0,1,1.0037
4.4959,-74.9453,50.2799,-1.0238,4.0607,0.9295,3.7746,0,1,1.0085
4.4995,-74.9453,50.2799,-1.0238,4.0607,0.9295,3.7746,0,1,1.0123
4.5032,-74.9453,50.2799,-1.0238,4.0607,0.9295,3.7746,0,1,1.0157
4.5073,-74.9248,50.2448,-1.0145,4.0544,0.9236,3.7445,0,1,1.0199
4.5114,-74.9248,50.2448,-1.0145,4.0544,0.9236,3.7445,0,1,1.0242
4.5165,-74.9041,50.2100,-1.0053,4.0493,0.9205,3.7275,0,1,1.0297
4.5191,-74.9041,50.2100,-1.0053,4.0493,0.9205,3.7275,0,1,1.0316
4.5232,-74.9041,50.2100,-1.0053,4.0493,0.9205,3.7275,0,1,1.0358
4.5273,-74.8831,50.1754,-0.9961,4.0452,0.9119,3.6887,0,1,1.0399
4.5313,-74.8831,50.1754,-0.9961,4.0452,0.9119,3.6887,0,1,1.0439
4.5360,-74.8619,50.1410,-0.9871,4.0418,0.9076,3.6685,0,1,1.0486
4.5392,-74.8619,50.1410,-0.9871,4.0418,0.9076,3.6685,0,1,1.0520
4.5434,-74.8619,50.1410,-0.9871,4.0418,0.9076,3.6685,0,1,1.0560
4.5473,-74.8403,50.1069,-0.9780,4.0391,0.8988,3.6305,0,1,1.0604
4.5513,-74.8403,50.1069,-0.9780,4.0391,0.8988,3.6305,0,1,1.0640
4.5561,-74.8185,50.0729,-0.9691,4.0370,0.8951,3.6135,0,1,1.0687
4.5593,-74.8185,50.0729,-0.9691,4.0370,0.8951,3.6135,0,1,1.0718
4.5632,-74.8185,50.0729,-0.9691,4.0370,0.8951,3.6135,0,1,1.0758
4.5672,-74.7963,50.0391,-0.9601,4.0352,0.8872,3.5802,0,1,1.0800
4.5713,-74.7963,50.0391,-0.9601,4.0352,0.8872,3.5802,0,1,1.0842
4.5764,-74.7739,50.0056,-0.9513,4.0337,0.8846,3.5683,0,1,1.0894
4.5794,-74.7739,50.0056,-0.9513,4.0337,0.8846,3.5683,0,1,1.0921
4.5833,-74.7739,50.0056,-0.9513,4.0337,0.8846,3.5683,0,1,1.0961
4.5873,-74.7512,49.9722,-0.9424,4.0326,0.8780,3.5404,0,1,1.1000
4.5913,-74.7512,49.9722,-0.9424,4.0326,0.8780,3.5404,0,1,1.1041
4.5960,-74.7283,49.9391,-0.9337,4.0316,0.8765,3.5338,0,1,1.1088
4.5994,-74.7283,49.9391,-0.9337,4.0316,0.8765,3.5338,0,1,1.1122
4.6034,-74.7283,49.9391,-0.9337,4.0316,0.8765,3.5338,0,1,1.1161
4.6074,-74.7050,49.9062,-0.9249,4.0309,0.8710,3.5109,0,1,1.1210
4.6113,-74.7050,49.9062,-0.9249,4.0309,0.8710,3.5109,0,1,1.1240
4.6161,-74.6815,49.8735,-0.9163,4.0303,0.8706,3.5088,0,1,1.1289
4.6194,-74.6815,49.8735,-0.9163,4.0303,0.8706,3.5088,0,1,1.1320
4.6232,-74.6815,49.8735,-0.9163,4.0303,0.8706,3.5088,0,1,1.1359
4.6272,-74.6576,49.8410,-0.9075,4.0298,0.8660,3.4899,0,1,1.1399
4.6313,-74.6576,49.8410,-0.9075,4.0298,0.8660,3.4899,0,1,1.1440
4.6362,-74.6335,49.8087,-0.8989,4.0294,0.8665,3.4913,0,1,1.1490
4.6393,-74.6335,49.8087,-0.8989,4.0294,0.8665,3.4913,0,1,1.1521
4.6433,-74.6335,49.8087,-0.8989,4.0294,0.8665,3.4913,0,1,1.1561
4.6474,-74.6092,49.7766,-0.8902,4.0290,0.8626,3.4755,0,1,1.1600
4.6513,-74.6092,49.7766,-0.8902,4.0290,0.8626,3.4755,0,1,1.1641
4.6561,-74.5845,49.7447,-0.8817,4.0288,0.8637,3.4795,0,1,1.1690
4.6593,-74.5845,49.7447,-0.8817,4.0288,0.8637,3.4795,0,1,1.1723
4.6634,-74.5845,49.7447,-0.8817,4.0288,0.8637,3.4795,0,1,1.1760
4.6673,-74.5596,49.7131,-0.8730,4.0285,0.8604,3.4660,0,1,1.1801
4.6713,-74.5596,49.7131,-0.8730,4.0285,0.8604,3.4660,0,1,1.1842
4.6761,-74.5343,49.6817,-0.8644,4.0284,0.8618,3.4718,0,1,1.1891
4.6794,-74.5343,49.6817,-0.8644,4.0284,0.8618,3.4718,0,1,1.1921
4.6833,-74.5343,49.6817,-0.8644,4.0284,0.8618,3.4718,0,1,1.1961
4.6874,-74.5089,49.6505,-0.8557,4.0282,0.8589,3.4598,0,1,1.1999
