t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.000102885,44.4994,29.3505,2.41495,0.118058,0,0,NONE,999.9,0,0
0.00401156,44.4994,29.3505,2.41495,0.118058,0,0,NONE,999.9,0,0
0.00998906,44.4981,29.3516,2.41504,0.213158,0.0206644,0.00440478,NONE,999.9,0,0
0.0125057,44.4981,29.3516,2.41504,0.213158,0.0206644,0.00440478,NONE,999.9,0,0
0.0161931,44.4981,29.3516,2.41504,0.213158,0.0206644,0.00440478,NONE,999.9,0,0
0.0205759,44.4962,29.3534,2.41516,0.308258,2.14898e-10,6.62442e-11,NONE,999.9,0,0
0.0238539,44.4962,29.3534,2.41516,0.308258,2.14898e-10,6.62442e-11,NONE,999.9,0,0
0.0285206,44.4935,29.3557,2.41534,0.403358,0.0391032,0.0157726,NONE,999.9,0,0
0.0318882,44.4935,29.3557,2.41534,0.403358,0.0391032,0.0157726,NONE,999.9,0,0
0.0362112,44.4935,29.3557,2.41534,0.403358,0.0391032,0.0157726,NONE,999.9,0,0
0.0408968,44.4902,29.3587,2.41555,0.498458,4.29797e-10,2.14236e-10,NONE,999.9,0,0
0.0443722,44.4902,29.3587,2.41555,0.498458,4.29797e-10,2.14236e-10,NONE,999.9,0,0
0.0488595,44.4861,29.3624,2.4157,0.593558,0.00891415,0.00529107,NONE,999.9,0,0
0.0517789,44.4861,29.3624,2.4157,0.593558,0.00891415,0.00529107,NONE,999.9,0,0
0.0562204,44.4861,29.3624,2.4157,0.593558,0.00891415,0.00529107,NONE,999.9,0,0
0.059834,44.4813,29.3666,2.41594,0.688658,0.0146016,0.0100555,NONE,999.9,0,0
0.0637604,44.4813,29.3666,2.41594,0.688658,0.0146016,0.0100555,NONE,999.9,0,0
0.0695888,44.4757,29.3714,2.41614,0.783758,0.0324067,0.025399,NONE,999.9,0,0
0.0721966,44.4757,29.3714,2.41614,0.783758,0.0324067,0.025399,NONE,999.9,0,0
0.0761664,44.4757,29.3714,2.41614,0.783758,0.0324067,0.025399,NONE,999.9,0,0
0.0798912,44.4695,29.3769,2.41652,0.878858,0.0314554,0.0276448,NONE,999.9,0,0
0.0838558,44.4695,29.3769,2.41652,0.878858,0.0314554,0.0276448,NONE,999.9,0,0
0.0887709,44.4625,29.383,2.41683,0.973958,0.0422599,0.0411594,NONE,999.9,0,0
0.0917714,44.4625,29.383,2.41683,0.973958,0.0422599,0.0411594,NONE,999.9,0,0
0.0957191,44.4625,29.383,2.41683,0.973958,0.0422599,0.0411594,NONE,999.9,0,0
0.100549,44.4548,29.3897,2.4173,1.06674,0.0411902,0.0439392,NONE,999.9,0,0
0.104087,44.4548,29.3897,2.4173,1.06674,0.0411902,0.0439392,NONE,999.9,0,0
0.110007,44.4464,29.397,2.4177,1.15511,0.0500902,0.0578597,NONE,999.9,0,0
0.112242,44.4464,29.397,2.4177,1.15511,0.0500902,0.0578597,NONE,999.9,0,0
0.115967,44.4464,29.397,2.4177,1.15511,0.0500902,0.0578597,NONE,999.9,0,0
0.120103,44.4374,29.4049,2.41826,1.23928,0.0491758,0.0609423,NONE,999.9,0,0
0.123744,44.4374,29.4049,2.41826,1.23928,0.0491758,0.0609423,NONE,999.9,0,0
0.128983,44.4278,29.4133,2.41873,1.31944,0.0570739,0.0753057,NONE,999.9,0,0
