t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
4.5929,-75.5565,51.5619,-1.3491,3.6362,0.5485,1.9945,0,1,0.5544
4.5986,-75.5488,51.5265,-1.3436,3.6080,0.5565,2.0077,0,1,0.5608
4.6009,-75.5488,51.5265,-1.3436,3.6080,0.5565,2.0077,0,1,0.5624
4.6049,-75.5488,51.5265,-1.3436,3.6080,0.5565,2.0077,0,1,0.5666
4.6091,-75.5409,51.4915,-1.3379,3.5579,0.5758,2.0487,0,1,0.5704
4.6129,-75.5409,51.4915,-1.3379,3.5579,0.5758,2.0487,0,1,0.5743
4.6176,-75.5330,51.4570,-1.3322,3.5180,0.5849,2.0576,0,1,0.5788
4.6208,-75.5330,51.4570,-1.3322,3.5180,0.5849,2.0576,0,1,0.5863
4.6282,-75.5250,51.4229,-1.3262,3.4857,0.5773,2.0124,0,1,0.5910
4.6303,-75.5250,51.4229,-1.3262,3.4857,0.5773,2.0124,0,1,0.5931
4.6336,-75.5250,51.4229,-1.3262,3.4857,0.5773,2.0124,0,1,0.5953
4.6388,-75.5169,51.3892,-1.3205,3.4458,0.5836,2.0110,0,1,0.6017
4.6429,-75.5169,51.3892,-1.3205,3.4458,0.5836,2.0110,0,1,0.6045
4.6455,-75.5169,51.3892,-1.3205,3.4458,0.5836,2.0110,0,1,0.6070
4.6491,-75.5087,51.3561,-1.3145,3.3912,0.5949,2.0175,0,1,0.6105
4.6532,-75.5087,51.3561,-1.3145,3.3912,0.5949,2.0175,0,1,0.6223
4.6631,-75.5005,51.3234,-1.3087,3.3470,0.5969,1.9978,0,1,0.6249
4.6652,-75.5005,51.3234,-1.3087,3.3470,0.5969,1.9978,0,1,0.6268
4.6690,-75.4921,51.2912,-1.3023,3.3071,0.6928,2.2911,0,1,0.6305
4.6730,-75.4921,51.2912,-1.3023,3.3071,0.6928,2.2911,0,1,0.6344
4.6776,-75.4836,51.2595,-1.2949,3.2631,0.7577,2.4724,0,1,0.6390
4.6808,-75.4836,51.2595,-1.2949,3.2631,0.7577,2.4724,0,1,0.6420
4.6849,-75.4836,51.2595,-1.2949,3.2631,0.7577,2.4724,0,1,0.6483
4.6941,-75.4749,51.2282,-1.2872,3.2182,0.8081,2.6007,0,1,0.6568
4.6992,-75.4661,51.1975,-1.2789,3.1818,0.8232,2.6192,0,1,0.6608
4.7018,-75.4661,51.1975,-1.2789,3.1818,0.8232,2.6192,0,1,0.6635
4.7048,-75.4661,51.1975,-1.2789,3.1818,0.8232,2.6192,0,1,0.6664
4.7091,-75.4572,51.1671,-1.2707,3.1488,0.8327,2.6220,0,1,0.6707
4.7129,-75.4572,51.1671,-1.2707,3.1488,0.8327,2.6220,0,1,0.6745
4.7182,-75.4481,51.1371,-1.2623,3.1112,0.8367,2.6032,0,1,0.6816
4.7254,-75.4481,51.1371,-1.2623,3.1112,0.8367,2.6032,0,1,0.6876
4.7308,-75.4389,51.1076,-1.2540,3.0807,0.8333,2.5670,0,1,0.6924
4.7330,-75.4389,51.1076,-1.2540,3.0807,0.8333,2.5670,0,1,0.6946
4.7384,-75.4294,51.0783,-1.2458,3.0735,0.7922,2.4348,0,1,0.7009
4.7431,-75.4294,51.0783,-1.2458,3.0735,0.7922,2.4348,0,1,0.7046
4.7457,-75.4294,51.0783,-1.2458,3.0735,0.7922,2.4348,0,1,0.7068
4.7492,-75.4198,51.0493,-1.2380,3.0463,0.7947,2.4210,0,1,0.7140
4.7530,-75.4198,51.0493,-1.2380,3.0463,0.7947,2.4210,0,1,0.7148
4.7615,-75.4099,51.0204,-1.2302,3.0472,0.7529,2.2942,0,1,0.7235
4.7649,-75.4099,51.0204,-1.2302,3.0472,0.7529,2.2942,0,1,0.7272
4.7693,-75.3999,50.9917,-1.2228,3.0481,0.7297,2.2241,0,1,0.7311
4.7754,-75.3999,50.9917,-1.2228,3.0481,0.7297,2.2241,0,1,0.7369
4.7792,-75.3896,50.9631,-1.2155,3.0342,0.7266,2.2047,0,1,0.7406
4.7816,-75.3896,50.9631,-1.2155,3.0342,0.7266,2.2047,0,1,0.7456
4.7850,-75.3896,50.9631,-1.2155,3.0342,0.7266,2.2047,0,1,0.7471
4.7926,-75.3791,50.9346,-1.2083,3.0229,0.7260,2.1946,0,1,0.7548
4.7956,-75.3791,50.9346,-1.2083,3.0229,0.7260,2.1946,0,1,0.7572
4.7989,-75.3684,50.9064,-1.2010,3.0136,0.7170,2.1608,0,1,0.7601
4.8014,-75.3684,50.9064,-1.2010,3.0136,0.7170,2.1608,0,1,0.7632
4.8048,-75.3684,50.9064,-1.2010,3.0136,0.7170,2.1608,0,1,0.7672
4.8100,-75.3575,50.8783,-1.1940,3.0116,0.7073,2.1300,0,1,0.7720
4.8186,-75.3464,50.8503,-1.1869,3.0099,0.6950,2.0920,0,1,0.7802
4.8208,-75.3464,50.8503,-1.1869,3.0099,0.6950,2.0920,0,1,0.7825
4.8249,-75.3464,50.8503,-1.1869,3.0099,0.6950,2.0920,0,1,0.7867
4.8291,-75.3351,50.8225,-1.1800,2.9965,0.7052,2.1132,0,1,0.7908
4.8339,-75.3351,50.8225,-1.1800,2.9965,0.7052,2.1132,0,1,0.7969
4.8393,-75.3237,50.7949,-1.1728,2.9857,0.7029,2.0986,0,1,0.8010
4.8421,-75.3237,50.7949,-1.1728,2.9857,0.7029,2.0986,0,1,0.8035
4.8447,-75.3237,50.7949,-1.1728,2.9857,0.7029,2.0986,0,1,0.8143
4.8570,-75.3121,50.7674,-1.1659,2.9768,0.7039,2.0955,0,1,0.8184
4.8608,-75.3003,50.7401,-1.1588,2.9696,0.6967,2.0691,0,1,0.8230
4.8649,-75.3003,50.7401,-1.1588,2.9696,0.6967,2.0691,0,1,0.8262
4.8689,-75.2884,50.7130,-1.1519,2.9612,0.6982,2.0675,0,1,0.8304
4.8730,-75.2884,50.7130,-1.1519,2.9612,0.6982,2.0675,0,1,0.8344
4.8777,-75.2762,50.6860,-1.1448,2.9476,0.6985,2.0588,0,1,0.8416
4.8810,-75.2762,50.6860,-1.1448,2.9476,0.6985,2.0588,0,1,0.8425
4.8849,-75.2762,50.6860,-1.1448,2.9476,0.6985,2.0588,0,1,0.8468
4.8894,-75.2640,50.6593,-1.1379,2.9366,0.7007,2.0576,0,1,0.8508
4.8928,-75.2640,50.6593,-1.1379,2.9366,0.7007,2.0576,0,1,0.8541
4.8975,-75.2516,50.6327,-1.1308,2.9218,0.6995,2.0438,0,1,0.8587
4.9008,-75.2516,50.6327,-1.1308,2.9218,0.6995,2.0438,0,1,0.8621
4.9058,-75.2516,50.6327,-1.1308,2.9218,0.6995,2.0438,0,1,0.8677
4.9111,-75.2391,50.6064,-1.1240,2.9172,0.6928,2.0211,0,1,0.8737
4.9131,-75.2391,50.6064,-1.1240,2.9172,0.6928,2.0211,0,1,0.8744
4.9203,-75.2263,50.5801,-1.1170,2.9135,0.6816,1.9860,0,1,0.8822
4.9237,-75.2263,50.5801,-1.1170,2.9135,0.6816,1.9860,0,1,0.8856
4.9265,-75.2263,50.5801,-1.1170,2.9135,0.6816,1.9860,0,1,0.8879
4.9301,-75.2135,50.5540,-1.1103,2.9085,0.6808,1.9799,0,1,0.8917
4.9328,-75.2135,50.5540,-1.1103,2.9085,0.6808,1.9799,0,1,0.8944
4.9377,-75.2004,50.5281,-1.1034,2.9032,0.6746,1.9584,0,1,0.8997
4.9408,-75.2004,50.5281,-1.1034,2.9032,0.6746,1.9584,0,1,0.9055
4.9459,-75.2004,50.5281,-1.1034,2.9032,0.6746,1.9584,0,1,0.9073
4.9500,-75.1872,50.5023,-1.0967,2.8913,0.6822,1.9725,0,1,0.9117
4.9531,-75.1872,50.5023,-1.0967,2.8913,0.6822,1.9725,0,1,0.9147
4.9578,-75.1739,50.4767,-1.0898,2.8855,0.6749,1.9474,0,1,0.9193
4.9610,-75.1739,50.4767,-1.0898,2.8855,0.6749,1.9474,0,1,0.9229
4.9650,-75.1739,50.4767,-1.0898,2.8855,0.6749,1.9474,0,1,0.9265
4.9688,-75.1604,50.4512,-1.0831,2.8727,0.6821,1.9593,0,1,0.9303
4.9729,-75.1604,50.4512,-1.0831,2.8727,0.6821,1.9593,0,1,0.9400
4.9828,-75.1468,50.4260,-1.0763,2.8623,0.6778,1.9400,0,1,0.9446
4.9854,-75.1468,50.4260,-1.0763,2.8623,0.6778,1.9400,0,1,0.9468
4.9890,-75.1331,50.4009,-1.0696,2.8558,0.6761,1.9309,0,1,0.9500
4.9930,-75.1331,50.4009,-1.0696,2.8558,0.6761,1.9309,0,1,0.9552
4.9980,-75.1192,50.3759,-1.0628,2.8568,0.6620,1.8912,0,1,0.9599
5.0011,-75.1192,50.3759,-1.0628,2.8568,0.6620,1.8912,0,1,0.9625
5.0050,-75.1192,50.3759,-1.0628,2.8568,0.6620,1.8912,0,1,0.9696
5.0135,-75.1051,50.3510,-1.0563,2.8606,0.6555,1.8750,0,1,0.9766
5.0184,-75.0908,50.3262,-1.0497,2.8642,0.6464,1.8513,0,1,0.9799
5.0210,-75.0908,50.3262,-1.0497,2.8642,0.6464,1.8513,0,1,0.9825
5.0248,-75.0908,50.3262,-1.0497,2.8642,0.6464,1.8513,0,1,0.9876
5.0301,-75.0764,50.3016,-1.0432,2.8463,0.6661,1.8959,0,1,0.9919
5.0331,-75.0764,50.3016,-1.0432,2.8463,0.6661,1.8959,0,1,0.9944
5.0380,-75.0619,50.2771,-1.0365,2.8411,0.6605,1.8766,0,1,1.0016
5.0419,-75.0619,50.2771,-1.0365,2.8411,0.6605,1.8766,0,1,1.0074
5.0497,-75.0473,50.2528,-1.0300,2.8369,0.6611,1.8756,0,1,1.0117
5.0528,-75.0473,50.2528,-1.0300,2.8369,0.6611,1.8756,0,1,1.0142
5.0578,-75.0325,50.2286,-1.0234,2.8402,0.6491,1.8435,0,1,1.0193
5.0609,-75.0325,50.2286,-1.0234,2.8402,0.6491,1.8435,0,1,1.0222
5.0648,-75.0325,50.2286,-1.0234,2.8402,0.6491,1.8435,0,1,1.0260
5.0688,-75.0175,50.2045,-1.0169,2.8306,0.6585,1.8638,0,1,1.0302
5.0733,-75.0175,50.2045,-1.0169,2.8306,0.6585,1.8638,0,1,1.0352
5.0786,-75.0024,50.1805,-1.0103,2.8313,0.6492,1.8380,0,1,1.0402
5.0808,-75.0024,50.1805,-1.0103,2.8313,0.6492,1.8380,0,1,1.0425
5.0850,-75.0024,50.1805,-1.0103,2.8313,0.6492,1.8380,0,1,1.0468
5.0889,-74.9872,50.1567,-1.0039,2.8264,0.6537,1.8476,0,1,1.0503
5.0928,-74.9872,50.1567,-1.0039,2.8264,0.6537,1.8476,0,1,1.0539
5.0975,-74.9718,50.1330,-0.9973,2.8295,0.6437,1.8213,0,1,1.0585
5.1009,-74.9718,50.1330,-0.9973,2.8295,0.6437,1.8213,0,1,1.0655
5.1063,-74.9718,50.1330,-0.9973,2.8295,0.6437,1.8213,0,1,1.0677
5.1106,-74.9562,50.1093,-0.9910,2.8344,0.6411,1.8173,0,1,1.0720
5.1129,-74.9562,50.1093,-0.9910,2.8344,0.6411,1.8173,0,1,1.0745
5.1177,-74.9405,50.0858,-0.9845,2.8362,0.6372,1.8073,0,1,1.0793
5.1210,-74.9405,50.0858,-0.9845,2.8362,0.6372,1.8073,0,1,1.0828
5.1249,-74.9405,50.0858,-0.9845,2.8362,0.6372,1.8073,0,1,1.0861
5.1288,-74.9246,50.0623,-0.9782,2.8413,0.6373,1.8107,0,1,1.0900
5.1329,-74.9246,50.0623,-0.9782,2.8413,0.6373,1.8107,0,1,1.0983
5.1414,-74.9085,50.0388,-0.9717,2.8415,0.6367,1.8092,0,1,1.1031
5.1452,-74.9085,50.0388,-0.9717,2.8415,0.6367,1.8092,0,1,1.1070
5.1488,-74.8922,50.0155,-0.9654,2.8435,0.6402,1.8203,0,1,1.1104
5.1530,-74.8922,50.0155,-0.9654,2.8435,0.6402,1.8203,0,1,1.1149
5.1577,-74.8758,49.9923,-0.9590,2.8477,0.6354,1.8095,0,1,1.1190
5.1611,-74.8758,49.9923,-0.9590,2.8477,0.6354,1.8095,0,1,1.1229
5.1648,-74.8758,49.9923,-0.9590,2.8477,0.6354,1.8095,0,1,1.1266
5.1699,-74.8592,49.9691,-0.9527,2.8480,0.6413,1.8265,0,1,1.1318
5.1744,-74.8592,49.9691,-0.9527,2.8480,0.6413,1.8265,0,1,1.1372
5.1792,-74.8425,49.9461,-0.9462,2.8483,0.6399,1.8225,0,1,1.1409
5.1818,-74.8425,49.9461,-0.9462,2.8483,0.6399,1.8225,0,1,1.1430
5.1850,-74.8425,49.9461,-0.9462,2.8483,0.6399,1.8225,0,1,1.1469
5.1889,-74.8257,49.9231,-0.9402,2.8491,0.5544,1.5795,0,1,1.1504
5.1928,-74.8257,49.9231,-0.9402,2.8491,0.5544,1.5795,0,1,1.1543
5.2022,-74.8087,49.9002,-0.9350,2.8535,0.4997,1.4259,0,1,1.1650
5.2056,-74.8087,49.9002,-0.9350,2.8535,0.4997,1.4259,0,1,1.1671
5.2089,-74.7916,49.8773,-0.9301,2.8577,0.4576,1.3077,0,1,1.1702
5.2129,-74.7916,49.8773,-0.9301,2.8577,0.4576,1.3077,0,1,1.1740
5.2175,-74.7744,49.8544,-0.9258,2.8665,0.4320,1.2383,0,1,1.1794
5.2215,-74.7744,49.8544,-0.9258,2.8665,0.4320,1.2383,0,1,1.1828
5.2248,-74.7744,49.8544,-0.9258,2.8665,0.4320,1.2383,0,1,1.1859
5.2288,-74.7571,49.8315,-0.9215,2.8720,0.4118,1.1828,0,1,1.1936
5.2335,-74.7571,49.8315,-0.9215,2.8720,0.4118,1.1828,0,1,1.1981
5.2398,-74.7396,49.8087,-0.9175,2.8771,0.4040,1.1623,0,1,1.2013
5.2417,-74.7396,49.8087,-0.9175,2.8771,0.4040,1.1623,0,1,1.2034
5.2450,-74.7396,49.8087,-0.9175,2.8771,0.4040,1.1623,0,1,1.2065
5.2491,-74.7220,49.7859,-0.9134,2.8841,0.3927,1.1326,0,1,1.2109
5.2530,-74.7220,49.7859,-0.9134,2.8841,0.3927,1.1326,0,1,1.2155
5.2579,-74.7043,49.7631,-0.9096,2.8908,0.3909,1.1300,0,1,1.2195
5.2611,-74.7043,49.7631,-0.9096,2.8908,0.3909,1.1300,0,1,1.2259
5.2650,-74.7043,49.7631,-0.9096,2.8908,0.3909,1.1300,0,1,1.2266
5.2715,-74.6864,49.7404,-0.9056,2.8957,0.3858,1.1172,0,1,1.2340
5.2742,-74.6864,49.7404,-0.9056,2.8957,0.3858,1.1172,0,1,1.2357
5.2781,-74.6684,49.7176,-0.9018,2.9025,0.3869,1.1229,0,1,1.2398
5.2812,-74.6684,49.7176,-0.9018,2.9025,0.3869,1.1229,0,1,1.2428
5.2861,-74.6684,49.7176,-0.9018,2.9025,0.3869,1.1229,0,1,1.2492
5.2927,-74.6503,49.6949,-0.8979,2.9084,0.3832,1.1146,0,1,1.2547
5.2981,-74.6320,49.6722,-0.8941,2.9141,0.3864,1.1260,0,1,1.2598
5.3009,-74.6320,49.6722,-0.8941,2.9141,0.3864,1.1260,0,1,1.2628
5.3050,-74.6320,49.6722,-0.8941,2.9141,0.3864,1.1260,0,1,1.2690
5.3115,-74.6137,49.6496,-0.8902,2.9176,0.3848,1.1226,0,1,1.2752
5.3166,-74.6137,49.6496,-0.8902,2.9176,0.3848,1.1226,0,1,1.2785
5.3213,-74.5952,49.6270,-0.8864,2.9215,0.3889,1.1361,0,1,1.2837
5.3319,-74.5766,49.6044,-0.8825,2.9253,0.3867,1.1312,0,1,1.2936
