t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
3.5339,0.4466,0.2149,2.9745,3.7541,0.1357,0.5093,0,1,0.4761
3.5379,0.4094,0.2212,2.9759,3.7848,0.1353,0.5120,0,1,0.4801
3.5419,0.4094,0.2212,2.9759,3.7848,0.1353,0.5120,0,1,0.4841
3.5472,0.3720,0.2275,2.9772,3.8140,0.1389,0.5298,0,1,0.4904
3.5518,0.3720,0.2275,2.9772,3.8140,0.1389,0.5298,0,1,0.4948
3.5555,0.3720,0.2275,2.9772,3.8140,0.1389,0.5298,0,1,0.4979
3.5583,0.3342,0.2337,2.9787,3.8419,0.1384,0.5318,0,1,0.5005
3.5619,0.3342,0.2337,2.9787,3.8419,0.1384,0.5318,0,1,0.5041
3.5666,0.2962,0.2400,2.9800,3.8684,0.1420,0.5493,0,1,0.5091
3.5698,0.2962,0.2400,2.9800,3.8684,0.1420,0.5493,0,1,0.5123
3.5742,0.2962,0.2400,2.9800,3.8684,0.1420,0.5493,0,1,0.5166
3.5804,0.2579,0.2463,2.9815,3.8937,0.1414,0.5507,0,1,0.5235
3.5834,0.2579,0.2463,2.9815,3.8937,0.1414,0.5507,0,1,0.5261
3.5866,0.2193,0.2525,2.9828,3.9178,0.1449,0.5678,0,1,0.5291
3.5899,0.2193,0.2525,2.9828,3.9178,0.1449,0.5678,0,1,0.5325
3.5940,0.2193,0.2525,2.9828,3.9178,0.1449,0.5678,0,1,0.5361
3.5980,0.1805,0.2588,2.9844,3.9407,0.1443,0.5686,0,1,0.5403
3.6021,0.1805,0.2588,2.9844,3.9407,0.1443,0.5686,0,1,0.5444
3.6067,0.1415,0.2650,2.9858,3.9626,0.1477,0.5853,0,1,0.5490
3.6100,0.1415,0.2650,2.9858,3.9626,0.1477,0.5853,0,1,0.5542
3.6138,0.1415,0.2650,2.9858,3.9626,0.1477,0.5853,0,1,0.5574
3.6183,0.1022,0.2712,2.9873,3.9834,0.1470,0.5855,0,1,0.5609
3.6220,0.1022,0.2712,2.9873,3.9834,0.1470,0.5855,0,1,0.5642
3.6264,0.0628,0.2774,2.9887,4.0032,0.1503,0.6018,0,1,0.5685
3.6299,0.0628,0.2774,2.9887,4.0032,0.1503,0.6018,0,1,0.5722
3.6339,0.0628,0.2774,2.9887,4.0032,0.1503,0.6018,0,1,0.5761
3.6378,0.0231,0.2836,2.9903,4.0220,0.1495,0.6014,0,1,0.5800
3.6439,0.0231,0.2836,2.9903,4.0220,0.1495,0.6014,0,1,0.5880
3.6499,-0.0167,0.2897,2.9917,4.0400,0.1528,0.6174,0,1,0.5927
3.6540,-0.0167,0.2897,2.9917,4.0400,0.1528,0.6174,0,1,0.5960
3.6578,-0.0567,0.2958,2.9933,4.0571,0.1519,0.6164,0,1,0.5998
3.6618,-0.0567,0.2958,2.9933,4.0571,0.1519,0.6164,0,1,0.6042
3.6671,-0.0969,0.3019,2.9948,4.0734,0.1552,0.6320,0,1,0.6095
3.6699,-0.0969,0.3019,2.9948,4.0734,0.1552,0.6320,0,1,0.6120
3.6740,-0.0969,0.3019,2.9948,4.0734,0.1552,0.6320,0,1,0.6179
3.6780,-0.1373,0.3079,2.9964,4.0890,0.1542,0.6305,0,1,0.6241
3.6833,-0.1373,0.3079,2.9964,4.0890,0.1542,0.6305,0,1,0.6274
3.6867,-0.1778,0.3140,2.9979,4.1038,0.1574,0.6458,0,1,0.6289
3.6899,-0.1778,0.3140,2.9979,4.1038,0.1574,0.6458,0,1,0.6319
3.6939,-0.1778,0.3140,2.9979,4.1038,0.1574,0.6458,0,1,0.6360
3.6980,-0.2185,0.3199,2.9995,4.1178,0.1563,0.6438,0,1,0.6410
3.7018,-0.2185,0.3199,2.9995,4.1178,0.1563,0.6438,0,1,0.6443
3.7088,-0.2593,0.3259,3.0010,4.1313,0.1594,0.6586,0,1,0.6519
3.7104,-0.2593,0.3259,3.0010,4.1313,0.1594,0.6586,0,1,0.6526
3.7140,-0.2593,0.3259,3.0010,4.1313,0.1594,0.6586,0,1,0.6567
3.7179,-0.3002,0.3318,3.0027,4.1440,0.1583,0.6561,0,1,0.6600
3.7218,-0.3002,0.3318,3.0027,4.1440,0.1583,0.6561,0,1,0.6639
3.7264,-0.3413,0.3377,3.0042,4.1562,0.1614,0.6706,0,1,0.6684
3.7300,-0.3413,0.3377,3.0042,4.1562,0.1614,0.6706,0,1,0.6724
3.7340,-0.3413,0.3377,3.0042,4.1562,0.1614,0.6706,0,1,0.6764
3.7382,-0.3825,0.3435,3.0059,4.1678,0.1602,0.6677,0,1,0.6827
3.7419,-0.3825,0.3435,3.0059,4.1678,0.1602,0.6677,0,1,0.6854
3.7470,-0.4239,0.3492,3.0074,4.1788,0.1632,0.6819,0,1,0.6897
3.7501,-0.4239,0.3492,3.0074,4.1788,0.1632,0.6819,0,1,0.6922
3.7539,-0.4239,0.3492,3.0074,4.1788,0.1632,0.6819,0,1,0.6963
3.7579,-0.4653,0.3550,3.0092,4.1894,0.1619,0.6785,0,1,0.7001
3.7620,-0.4653,0.3550,3.0092,4.1894,0.1619,0.6785,0,1,0.7043
3.7666,-0.5069,0.3606,3.0107,4.1994,0.1649,0.6923,0,1,0.7086
3.7724,-0.5069,0.3606,3.0107,4.1994,0.1649,0.6923,0,1,0.7156
3.7764,-0.5485,0.3663,3.0124,4.2089,0.1636,0.6885,0,1,0.7186
3.7787,-0.5485,0.3663,3.0124,4.2089,0.1636,0.6885,0,1,0.7210
3.7819,-0.5485,0.3663,3.0124,4.2089,0.1636,0.6885,0,1,0.7241
3.7864,-0.5903,0.3718,3.0140,4.2180,0.1664,0.7020,0,1,0.7285
3.7899,-0.5903,0.3718,3.0140,4.2180,0.1664,0.7020,0,1,0.7320
3.7939,-0.5903,0.3718,3.0140,4.2180,0.1664,0.7020,0,1,0.7363
3.7980,-0.6322,0.3773,3.0157,4.2267,0.1651,0.6978,0,1,0.7403
3.8020,-0.6322,0.3773,3.0157,4.2267,0.1651,0.6978,0,1,0.7459
3.8071,-0.6741,0.3828,3.0173,4.2349,0.1679,0.7110,0,1,0.7500
3.8101,-0.6741,0.3828,3.0173,4.2349,0.1679,0.7110,0,1,0.7525
3.8139,-0.6741,0.3828,3.0173,4.2349,0.1679,0.7110,0,1,0.7560
3.8178,-0.7162,0.3882,3.0191,4.2427,0.1665,0.7064,0,1,0.7598
3.8218,-0.7162,0.3882,3.0191,4.2427,0.1665,0.7064,0,1,0.7637
3.8265,-0.7583,0.3936,3.0207,4.2502,0.1693,0.7194,0,1,0.7686
3.8299,-0.7583,0.3936,3.0207,4.2502,0.1693,0.7194,0,1,0.7719
3.8359,-0.7583,0.3936,3.0207,4.2502,0.1693,0.7194,0,1,0.7791
3.8386,-0.8005,0.3989,3.0224,4.2573,0.1678,0.7144,0,1,0.7808
3.8420,-0.8005,0.3989,3.0224,4.2573,0.1678,0.7144,0,1,0.7842
3.8463,-0.8428,0.4041,3.0241,4.2641,0.1705,0.7271,0,1,0.7883
3.8499,-0.8428,0.4041,3.0241,4.2641,0.1705,0.7271,0,1,0.7919
3.8539,-0.8428,0.4041,3.0241,4.2641,0.1705,0.7271,0,1,0.7958
3.8579,-0.8851,0.4093,3.0258,4.2706,0.1690,0.7218,0,1,0.8000
3.8618,-0.8851,0.4093,3.0258,4.2706,0.1690,0.7218,0,1,0.8037
3.8690,-0.9276,0.4144,3.0275,4.2767,0.1717,0.7342,0,1,0.8115
3.8712,-0.9276,0.4144,3.0275,4.2767,0.1717,0.7342,0,1,0.8135
3.8739,-0.9276,0.4144,3.0275,4.2767,0.1717,0.7342,0,1,0.8160
3.8778,-0.9701,0.4194,3.0292,4.2826,0.1701,0.7286,0,1,0.8199
3.8819,-0.9701,0.4194,3.0292,4.2826,0.1701,0.7286,0,1,0.8240
3.8865,-1.0126,0.4244,3.0309,4.2882,0.1727,0.7408,0,1,0.8285
3.8899,-1.0126,0.4244,3.0309,4.2882,0.1727,0.7408,0,1,0.8320
3.8939,-1.0126,0.4244,3.0309,4.2882,0.1727,0.7408,0,1,0.8359
3.8993,-1.0552,0.4294,3.0327,4.2935,0.1712,0.7349,0,1,0.8415
3.9021,-1.0552,0.4294,3.0327,4.2935,0.1712,0.7349,0,1,0.8446
3.9068,-1.0979,0.4342,3.0343,4.2986,0.1737,0.7468,0,1,0.8491
3.9099,-1.0979,0.4342,3.0343,4.2986,0.1737,0.7468,0,1,0.8519
3.9139,-1.0979,0.4342,3.0343,4.2986,0.1737,0.7468,0,1,0.8559
3.9179,-1.1407,0.4390,3.0361,4.3034,0.1721,0.7406,0,1,0.8599
3.9219,-1.1407,0.4390,3.0361,4.3034,0.1721,0.7406,0,1,0.8640
3.9264,-1.1835,0.4438,3.0378,4.3080,0.1746,0.7524,0,1,0.8685
3.9314,-1.1835,0.4438,3.0378,4.3080,0.1746,0.7524,0,1,0.8750
3.9341,-1.1835,0.4438,3.0378,4.3080,0.1746,0.7524,0,1,0.8762
3.9381,-1.2263,0.4484,3.0396,4.3124,0.1730,0.7460,0,1,0.8802
3.9419,-1.2263,0.4484,3.0396,4.3124,0.1730,0.7460,0,1,0.8840
3.9465,-1.2692,0.4530,3.0413,4.3165,0.1755,0.7575,0,1,0.8887
3.9499,-1.2692,0.4530,3.0413,4.3165,0.1755,0.7575,0,1,0.8918
3.9539,-1.2692,0.4530,3.0413,4.3165,0.1755,0.7575,0,1,0.8961
3.9579,-1.3122,0.4576,3.0431,4.3205,0.1738,0.7508,0,1,0.9000
3.9621,-1.3122,0.4576,3.0431,4.3205,0.1738,0.7508,0,1,0.9062
3.9675,-1.3551,0.4620,3.0448,4.3243,0.1763,0.7622,0,1,0.9098
3.9699,-1.3551,0.4620,3.0448,4.3243,0.1763,0.7622,0,1,0.9123
3.9739,-1.3551,0.4620,3.0448,4.3243,0.1763,0.7622,0,1,0.9160
3.9779,-1.3982,0.4664,3.0466,4.3279,0.1745,0.7553,0,1,0.9199
3.9820,-1.3982,0.4664,3.0466,4.3279,0.1745,0.7553,0,1,0.9240
3.9866,-1.4413,0.4707,3.0483,4.3313,0.1770,0.7665,0,1,0.9288
3.9900,-1.4413,0.4707,3.0483,4.3313,0.1770,0.7665,0,1,0.9321
3.9955,-1.4413,0.4707,3.0483,4.3313,0.1770,0.7665,0,1,0.9378
3.9987,-1.4844,0.4750,3.0501,4.3346,0.1752,0.7594,0,1,0.9410
4.0020,-1.4844,0.4750,3.0501,4.3346,0.1752,0.7594,0,1,0.9442
4.0065,-1.5275,0.4792,3.0518,4.3377,0.1776,0.7704,0,1,0.9486
4.0099,-1.5275,0.4792,3.0518,4.3377,0.1776,0.7704,0,1,0.9520
4.0139,-1.5275,0.4792,3.0518,4.3377,0.1776,0.7704,0,1,0.9561
4.0180,-1.5707,0.4833,3.0536,4.3406,0.1758,0.7632,0,1,0.9601
4.0221,-1.5707,0.4833,3.0536,4.3406,0.1758,0.7632,0,1,0.9645
4.0283,-1.6140,0.4873,3.0553,4.3435,0.1782,0.7741,0,1,0.9739
4.0301,-1.6140,0.4873,3.0553,4.3435,0.1782,0.7741,0,1,0.9739
4.0342,-1.6140,0.4873,3.0553,4.3435,0.1782,0.7741,0,1,0.9767
4.0381,-1.6572,0.4913,3.0572,4.3462,0.1764,0.7666,0,1,0.9801
4.0420,-1.6572,0.4913,3.0572,4.3462,0.1764,0.7666,0,1,0.9841
4.0467,-1.7005,0.4952,3.0589,4.3487,0.1788,0.7774,0,1,0.9889
4.0500,-1.7005,0.4952,3.0589,4.3487,0.1788,0.7774,0,1,0.9923
4.0539,-1.7005,0.4952,3.0589,4.3487,0.1788,0.7774,0,1,0.9961
4.0580,-1.7439,0.4990,3.0607,4.3512,0.1769,0.7697,0,1,1.0021
4.0629,-1.7439,0.4990,3.0607,4.3512,0.1769,0.7697,0,1,1.0057
4.0665,-1.7872,0.5028,3.0624,4.3535,0.1793,0.7804,0,1,1.0088
4.0701,-1.7872,0.5028,3.0624,4.3535,0.1793,0.7804,0,1,1.0121
4.0740,-1.7872,0.5028,3.0624,4.3535,0.1793,0.7804,0,1,1.0162
4.0779,-1.8306,0.5065,3.0643,4.3557,0.1774,0.7726,0,1,1.0202
4.0821,-1.8306,0.5065,3.0643,4.3557,0.1774,0.7726,0,1,1.0244
4.0869,-1.8740,0.5101,3.0660,4.3578,0.1797,0.7831,0,1,1.0294
4.0918,-1.8740,0.5101,3.0660,4.3578,0.1797,0.7831,0,1,1.0360
4.0939,-1.8740,0.5101,3.0660,4.3578,0.1797,0.7831,0,1,1.0363
4.0980,-1.9175,0.5136,3.0679,4.3598,0.1778,0.7752,0,1,1.0403
4.1020,-1.9175,0.5136,3.0679,4.3598,0.1778,0.7752,0,1,1.0442
4.1067,-1.9610,0.5171,3.0694,4.3617,0.1337,0.5831,0,1,1.0490
4.1100,-1.9610,0.5171,3.0694,4.3617,0.1337,0.5831,0,1,1.0521
4.1140,-1.9610,0.5171,3.0694,4.3617,0.1337,0.5831,0,1,1.0564
4.1179,-2.0044,0.5205,3.0704,4.3635,0.0530,0.2314,0,1,1.0600
4.1220,-2.0044,0.5205,3.0704,4.3635,0.0530,0.2314,0,1,1.0649
4.1265,-2.0479,0.5240,3.0706,4.3653,-0.0056,-0.0246,0,1,1.0686
4.1301,-2.0479,0.5240,3.0706,4.3653,-0.0056,-0.0246,0,1,1.0726
4.1340,-2.0479,0.5240,3.0706,4.3653,-0.0056,-0.0246,0,1,1.0763
4.1378,-2.0915,0.5274,3.0703,4.3669,-0.0545,-0.2381,0,1,1.0798
4.1420,-2.0915,0.5274,3.0703,4.3669,-0.0545,-0.2381,0,1,1.0840
4.1467,-2.1350,0.5309,3.0695,4.3685,-0.0883,-0.3855,0,1,1.0891
4.1502,-2.1350,0.5309,3.0695,4.3685,-0.0883,-0.3855,0,1,1.0926
4.1540,-2.1350,0.5309,3.0695,4.3685,-0.0883,-0.3855,0,1,1.0980
4.1587,-2.1786,0.5343,3.0686,4.3700,-0.1176,-0.5140,0,1,1.1017
4.1620,-2.1786,0.5343,3.0686,4.3700,-0.1176,-0.5140,0,1,1.1050
4.1674,-2.2221,0.5378,3.0672,4.3714,-0.1361,-0.5949,0,1,1.1104
4.1705,-2.2221,0.5378,3.0672,4.3714,-0.1361,-0.5949,0,1,1.1127
4.1739,-2.2221,0.5378,3.0672,4.3714,-0.1361,-0.5949,0,1,1.1162
4.1780,-2.2657,0.5413,3.0659,4.3728,-0.1536,-0.6716,0,1,1.1205
4.1820,-2.2657,0.5413,3.0659,4.3728,-0.1536,-0.6716,0,1,1.1246
4.1886,-2.3093,0.5448,3.0642,4.3741,-0.1629,-0.7124,0,1,1.1310
4.1905,-2.3093,0.5448,3.0642,4.3741,-0.1629,-0.7124,0,1,1.1326
4.1940,-2.3093,0.5448,3.0642,4.3741,-0.1629,-0.7124,0,1,1.1362
4.1981,-2.3529,0.5483,3.0626,4.3753,-0.1733,-0.7582,0,1,1.1418
4.2021,-2.3529,0.5483,3.0626,4.3753,-0.1733,-0.7582,0,1,1.1447
4.2065,-2.3965,0.5519,3.0608,4.3765,-0.1771,-0.7752,0,1,1.1486
4.2099,-2.3965,0.5519,3.0608,4.3765,-0.1771,-0.7752,0,1,1.1521
4.2140,-2.3965,0.5519,3.0608,4.3765,-0.1771,-0.7752,0,1,1.1562
4.2195,-2.4402,0.5555,3.0590,4.3776,-0.1834,-0.8030,0,1,1.1618
4.2219,-2.4402,0.5555,3.0590,4.3776,-0.1834,-0.8030,0,1,1.1645
4.2265,-2.4838,0.5592,3.0571,4.3787,-0.1842,-0.8064,0,1,1.1686
4.2300,-2.4838,0.5592,3.0571,4.3787,-0.1842,-0.8064,0,1,1.1723
4.2339,-2.4838,0.5592,3.0571,4.3787,-0.1842,-0.8064,0,1,1.1759
4.2379,-2.5274,0.5628,3.0553,4.3797,-0.1881,-0.8238,0,1,1.1798
4.2418,-2.5274,0.5628,3.0553,4.3797,-0.1881,-0.8238,0,1,1.1837
4.2465,-2.5711,0.5666,3.0534,4.3806,-0.1871,-0.8196,0,1,1.1887
4.2521,-2.5711,0.5666,3.0534,4.3806,-0.1871,-0.8196,0,1,1.1943
4.2540,-2.5711,0.5666,3.0534,4.3806,-0.1871,-0.8196,0,1,1.1964
4.2579,-2.6147,0.5704,3.0516,4.3816,-0.1898,-0.8315,0,1,1.2000
4.2620,-2.6147,0.5704,3.0516,4.3816,-0.1898,-0.8315,0,1,1.2042
4.2665,-2.6584,0.5742,3.0496,4.3824,-0.1879,-0.8232,0,1,1.2085
4.2698,-2.6584,0.5742,3.0496,4.3824,-0.1879,-0.8232,0,1,1.2119
4.2739,-2.6584,0.5742,3.0496,4.3824,-0.1879,-0.8232,0,1,1.2160
4.2780,-2.7020,0.5781,3.0478,4.3833,-0.1899,-0.8323,0,1,1.2203
4.2841,-2.7020,0.5781,3.0478,4.3833,-0.1899,-0.8323,0,1,1.2274
4.2867,-2.7457,0.5821,3.0458,4.3841,-0.1875,-0.8221,0,1,1.2288
4.2899,-2.7457,0.5821,3.0458,4.3841,-0.1875,-0.8221,0,1,1.2333
4.2944,-2.7457,0.5821,3.0458,4.3841,-0.1875,-0.8221,0,1,1.2371
4.2981,-2.7893,0.5862,3.0440,4.3848,-0.1893,-0.8299,0,1,1.2403
4.3019,-2.7893,0.5862,3.0440,4.3848,-0.1893,-0.8299,0,1,1.2441
